# κ κ_c ℽ g ΔE
6.095010617081113302e-03 3.331370590055759571e-05 7.822071406204278866e-04 5.788556832053936424e-03 6.506587616147789799e-01
4.900794733851344259e-03 7.520509595250978157e-05 2.986398705065148543e-03 7.320646184750257725e-03 1.400449588370767273e+00
2.359595365893720192e-03 7.230383850509967958e-05 1.565297582272129166e-03 9.078834592203892731e-03 1.492295827519140250e+00
6.073234250617853131e-03 7.292366758485726045e-05 6.116923726066893045e-03 8.813801902557521356e-03 1.302876705210374020e+00
4.368040322592911702e-03 7.195736836510600556e-06 5.802843072295878722e-03 1.273427470312536247e-03 1.058406044256975598e+00
7.505170146551478662e-03 4.875699546394073535e-05 2.776818666301728977e-03 4.889805778464729850e-03 1.292694062088737050e+00
9.688591426209130358e-03 9.457058082909242092e-05 7.047846960668547288e-03 8.928548564158034218e-03 1.244920791201718391e+00
6.468468286122111034e-03 7.118510018492001535e-05 5.177723464290525691e-03 4.290003178584349589e-04 6.254815350863552892e-01
7.183310895118535759e-03 5.656793287852788040e-05 8.723334720727986963e-03 4.104120461847870875e-04 9.006613443782801598e-01
4.283012014354882838e-03 6.408672650126115414e-06 1.685853881523777112e-03 2.462249053658216013e-03 1.174812836443470232e+00
6.008639170821707988e-03 8.464874506656590826e-06 3.941754300360012474e-03 5.953809273650171978e-03 1.459186630076121816e+00
1.416413734780441129e-04 3.226108149887612405e-05 5.960149022621884056e-03 6.828376261018961370e-03 1.251620781339266131e+00
2.396808954639979318e-03 2.789289331691256207e-05 7.901552669073688001e-03 2.203774912066345116e-03 1.479920303871101295e+00
2.174800852009931094e-04 7.821726411252700117e-05 6.762085926226551330e-03 3.091731200487785785e-04 1.263957408067922117e+00
1.225092846901341048e-03 5.782934762665192587e-06 8.255472086351748479e-03 3.322619934716203815e-04 1.441053386651492962e+00
3.759138106936188613e-03 8.136115091072702572e-05 5.528423111037382605e-03 8.635795128801174517e-03 1.350573546168771566e+00
4.102738271410828579e-03 9.063648506948951671e-05 2.610956327265721248e-03 9.379233508135164862e-03 1.137940178216881648e+00
6.074091204562343839e-03 7.178329878551896383e-05 6.842382440747286042e-03 2.216426088959000829e-03 6.608993953904908070e-01
9.917539538687890257e-04 8.621016037046395135e-06 1.212121039551758818e-03 9.703769474136538301e-03 9.702689286266510393e-01
6.595647948312455093e-03 7.922767023871899567e-05 3.695422188722706155e-03 1.550194204553898957e-03 1.298123790035269121e+00
7.333911136417933622e-03 7.866824224094143053e-05 1.509866308014589644e-03 2.656997261669608642e-04 5.139596203227508875e-01
1.660649140937714126e-03 3.534946689354571302e-05 8.614806951272754171e-03 1.266344845929459704e-03 5.239001353596342003e-01
7.899997022067312136e-03 8.931289982592258289e-05 4.241492938887775170e-03 7.161238276644838439e-03 5.691599603091906934e-01
6.431962872468775447e-03 5.006822749851960465e-06 8.604705992216018368e-03 3.686511423894153674e-03 1.015259369426616098e+00
7.562564327460954104e-03 3.055600117488564536e-05 7.006818477990619035e-03 6.470878819544635500e-03 5.680143560679116188e-01
2.018686222899941131e-03 7.052910001020153813e-05 3.349167416974101631e-03 7.752460889226093013e-03 1.262941133881164246e+00
8.646162033898592905e-03 2.034555595872080490e-05 2.768380265581458274e-04 7.236301240797442420e-03 1.134956172523786222e+00
6.706829887103185270e-03 9.992810698622278762e-05 4.020408364525626319e-03 4.074722207619782717e-03 5.531452522021254037e-01
1.843395307311327053e-03 1.086582458075941673e-05 3.340214963250697291e-03 7.686365037612751146e-03 1.138711054068208828e+00
3.038556446267299573e-03 2.746946506227876771e-05 4.947794330312021809e-03 3.197653988034497054e-03 6.068142148727724283e-01
1.924227157659478714e-03 4.449012506032044628e-05 6.977132220420614525e-03 9.126132084419424917e-03 1.222635142660738250e+00
9.527306521754031615e-03 8.568377176049454054e-05 7.398782589055635664e-04 2.279573328192664901e-03 1.450022335322648015e+00
8.618832097939137585e-03 7.695210411497941912e-05 2.407299327021384262e-03 2.350917588564620329e-03 1.479212171580589708e+00
6.848054909077954527e-03 4.251655608827453991e-06 3.299674764950517696e-03 9.380319930020435473e-03 1.079762605305784273e+00
7.853529618363977796e-03 7.293995907550189191e-05 2.305424824159474535e-03 4.611245684147351545e-03 1.036858807490355971e+00
9.215473131924735743e-04 1.070478944184231721e-05 8.487259430721474582e-03 8.309866603452868358e-03 1.233055797377720531e+00
4.511292072833437278e-03 3.763688602331223776e-05 8.915117235096012933e-04 3.183529188632901446e-03 1.285403133870349546e+00
9.043607683948906573e-03 8.486854731333496747e-05 2.807626181358855583e-03 5.163868608236244634e-03 1.136004324277790190e+00
7.951836239833484990e-03 5.454372788228288550e-05 1.372239608673229744e-04 3.193252580166914666e-03 6.855881174522765464e-01
5.908213761711007470e-03 5.540877776276987340e-05 6.143199770283281833e-03 9.702344311583233072e-03 1.184977366034932977e+00
8.403330347248485696e-03 8.592877893221150486e-05 9.673646316614967905e-03 6.041537006393826259e-04 5.461721305190495590e-01
8.096131056661123176e-03 6.246501215295192271e-05 5.075499467203756394e-03 8.962677769931724769e-03 6.740266999557830152e-01
8.809554614622362376e-03 8.716385351500855329e-05 4.110017833196621603e-03 4.366168798952497175e-03 1.130221110793307560e+00
1.702895045750057448e-03 3.826048135136787283e-05 3.074373836662663232e-04 3.476442307458013203e-03 1.444943994349532135e+00
8.804786386277400900e-03 3.017596890573249268e-05 1.645553850562374775e-03 1.517817613889979676e-04 1.017048858302649128e+00
7.067701677324172461e-03 5.945220414562949103e-05 3.583076888876381063e-03 8.272393596400934995e-03 1.326777706712644722e+00
7.161324619616750431e-03 8.354086739098017436e-06 8.286834396256749502e-03 9.991461565423001914e-04 6.450845030133537383e-01
1.730211190652042059e-03 5.318338989179073026e-05 2.118344198505346145e-03 2.981318209984561152e-03 1.094026323669785583e+00
1.999422895591428974e-03 1.656000336639301353e-06 6.139837958455260890e-03 4.199010528566937163e-03 1.481867517698367553e+00
4.589080072386998027e-03 8.053916440953421394e-05 9.119550095382776903e-03 3.021190335944012179e-03 1.236657734529498009e+00
1.738569200214572057e-03 5.961036971461910171e-05 2.224518369608867365e-03 3.330016788455688204e-03 1.165401665329043102e+00
8.640846646796733130e-03 7.661916681423700404e-05 5.189678801227561381e-03 5.978983963648559601e-03 9.800831316340301580e-01
7.738056398671712063e-03 9.093421389189904557e-05 1.017081261951080593e-03 5.995845652432322224e-03 8.929080273117292466e-01
5.562119538237595903e-03 7.391994225015602760e-05 1.184582290469776917e-03 3.021244995695237818e-03 5.135466858816367663e-01
8.522667659769694870e-03 8.008982717344491798e-05 6.278659420894262821e-03 7.264433647189089474e-03 1.186113453970668363e+00
8.768262308167382862e-03 2.411379639955989684e-05 9.307620821605119832e-03 1.459603510135025874e-03 7.467570820348354843e-01
5.032631346985182857e-03 4.535379303737712133e-06 6.861727695116066894e-03 4.348442729193284853e-03 1.079986465362972048e+00
7.749347621242105681e-03 7.178751834353302194e-05 6.213476140784815124e-03 8.157620105862677107e-03 7.186429943660443964e-01
5.996350527991372963e-03 1.417258343884631372e-05 3.759472498446117961e-03 1.895709370681577209e-03 1.069660876538891747e+00
1.954464707910202187e-03 2.983994693774734465e-05 2.400018983188428965e-03 3.515046871295915160e-03 9.729648691839403174e-01
5.626718214624874467e-03 1.856762802142558134e-05 1.448245356318325833e-04 6.063327248506687533e-04 8.007850112608985160e-01
4.758904976196371567e-03 2.155931848579063201e-05 5.841186648475029698e-03 1.196534184868135631e-04 9.829678492141488144e-01
1.635068755539573334e-03 8.509348049706422213e-06 6.160873413972099526e-04 6.996881792511835604e-03 1.199949136623746693e+00
2.540363370916676623e-03 1.127723025949695250e-05 8.327636973958114919e-04 2.522173607541565617e-03 1.145036640295834518e+00
7.586363435642674326e-03 2.365148542234649863e-06 2.496148589209508124e-03 5.160984876440986163e-03 1.080981642669904375e+00
7.676759119462704499e-03 7.669405656509469796e-05 1.949559883827843391e-03 6.935753510937711641e-03 8.630135414735063959e-01
8.669877376536719651e-03 6.254663799676986942e-05 3.905592900390237026e-03 8.981255908070149077e-03 6.524942293051011477e-01
9.154454487378218749e-03 6.653135112383186378e-05 6.174063944534756432e-03 7.665078967404983894e-03 6.931372113433820203e-01
7.995535094682322541e-03 5.390626204720195310e-05 7.689416604211771027e-03 7.788589203548542013e-03 7.693421366557949836e-01
3.061219249500535255e-03 4.609518425149670619e-06 3.053661932032319427e-03 4.580994660366387999e-03 5.792544799180890935e-01
8.108038363679469923e-03 6.498049327064671832e-05 9.204194245055164272e-03 6.919707135693632313e-03 6.609352005956026233e-01
1.449846681289952048e-03 9.719740213900899368e-05 2.966736717364447991e-03 7.261182848013175012e-03 1.338276885602983635e+00
2.354260346665594614e-03 9.704616693703467664e-05 9.985951534110476188e-03 4.433432815624797040e-03 9.772423759655806119e-01
8.016193098589741856e-03 3.970687027220715868e-05 4.519352698074729884e-03 7.557780016271256097e-03 1.283674108914657941e+00
3.053972625950943705e-03 1.951588488167309504e-05 7.583377975592922506e-04 6.174352986203971057e-03 7.193176111386345717e-01
5.843859267442846374e-03 8.168959990826677700e-05 5.092364385634661622e-03 3.642454540813070806e-03 1.303342564121958924e+00
1.594431499573264370e-03 9.307088401405187662e-05 3.845605813565828191e-03 6.172473866585287405e-03 7.773673649656666074e-01
8.313684679988190759e-03 6.955407007530290612e-05 5.806137086955260977e-03 1.840785806453869777e-03 1.442495655342344030e+00
7.169164452539011911e-03 1.909704887805097013e-05 8.340267836556862144e-03 4.682093978744561978e-03 8.801819891696639475e-01
7.593465927640112925e-03 5.630105178986508226e-05 3.970011052925079102e-03 2.041589019249009408e-03 1.092132829787394233e+00
6.804955947659854787e-03 8.720106022746542426e-05 3.534628107364306843e-03 4.929582082878705696e-03 1.369044621456827482e+00
6.083102739090208259e-03 8.775554987184899769e-05 2.447819552656345984e-03 8.692624742401152196e-03 8.194549072926092803e-01
6.826136741195569339e-03 6.309323419960712292e-05 5.874548538742952212e-04 4.757384436202530612e-03 1.044515247772860977e+00
5.296838225773637309e-04 9.416607513951305304e-05 3.034157234309851469e-03 1.472019080353669006e-03 9.652416151002373157e-01
1.116950004059970259e-03 4.323016099436025630e-05 9.555858524741089530e-03 8.976606841036939566e-03 8.885134788265209860e-01
4.321963681576249279e-03 8.799563468103182456e-05 6.150825400400800579e-03 5.921766250815935044e-03 1.317508300075544536e+00
3.372038162590008676e-03 8.071382318705581775e-05 4.241413111936875868e-03 2.390256708669409504e-03 1.119220355266569600e+00
1.447261254968318410e-03 7.102059485123612048e-05 6.012730033173710508e-04 6.418519085864544775e-03 8.580548738607373105e-01
4.416945325444955085e-03 1.539848781546429305e-05 6.797466677272051214e-03 9.252524793204552206e-03 1.108396720708191507e+00
6.926875765382250506e-03 6.838656058126709424e-05 7.185867314355086312e-04 3.705691591910654711e-03 1.095773340078629587e+00
7.390607314885782805e-03 8.004410606168734074e-05 9.616789979202974500e-03 1.245763062611539860e-03 1.319513408220330586e+00
2.397756013455032247e-03 7.045676529503660222e-06 1.961801045688665521e-03 2.990325908617678333e-03 5.127457756398147160e-01
6.899703798993315172e-03 7.284172929990047536e-05 1.469542417081794129e-03 6.894759604015856733e-03 1.330431084959173837e+00
1.894634383398282815e-03 6.364922043388578330e-06 5.669604365679523951e-04 8.425779706873522817e-03 1.467570218273742677e+00
7.932147892236892511e-03 3.990811563959266011e-05 7.396801192204151623e-03 3.826680137272385571e-03 5.306153348976688777e-01
6.427982442879991848e-03 9.999800359225544046e-05 8.844573708446587523e-03 6.825339441690712362e-03 6.660219641687514791e-01
4.231956845785908583e-03 4.145083702185673060e-05 3.533904593206229836e-03 6.303617685251339253e-03 1.442980640015651073e+00
6.452571439131330952e-03 9.663942452994043824e-05 8.978931287050495244e-04 6.766656940912891237e-03 1.339381177761630681e+00
7.884431592186739654e-03 2.494535820098838755e-05 9.582341012169398597e-03 1.515361415420570781e-03 8.177340024135385521e-01
5.668746561180646988e-04 1.692924935034951473e-05 1.797603930499851697e-03 1.304539432488544285e-03 1.049688236913252526e+00
4.487365303768004778e-03 5.743472499657769812e-05 8.199176713289676316e-03 5.768110565289409804e-03 1.460589638954461478e+00
1.007412653323364656e-03 7.393648585680039412e-05 9.478503080747052376e-03 1.562190401188280923e-03 1.057072110997678394e+00
6.282824118181560245e-03 1.664613873512232783e-05 5.118439336821877699e-04 2.816206074313498849e-03 8.571706647016223979e-01
6.286273044224819327e-03 5.408296359647804428e-06 9.333659335943212277e-04 8.326405764936794726e-03 1.423511336524704074e+00
6.012427929546667812e-03 8.292056554260900903e-06 1.714118012191200458e-03 4.290393837850838173e-03 1.388655961229188218e+00
5.898885133952250746e-03 5.543356664812930037e-05 3.541461061876159991e-04 7.222949023830927892e-03 1.071243978402887320e+00
1.520679102298530365e-03 3.067101651098864658e-05 2.914793928721895987e-03 6.965010313649035341e-03 9.771685077621705684e-01
4.723146459413395462e-03 4.221954021753847162e-05 6.068461200362306428e-03 6.127484900469525216e-03 5.969424391820933318e-01
1.891723317724055067e-03 3.211273084328036473e-05 9.392967999258799300e-03 8.025099285956020095e-03 1.267786661425934547e+00
3.939224048318879130e-03 5.100423501606901231e-05 5.428988209419374246e-03 4.024145351095948994e-04 5.686106601829837848e-01
3.261618946850275251e-03 4.651377445611138968e-05 6.830025551234308184e-03 7.531570386483977218e-03 9.839726527588513738e-01
5.729777968139031750e-03 9.184282876905229304e-05 7.267864469139377268e-03 7.787931375780623305e-03 9.531456905889889031e-01
5.802476298544423546e-03 2.741259107581377996e-05 5.123893978835604391e-04 3.819586042634548484e-03 7.777497351914686163e-01
5.884089522622210165e-04 3.595068290069458372e-05 8.316343940780644706e-03 8.112453384953163468e-03 7.502992330542834765e-01
8.134264703405405094e-04 2.904491565431183494e-05 2.318707232883437074e-03 6.035507593769377267e-03 7.575931265991134866e-01
4.053651891490613231e-03 6.804627439555551783e-05 3.438969093907858540e-03 7.651498743072887576e-03 6.563302433400086677e-01
5.721125653189809181e-03 2.774118184333778566e-05 2.918295733070411235e-03 3.357068035173149060e-03 1.124946779431932331e+00
1.170248821892463193e-03 2.338369173926003577e-05 8.710412794244165938e-03 3.800928787304010473e-03 1.305527948202751087e+00
8.066105529511436931e-03 3.313215944342993414e-06 4.783204896239947809e-03 6.919920923342714331e-03 1.207448432121720261e+00
1.412462796499317202e-03 3.785703123403715324e-05 5.334368758667105623e-03 5.765140627493732517e-03 5.510668876195776722e-01
6.287554057635642672e-03 3.697073412333015327e-05 9.582402870555397148e-03 3.791487778944091589e-03 5.409860810224571548e-01
9.388291663732584516e-03 9.835463301651281120e-05 4.922736672837007936e-03 8.207977571231504788e-03 9.609904135572066020e-01
2.974506975430425693e-03 2.535725159560099629e-05 6.371769913996900084e-03 3.273214644578779659e-03 8.773454828039718434e-01
7.635317013616643375e-03 6.631444495605934557e-05 9.660642171573500733e-03 1.075159075920835167e-03 1.110084284773079855e+00
3.298374899086271329e-03 1.774680501482272886e-05 6.886187706267627058e-04 8.336917857643202229e-03 8.558343967915571504e-01
2.097089377948043419e-03 6.681622451522220129e-05 4.922803378450557252e-03 4.421615919999996591e-03 1.411232756632693874e+00
5.420694908071908673e-03 2.544838419444785787e-06 5.862059487379653322e-03 2.489516333847482422e-03 9.387934748495855297e-01
8.436139210739431599e-03 7.767907001417424014e-05 4.324072516471215606e-03 4.869950048206206882e-03 7.766371019267495068e-01
7.467784711092708035e-03 9.339437474046506605e-05 4.638886781323101755e-03 7.247557246710433290e-03 9.518812031152148467e-01
9.224120539656138068e-03 1.963249979011664739e-06 3.611878718274793600e-03 8.363206492676758530e-03 9.770572088085055507e-01
7.637162199075010240e-03 1.998328403175155365e-05 8.163897521074808122e-03 6.474329497669438667e-03 7.606342123369134178e-01
2.507716668862792521e-03 2.287759440127231056e-05 2.499440974712698917e-03 7.323228071961720639e-03 7.864003963055730129e-01
9.519838173151705732e-03 4.688054676254069112e-05 6.720449966109159554e-03 8.801645570690188117e-03 8.295188645087097079e-01
4.819984286268389449e-03 8.808980617753305866e-05 9.276643984079132417e-04 1.229778892070033242e-03 6.071005691739651544e-01
3.431658778777546982e-03 4.144056496244457357e-05 1.775741014140308450e-03 6.952085937034909076e-03 1.218051882569428646e+00
3.519741163347510707e-03 9.294183668557111713e-05 8.285375704404547917e-03 6.853367582880535470e-03 7.294261773038104302e-01
3.947218781374054603e-03 6.293463837554247510e-06 3.999931367104376926e-04 1.172186111556095933e-03 1.326986213633781997e+00
6.087761972414135019e-03 8.288201331302448072e-05 1.376488757731330519e-03 5.607551010921555876e-03 9.017073733335841945e-01
1.059694478595284844e-03 8.206906082817327138e-05 1.942217998663484796e-03 6.568463218261562549e-03 5.728168501049342165e-01
4.827336327017407724e-03 8.136650041375835692e-05 9.126183345547780879e-03 7.443836935013977384e-03 6.495328206709480856e-01
3.541578353980573890e-04 8.009508572003752505e-05 3.874483814875808721e-04 9.547157741001665102e-03 1.151775965747586783e+00
2.497847138720879056e-03 9.842971287281334031e-05 5.673663356526020309e-03 7.944748167601635002e-04 1.378522283903503620e+00
7.229147821857409388e-03 2.691044119837333870e-05 2.848018467689002013e-03 2.400376540699338673e-03 1.388142711920283379e+00
3.728124386661934003e-03 3.580640726322028162e-05 8.295180534954312707e-03 2.940584201728469859e-03 6.093310001227532080e-01
2.571497372513553269e-03 8.959332353505992952e-05 3.343143901588736637e-03 8.313452004986319338e-03 8.387799965305547945e-01
2.864206829535789235e-03 8.521752835046938069e-05 8.912661340864881567e-04 5.394300165845475684e-03 1.229566269978992432e+00
2.124981178923735815e-03 5.829553116198648183e-05 6.929877402280420866e-03 7.193269900436525220e-03 5.017824849478633720e-01
7.192096337653231149e-03 6.958989645305055924e-05 2.382565159062750501e-03 8.765132857281206225e-03 8.385795706217241685e-01
3.751542253314622821e-03 5.654792718024202633e-05 3.122453759904610885e-03 9.040591347681585510e-03 5.662735093106757711e-01
8.534115677898665474e-04 2.441067792636826249e-05 7.246944939783209541e-03 4.119561341765957431e-03 9.734592411183290439e-01
9.733460718623604402e-03 9.574529820929110848e-05 9.032315756528469172e-03 2.113628954895443741e-03 7.096928411501969292e-01
9.020862078653468438e-03 8.104667680323335342e-05 4.494156994012764479e-03 1.935637946115971409e-03 7.899577537704159935e-01
8.783493364756509575e-03 8.780629513519863487e-05 6.438369367135965068e-04 7.638946685157962241e-03 1.009703286643166553e+00
4.703060587444750839e-04 8.220121141942095928e-05 5.108217541511444158e-03 9.216722012918435528e-03 7.539100518240801074e-01
6.213648857254512603e-03 3.218218294427994855e-05 3.326700931573351155e-03 1.091252499341379464e-03 1.464570508029141127e+00
3.778253663006251109e-03 8.693259271963022687e-05 9.471706196704440806e-03 2.958966364179552340e-03 6.196320163805866255e-01
6.097004382937656897e-03 1.000448196724050062e-05 1.190431170500724041e-03 3.439170179769494937e-03 8.513596445967628323e-01
2.558079494379071530e-03 7.594891948770708425e-06 4.773540550854642878e-03 7.084357666636788634e-03 9.412344070387606010e-01
4.929219760223047149e-03 4.913591509935370463e-05 6.403462791183652187e-04 9.133878985767431014e-03 9.616991317530445560e-01
3.337823304575035076e-03 3.138083593431680431e-05 4.785221202110405761e-03 4.165821194346190290e-03 1.403080414653422814e+00
9.879597945161629896e-03 9.964330276211390378e-05 3.603880463992681794e-03 7.142898711130992589e-03 1.347914718328609540e+00
6.947420759302774459e-03 7.688819492282917938e-05 2.099951449064968445e-03 2.767469265202637026e-03 1.345592187075763002e+00
5.392884849121280799e-03 6.346559897298365536e-05 4.870424435199618464e-03 6.553588058585939867e-03 1.068032259227713610e+00
1.358962838119216407e-03 9.425201678471075188e-05 4.213911844454522673e-03 7.008867091787177039e-03 1.082352169153601551e+00
7.602226957250215848e-03 9.892563036576503108e-05 4.496404247918655943e-03 1.407223677425115550e-03 6.114684289642891013e-01
3.872968786942453221e-04 5.381517180683509464e-05 1.670765968683075647e-03 3.325763068362669935e-03 7.176150672788271789e-01
2.183324994537341312e-03 4.263033701684363502e-05 6.327290572169468226e-03 9.940438635833812042e-03 1.425789725049098955e+00
9.418481053948164761e-03 7.027313511930696115e-05 7.370452695110390681e-03 7.817644664352984413e-03 9.068548782420354781e-01
2.383299614590666735e-03 4.341832710103107234e-05 4.383805983281679336e-03 3.486222446468326044e-03 1.416677074509844259e+00
3.669067996058586554e-03 9.214719200131825676e-05 7.317580292385908198e-04 8.668739409143737945e-03 1.184524086679600297e+00
4.528901269364878600e-03 4.928359091377753368e-05 6.594653140374896402e-03 9.721484946817265937e-03 1.242998901862713224e+00
7.512469246494772428e-03 5.758365701695700124e-05 5.024850247743786399e-03 7.815427053505798541e-03 8.098264256035180297e-01
3.882075070438070329e-03 2.119089697189241355e-05 5.992764516778154374e-03 3.379341374748349655e-03 1.055459977970464536e+00
8.007088283131602244e-03 1.076278268936174224e-05 6.778148360363988115e-03 5.978621800611894858e-04 6.943538969967635310e-01
5.600017585335462927e-03 1.664892234529614815e-05 4.587529253141630833e-03 4.632976861211644121e-03 8.808426193280713967e-01
6.651310222370422111e-03 5.680509014516799826e-05 6.612612503725892078e-04 7.096454926459518781e-04 1.389286558678614281e+00
9.743318885100892696e-03 1.956524053111393022e-06 1.720415326357811097e-03 2.203678669775113123e-03 8.892537502526252080e-01
3.230415868101106994e-03 9.666686512067209006e-06 9.440711514058236151e-03 9.316729265206687496e-03 1.182602216192020883e+00
1.568109744844919723e-04 7.977854032473861317e-05 5.270830615123625433e-03 4.192887587915571437e-03 1.022480592304135349e+00
1.456341975153051726e-03 6.655802033340135336e-05 8.603223922726046732e-03 1.323750495420602169e-03 1.046622968173914980e+00
8.048100591158553405e-03 6.394381795098681644e-05 5.686315650357644854e-04 7.448450254010079586e-04 7.883059151443165824e-01
6.886287569036105179e-03 1.820897328899659371e-05 1.081196941470332880e-03 7.501353911757902351e-03 1.209165987720134838e+00
1.549866515144848874e-03 5.908487130755735287e-05 5.575114921951939209e-03 6.307583522153896796e-03 1.267139779706582647e+00
2.189412102322702350e-04 4.338755385181629397e-05 1.715496682144370452e-03 5.644424906841309826e-03 1.011315212242993367e+00
2.862136402355698606e-03 8.020829480398320181e-05 7.261577741308447749e-03 3.200453008809909204e-03 1.079798318309258320e+00
1.220066516209425585e-03 1.616524735972510869e-05 3.175709567066450304e-03 4.705671650071447873e-03 6.790798005844701501e-01
9.786618294508563770e-03 6.594032183628481775e-05 1.037478422476107581e-03 6.771824266808409640e-03 6.588070046944041191e-01
1.657816186616519654e-03 1.132828388680741702e-05 4.469161720522212347e-03 4.995003404748925811e-03 1.402205100248087088e+00
7.686014349211594231e-03 9.144820298481577355e-05 8.273298036833865929e-03 8.222549483023762484e-03 1.176187272864841038e+00
5.043409367457419960e-03 1.291056899701246386e-05 3.924462212687008719e-03 6.769040797255627441e-03 1.440830050750074420e+00
6.877849080838657064e-03 9.777739249915127248e-05 7.309633678785149025e-03 8.925740046921978171e-03 1.130009911365873254e+00
1.123240063065938552e-04 2.139543725418334027e-06 5.409071642365315125e-03 7.317912863778617411e-03 1.098256406435035304e+00
5.140618465346281918e-03 1.096245940952297604e-05 2.313602520638443488e-03 7.262762016143563780e-03 1.460425305350236291e+00
2.513263779671208627e-03 2.888250170263264346e-05 5.976756817681291335e-03 3.857330050383063567e-03 1.306917005476296856e+00
8.671345447321244723e-03 4.511338474195734834e-06 2.908247854921315254e-03 8.620879593775100398e-04 8.956006167930852246e-01
8.814429107852125161e-03 6.586691923703514651e-05 4.945383706875710987e-03 2.020173115864560187e-04 1.122858443373101478e+00
8.353127686980458752e-03 9.350809888853847099e-06 5.630403101646901803e-03 1.647865232806375833e-03 1.199658170585370165e+00
6.278856897125698576e-03 8.235287682853207724e-05 5.051261315416455790e-04 7.961041951201666342e-03 1.323098354914604036e+00
6.595637536646743217e-03 2.417033328082140181e-05 5.063345218521493780e-03 3.562159633062410291e-03 9.771665667124170840e-01
2.093154282733835757e-03 2.967514906376308908e-05 7.971491658952780182e-03 3.830620704099477365e-03 5.317634799359978182e-01
2.622845952476347310e-03 7.912447287453233387e-05 3.158086181373151793e-03 7.930048658784870060e-04 7.178096492488638125e-01
3.098966380463414553e-03 2.148047106066745693e-05 9.289202532097765030e-03 3.646242131924627098e-03 1.048268808293034704e+00
6.876703137551512350e-03 9.787353363964423588e-05 9.657123710311089557e-03 1.277442020298882744e-03 1.116492455949198881e+00
1.551819738129676159e-03 2.788256549145962627e-05 2.391205671576918622e-03 2.475736521437851313e-03 1.025698318586994562e+00
4.884212048686283059e-03 7.360534051747428185e-05 3.254897784535221595e-03 4.189228076808706666e-03 1.478499152141794948e+00
2.444987609818760621e-03 2.158625836843445513e-05 8.501139540263682320e-03 5.499631219443489039e-03 1.221249861187960306e+00
6.008328594347861137e-03 7.528849551235875476e-06 3.958036573463935039e-03 1.171908034743303871e-03 1.247690554405748387e+00
6.117747639289111000e-03 8.991184735349710207e-05 5.943847080662448441e-03 1.978910947972542002e-03 1.394530831920756331e+00
4.102414154268788256e-03 8.476964956196744749e-05 8.965208946153782610e-03 9.207796675322474020e-03 9.994305333291469973e-01
6.407478161058077770e-03 8.171688610987029556e-05 9.380416893791579738e-03 3.680272078531136078e-03 1.223464327387961736e+00
8.897878263820396859e-04 7.580986994739346565e-05 7.275948552655682466e-03 8.468565377354112314e-03 5.748727464567965351e-01
9.599463065016083582e-03 2.383107241273854483e-05 7.685464767930891110e-03 7.250234749921501132e-03 8.219538497192602211e-01
8.932348193578673601e-03 1.387428647113365506e-06 9.278465537735821863e-04 1.490722607887803993e-03 8.105522242475793337e-01
7.270676439052860263e-03 3.259292372019906774e-05 8.864270818714339861e-03 6.306090486475201141e-04 1.302057958390449244e+00
4.207533408238989768e-03 9.610066587618816406e-05 8.187643900486421197e-03 7.076411506312364980e-04 1.044673122658499098e+00
8.618533983167253609e-03 3.562398785635874532e-06 6.458054694465238318e-03 1.915044268006969560e-03 6.518892918888949950e-01
2.398230397421443737e-03 1.795656607612476237e-05 6.687246453772776288e-03 5.731612447487523243e-03 1.001464121966538112e+00
9.885246472436054564e-04 2.991054694135594790e-05 4.570782606519604302e-03 1.188314954023102915e-03 1.181905886520967064e+00
8.101334145409659973e-03 9.114447728698229600e-05 5.982971318550066656e-03 2.030352679810764564e-03 1.353126645378426751e+00
4.516476469629345999e-03 4.903079404998324665e-05 4.742279519382542469e-03 7.715434835836365579e-03 8.601829458052550059e-01
5.539266875613904455e-03 1.496680611552869918e-06 2.478832425306433558e-03 4.420100432193502064e-03 9.028494658586712074e-01
9.897949845425807122e-03 7.593615020079156881e-05 8.643679460237054663e-03 5.584469632730805141e-03 1.097104349897648490e+00
2.486158907518716890e-03 7.386405821550455671e-05 6.394784459928704208e-03 1.313817884061172468e-03 7.758553154332161750e-01
1.510646798600395703e-03 8.012220384348435855e-05 3.137501681085870433e-03 2.471185594845039420e-03 1.135066055066322743e+00
4.683403677204831645e-04 3.534746527106442520e-05 3.954939501708915062e-03 4.601843903474872599e-03 7.965554123607266890e-01
4.017538933691544405e-03 4.924389722078453471e-06 3.432544147959599805e-04 4.701592015211987149e-03 6.140458038202682989e-01
5.354698907371914333e-03 7.218777298707268453e-05 1.427233233311243346e-03 4.912164347796206011e-03 1.183555629333488568e+00
9.527996919678875104e-03 8.153389231291819608e-05 2.556017416976808388e-03 5.516834591020894308e-04 1.406753540719551943e+00
3.000645373782257885e-03 8.686059295039239123e-05 6.351335305867555729e-03 4.734666939591657304e-03 8.051101726726566099e-01
5.772276083599339053e-03 5.964108281554157486e-05 7.074228331687811878e-03 2.999223892775368470e-03 5.345590553829612235e-01
5.614066871044000838e-03 1.247327836853338592e-05 1.382818423973445395e-03 1.962645225946937650e-03 1.374004692359529267e+00
7.400587812414244522e-03 2.708897165541981870e-05 7.521783011470491859e-03 6.244025302124276387e-03 5.045175364149119268e-01
9.569479813609504948e-03 4.540901446558795983e-05 5.696992161152804107e-04 2.339370745612381203e-03 8.406489722982145585e-01
