# κ κ_c ℽ g ΔE
3.734383998150178695e-04 5.007251214163838788e-05 7.996934250086584067e-03 1.357605927094893833e-02 2.245646850290266006e+00
3.420936823028884700e-04 2.123533216741423649e-05 7.173747920975847951e-03 1.028883325533666050e-02 1.853518400234584140e+00
2.084351222617120180e-04 6.136397770499126935e-05 6.848163505456677375e-03 1.027811708134106911e-02 2.133102180149009097e+00
8.889573709191075012e-04 8.505818218485849209e-05 5.873410446471882818e-03 1.001568554156892499e-02 1.946734830622704582e+00
5.388700148774165687e-04 5.746000853428957626e-05 5.245749590101722766e-03 1.160789340944961764e-02 2.217689381015616412e+00
8.014954497644198768e-04 1.648304081379583925e-05 7.466089300467193199e-03 1.008043280336285395e-02 2.151476117426213364e+00
1.047238840138627834e-04 6.920463995822017527e-05 6.293496189080430119e-03 1.250270728984339760e-02 1.869068747947612019e+00
2.539337249753178117e-04 2.893872366212929797e-05 5.134071434646296853e-03 1.134297212096632701e-02 1.914295350368673043e+00
6.030457225352802743e-04 9.025935327058658923e-05 6.870277154503410220e-03 1.308820605641812171e-02 1.868350194217568205e+00
3.028788447698011724e-04 5.387532747558454726e-05 5.386528257182699418e-03 1.274018183575148164e-02 2.247552060772616933e+00
7.072303029233037268e-04 6.759266954316079496e-05 5.427918924740644628e-03 1.196818623129165815e-02 2.261156259914095301e+00
1.244671567225343772e-04 6.821024867866592903e-05 5.500004278691996741e-03 1.159013773483823055e-02 2.110971644060291030e+00
3.939408127245192610e-04 3.383898050209823859e-05 6.664485664886265343e-03 1.170919192884944775e-02 2.252536408214741215e+00
6.238815021967404227e-04 3.058300189954262486e-05 6.571058421531250290e-03 1.075207314147652235e-02 2.317955104408828682e+00
7.369030226389996314e-04 6.170151540000336731e-05 5.122340775027967551e-03 1.121748761491378650e-02 2.186602142945714089e+00
7.023000266145440051e-04 3.312693929187084633e-05 7.387206715556501532e-03 1.032683454182199007e-02 2.325513378189882019e+00
7.170882708188076491e-04 2.278089218827131641e-05 6.602837707876425301e-03 1.113137004796101691e-02 1.906158192511333116e+00
5.714753590285624133e-04 8.937616903224937178e-05 5.365114377531923079e-03 1.044919747942631323e-02 1.886469488945607065e+00
7.184493670615025229e-04 8.151343681605971339e-05 6.473879887750453102e-03 1.049685607333678689e-02 2.179129358536895822e+00
4.566538928601012359e-04 1.764404927846234891e-05 6.470963589822521268e-03 1.132373135094078519e-02 2.323138231965957701e+00
4.084825387867201509e-04 6.216019166806904480e-05 7.756832336983424635e-03 1.107797106729313356e-02 2.182346759747690434e+00
3.446329838360786212e-04 5.436950850051675959e-05 7.075061571377778968e-03 1.128217480740150054e-02 1.910217348830400841e+00
8.613847611216282662e-04 9.821290184528071957e-05 6.269658106290737498e-03 1.076810758130529108e-02 2.291482470204038169e+00
3.749779701459655403e-04 8.966647686384039890e-05 5.494454790745083306e-03 1.021304325979501687e-02 1.833265434888697420e+00
4.588102681874729142e-04 4.641278411309716738e-05 7.865362012686116788e-03 1.122127258425503933e-02 1.937578911539378668e+00
5.135316289987544624e-04 7.789102026543638657e-05 7.802848397138731004e-03 1.190786496044755026e-02 2.328262455728563829e+00
1.740155532480431558e-04 6.463275880916319587e-05 6.954651294239593690e-03 1.030099578609517362e-02 2.089554707762926622e+00
6.710002425528628243e-04 3.902905542657331286e-05 6.238056459590328104e-03 1.013973206864878483e-02 2.336420725404755316e+00
2.669201621006580096e-04 7.924612927109254859e-05 5.287397872105236221e-03 1.044018949987741279e-02 2.324752045867187533e+00
8.510659245347337344e-04 2.711492133813071868e-05 6.478844602535704586e-03 1.361376684351302616e-02 1.963836756800644512e+00
5.860636732409930678e-04 1.391012810195547963e-05 7.453381769542620841e-03 1.326796386973533824e-02 1.958205781294407366e+00
5.809494364188325880e-04 4.116392186585111722e-05 6.190975034869775073e-03 1.462703200060083003e-02 1.836898693070660560e+00
8.468388572850975510e-04 7.674197680146572478e-05 7.617923706044730028e-03 1.422635531358256225e-02 1.955006991306611708e+00
1.743133693027786751e-04 2.217086751507821904e-05 7.131861814226673688e-03 1.319009795853285684e-02 2.013064617817315050e+00
4.630220095495162880e-04 4.366017208964916339e-05 6.637976476387971031e-03 1.345234015676855834e-02 2.151945319020118763e+00
4.619213160848927545e-04 1.714722617482882533e-05 6.822536207827464144e-03 1.060466018547308667e-02 2.209614046748254790e+00
2.282895089273732892e-04 8.624524446117572032e-05 6.719144094816296119e-03 1.191601258395833668e-02 2.118703690219899460e+00
1.106280784246830331e-04 9.792968645201502616e-05 5.101474685329623719e-03 1.325705147404314214e-02 1.831379489677163575e+00
4.678356070887801214e-04 9.209338755947604879e-05 7.506239346372402602e-03 1.359343372457297999e-02 2.194727356586759104e+00
1.627256149576811434e-04 9.740526559953756867e-05 6.674363800306429631e-03 1.129434343346650930e-02 1.810446975965791294e+00
4.840796819144656477e-04 9.570132822295103990e-05 6.534219866908566599e-03 1.372487205746574304e-02 2.102524562433787381e+00
9.411702643466850204e-04 8.699718170924055727e-05 5.180134477318223442e-03 1.431279631713007483e-02 2.079238387499695584e+00
3.516378667023574195e-04 9.576959521138554742e-05 5.059468564857881080e-03 1.132926335464302242e-02 1.990969892714199663e+00
2.612848104672685205e-04 9.774134838908281244e-05 6.439397912550383699e-03 1.259876887063931389e-02 2.355728297153945494e+00
9.862501060271331842e-04 6.579669742878757816e-05 6.996298104186368487e-03 1.480845536052496046e-02 2.003650604733001828e+00
4.260492674164584022e-04 4.945397791489464684e-05 7.493025162540290635e-03 1.081864476126500468e-02 2.077963743712672340e+00
4.549511305587930943e-04 7.960362920106237635e-05 5.425313580898907286e-03 1.172206905942422064e-02 2.001752608297399316e+00
1.591038243321552545e-04 8.740978607007867415e-05 6.601598838827089574e-03 1.100873520457009390e-02 1.809683420541640553e+00
9.839790785181731433e-04 5.331724693478130938e-05 6.355621331207108281e-03 1.487317131933374274e-02 2.217932231956813993e+00
3.457706792005342663e-04 8.071065851567020717e-05 7.203197268645007006e-03 1.360130731908626607e-02 1.818291283123038005e+00
9.555835954837908330e-04 4.327714300594722536e-05 7.627911720600528273e-03 1.048193983485874552e-02 1.898066854852728635e+00
8.892858598298688383e-04 2.020816372117839268e-05 7.273291306032329991e-03 1.303453309297106753e-02 2.156537044374386536e+00
7.018156928195209933e-04 1.433833071672378927e-05 5.106748307095409362e-03 1.151866187769798149e-02 2.331444179358867608e+00
6.437595375470636519e-04 4.523002885936330299e-05 6.171974432721431814e-03 1.072731185525985752e-02 2.144356413854359378e+00
9.515964682005954552e-04 2.462482464908211398e-05 5.650249295502315743e-03 1.243015595915537147e-02 2.255148681028676272e+00
4.758894020424744094e-04 9.489405492248863868e-05 6.078972009443387239e-03 1.354823910706479811e-02 2.213698510407774211e+00
4.495506983178335211e-04 3.988881670405496527e-05 6.623261438492340607e-03 1.035690417296408761e-02 2.379341225208429389e+00
6.098322510427506456e-04 4.933393988007180492e-05 6.410526653493498622e-03 1.006932529049162257e-02 2.077854830653238949e+00
2.821762566036181046e-04 7.164528552746620912e-05 5.799920147509377184e-03 1.161243279652052901e-02 2.141682886282149312e+00
1.584354558519826908e-04 3.544186097509423311e-05 7.535020120041906883e-03 1.175112912122841004e-02 2.188311941010268491e+00
4.860330824334543496e-04 2.006058135033737762e-05 6.013313030321407876e-03 1.059341894236987512e-02 2.273166923604807099e+00
5.374606464669229831e-04 6.647399126549094028e-05 7.427052244918436186e-03 1.257255487075128672e-02 1.809858330887267996e+00
2.892630031312686261e-04 8.040494970791056456e-05 5.665622112150837594e-03 1.196181360981482880e-02 2.266349125302357770e+00
3.396922851328967310e-04 2.629178651685091850e-05 5.661823458952465297e-03 1.153906446135787543e-02 2.008750310293074826e+00
4.208717745938629173e-04 4.285248064272230732e-05 5.112447596936145477e-03 1.014419776342342060e-02 2.187062117014093587e+00
1.315291015982079763e-04 3.309547089769497016e-05 5.157468935371541628e-03 1.163484041337296132e-02 2.386673044424510781e+00
1.941001487517038273e-04 7.507947264167070547e-05 7.019338907912200248e-03 1.398617335655560207e-02 2.079813265313448234e+00
3.548514513616111673e-04 9.064546896695574712e-05 7.308685625213969667e-03 1.400298255448862925e-02 2.250382155860379818e+00
2.137167339259031225e-04 9.054425961329907178e-05 6.833492271266181431e-03 1.109247225481011997e-02 2.204908882625282285e+00
3.090442114564737140e-04 4.314546786815833375e-05 7.504449446439873626e-03 1.294342464592953927e-02 1.890803963797060172e+00
5.150027781208515792e-04 8.916569215863737587e-05 6.637198207848494028e-03 1.393588021817300515e-02 2.211981102003373501e+00
5.725126107406441033e-04 9.929304210046426828e-05 7.563283189484935193e-03 1.081983873868308174e-02 1.844749011682412787e+00
3.000833481797860348e-04 6.509117626583987306e-05 5.621018758548784744e-03 1.225674414709298360e-02 2.102817432004460585e+00
1.612412801639892404e-04 7.786233953181175851e-05 6.006172518513605910e-03 1.258024962825598538e-02 1.984951219300373992e+00
2.103559505843158122e-04 8.415913384074312682e-05 5.611823217106902927e-03 1.210184010536456863e-02 2.137534784947322741e+00
3.756182074566242340e-04 8.050474460554375461e-05 7.375217667524067156e-03 1.402943665738568164e-02 1.976511337918410938e+00
3.819769587947087919e-04 8.520075143136325655e-05 6.184864090480730534e-03 1.087627017872280430e-02 1.991154003786028248e+00
7.969532335462545854e-04 4.496387396527369606e-05 6.686808608108344744e-03 1.155523354724128857e-02 2.367692330620361663e+00
5.449682799381919346e-04 2.277072141404403927e-05 6.913980852952684303e-03 1.338155968376245411e-02 1.882717716337984015e+00
1.457825314981277709e-04 4.668228919071155025e-05 5.970475731958208715e-03 1.372806227236036611e-02 2.260733729464921460e+00
7.717086017909298781e-04 5.043608022864587328e-05 6.058903443986049346e-03 1.229142187858565764e-02 2.264391691094445491e+00
7.230770071279033319e-04 6.762080479204529530e-05 5.043094462846619240e-03 1.124135188271363148e-02 2.236498915153122713e+00
5.324470745829880261e-04 9.749888897093375183e-05 7.820068909050631109e-03 1.310640368076636253e-02 2.018743681058838391e+00
5.573762397437276349e-04 5.466742948441572723e-05 6.091717829587247821e-03 1.125265904223202683e-02 2.087736896798893849e+00
7.857443463548363085e-04 9.902342165164364457e-05 7.303632964116181861e-03 1.092899333970441533e-02 2.035349075201962066e+00
6.630735304448331577e-04 3.065090997796794350e-05 5.420091485234942649e-03 1.400403884093450596e-02 1.808479453642861445e+00
1.193049912833740516e-04 3.768326396092274523e-05 5.159255589597022858e-03 1.367516919130967734e-02 2.231423652074068897e+00
6.618912224091259020e-04 8.538125311376960978e-05 6.405111437805118338e-03 1.244576095961755918e-02 2.005926185736508938e+00
4.186573050507371254e-04 3.769937598183859169e-05 6.466693686184223078e-03 1.373312633732580793e-02 1.924578769241699572e+00
6.314658787661013356e-04 9.430603050106594839e-05 7.597317579281870001e-03 1.197202089306529174e-02 2.165363506867082233e+00
6.305727171957037922e-04 3.818408368266021976e-05 6.416267236488755465e-03 1.429230013013718659e-02 2.367405178314125003e+00
9.578859518955713803e-04 9.390735241693007774e-05 5.209339023752112587e-03 1.076055975858964016e-02 2.255752670446754315e+00
7.856565601120766478e-04 6.819613933726071916e-05 7.109483901607482025e-03 1.081895248759257716e-02 1.967457415004426169e+00
9.549345612644327729e-04 7.451801524167363949e-05 5.796284998149827186e-03 1.301322437093650058e-02 1.854133993885948906e+00
5.395447323675177419e-04 9.128852211813256675e-05 7.418835231972802438e-03 1.414839521700872113e-02 2.208610016364221718e+00
5.040078945505760844e-04 9.325879794198491449e-05 5.437461112885443384e-03 1.382871726652982504e-02 2.093031493437856660e+00
9.265705508210512467e-04 1.228553725222009344e-05 7.565345724484874232e-03 1.335949315466380787e-02 1.886969281544883970e+00
3.168768692719134091e-04 2.443948397080126483e-05 6.606183260242167940e-03 1.294846577480991863e-02 1.801740106075375270e+00
7.828541178938946618e-04 7.315421199166347922e-05 6.678018408435171943e-03 1.039517015500233434e-02 1.947206330073220526e+00
8.283894525907097147e-04 6.664359380060823107e-05 7.740444137380325836e-03 1.250235126114254344e-02 1.899854092503411529e+00
8.822871347525820763e-04 7.236627449662203827e-05 6.621479288054864243e-03 1.249476942689912301e-02 1.975302419243911034e+00
9.926665744024296047e-04 6.693907803522023033e-05 5.173886400088697352e-03 1.085960286438903029e-02 2.101843406858876495e+00
7.358656150037899083e-04 7.309976072657732517e-05 5.064384669728929332e-03 1.115829943924155458e-02 1.931319212517340400e+00
6.015987358359726209e-04 3.289806222169061839e-05 6.183754289097845996e-03 1.499077329800201780e-02 1.863494685915263016e+00
6.486333777022433101e-04 3.998865871389003103e-05 6.758347156221086033e-03 1.163143429200787921e-02 2.139999102408052245e+00
7.608045230061558691e-04 4.317936006411942431e-05 6.610933791463886010e-03 1.059290737497948533e-02 2.025962545014405425e+00
6.057428428012657769e-04 3.840457518043136683e-05 7.603884587612051021e-03 1.480779610046554368e-02 2.378892976504710433e+00
1.293391488438112348e-04 6.131901893954973075e-05 7.910140022161031223e-03 1.281322057734228179e-02 2.181789698414133838e+00
9.193080767065513496e-04 2.758913183980930253e-05 5.449279940174672071e-03 1.041058732328813650e-02 2.030343160777936973e+00
8.469212098125170150e-04 2.894376407772294410e-05 5.265160240187540495e-03 1.081047511218806260e-02 1.879915703934949001e+00
7.292028895008405807e-04 4.659588879975029357e-05 6.185898443996125026e-03 1.214413663035902521e-02 1.903640258331036561e+00
8.853686908485553213e-04 6.136253765232713229e-05 6.614923046362670631e-03 1.406046258097432521e-02 2.195562149874472180e+00
2.463436600061013628e-04 9.319034568985433984e-05 6.961172272187362772e-03 1.250301568638041705e-02 2.042733301197998674e+00
6.205582206387817712e-04 2.753975937631035644e-05 6.263544324965273670e-03 1.045719724007295598e-02 2.324790545430579947e+00
3.560131292351844789e-04 7.495775701608343945e-05 6.119886972113720847e-03 1.226316092027230839e-02 2.020739627550567796e+00
2.982455504318351903e-04 4.560205062935145467e-05 6.768808649481764667e-03 1.022071208374959565e-02 2.259402456723281993e+00
7.205497344988145416e-04 5.655846581848322227e-05 7.015502364872595528e-03 1.292018791667376258e-02 1.811946674588626349e+00
6.202859542756265516e-04 2.552555203582356484e-05 5.742325648893565997e-03 1.328480828270658595e-02 2.101005007293354154e+00
8.411362474575453723e-04 4.920308304964043710e-05 6.858385054950841449e-03 1.337259359641221508e-02 1.998109601752388054e+00
8.413922729504653411e-04 5.959797257891658490e-05 5.926025641974846242e-03 1.453607536331292041e-02 2.281279386049784641e+00
3.398195455004927520e-04 5.455199876187584278e-05 5.048226752324412245e-03 1.161390858295680180e-02 2.312926191209432325e+00
6.819955173223164052e-04 1.679338174934351483e-05 6.040304615333177453e-03 1.020691165969046105e-02 1.831392488296113896e+00
4.543606759612472154e-04 2.834579507970174327e-05 5.508827927589561579e-03 1.048188697664933708e-02 2.362023521030006457e+00
7.492808420471611195e-04 8.375378857684930998e-05 6.391192324277409145e-03 1.123813726806956355e-02 2.355987782158893040e+00
7.136553333805858296e-04 5.488711159214180915e-05 5.426614511933020024e-03 1.351964025677699667e-02 2.044884903876956983e+00
5.758787553633582792e-04 8.483921338751943821e-05 5.893403576630395525e-03 1.294747439794484770e-02 2.295121005279446180e+00
5.786205157032967570e-04 5.938919096554066604e-05 6.643765235301337703e-03 1.275372655173097336e-02 1.922055895909634771e+00
5.728264693883863617e-04 7.874951306777782582e-05 5.701655975114517695e-03 1.287508202523352137e-02 2.301481401551034089e+00
6.410094908811118019e-04 8.396313769023181102e-05 6.541935999765184293e-03 1.174179614708821887e-02 2.055711264197817911e+00
8.912011879345153832e-04 1.820572540291627244e-05 6.063388022423260582e-03 1.213613640676661914e-02 2.074789785567035416e+00
1.744462829490911623e-04 9.668261187245968881e-05 5.151288888825607259e-03 1.012798148632358328e-02 2.339962801014728644e+00
5.911711215305809905e-04 7.349056856173117290e-05 6.224232644755692961e-03 1.300589629075348148e-02 2.238550860566766332e+00
8.594824850769508919e-04 2.166774351660515757e-05 6.457120044235511308e-03 1.059471523200423808e-02 1.848920278665131312e+00
7.442942034549940083e-04 4.763695056945991299e-05 5.051058503430010983e-03 1.464612502539035244e-02 2.092282155252152442e+00
5.911965317348413752e-04 5.785081049589520772e-05 7.863296469264022259e-03 1.380182590666646954e-02 2.214884532972543507e+00
6.017834805590721852e-04 6.885693123304147730e-05 6.041035840639119234e-03 1.243118360326258415e-02 2.329341950474937750e+00
2.523281307156685009e-04 5.947614518288612379e-05 5.495604658597263818e-03 1.163536564149316235e-02 1.921711518011023356e+00
9.626066762442892638e-04 1.303343589602792011e-05 6.271476617788169367e-03 1.460988278924663791e-02 2.054640685476178064e+00
5.239181419828911092e-04 8.605602557866490914e-05 6.773747535248213041e-03 1.246525003834910925e-02 2.085508853203058788e+00
7.118068572295902039e-04 7.875576328449156128e-05 6.664429830193172380e-03 1.114571709634822744e-02 2.064923890265278672e+00
9.021077514171977523e-04 1.163460451008838028e-05 5.030951058544463200e-03 1.166738383126025846e-02 1.823586708475929852e+00
2.916492683215027651e-04 8.810152264590618372e-05 5.302396361899307416e-03 1.400572061986378805e-02 1.893522467893944183e+00
3.597805351683878235e-04 8.561822202271043034e-05 6.165573245596079645e-03 1.266714200739560599e-02 2.293382570188362557e+00
7.221922199561354181e-04 9.426088071512278793e-05 7.573063289669185877e-03 1.199120071878800875e-02 1.830571139429016503e+00
6.935124127124772274e-04 9.590668908931180214e-05 7.284226692028477473e-03 1.133895967652207709e-02 2.248920841005814797e+00
6.119457869207175224e-04 7.470504095355843979e-05 5.940862754240051370e-03 1.381698460060820643e-02 1.813175225070872143e+00
6.728073124113808203e-04 2.512337175645646301e-05 5.706787890634674142e-03 1.099792266129133791e-02 2.380230810512633077e+00
3.430352481638757858e-04 4.510922163323110028e-05 5.415651662286666973e-03 1.253905715377919353e-02 2.020390905427930761e+00
5.680945079704009847e-04 3.434964172996738936e-05 6.690525911914774713e-03 1.454253535956879367e-02 1.983826146769266607e+00
8.944002185791561331e-04 3.188961075502961878e-05 6.929945809682968097e-03 1.384358308778072151e-02 1.841279624663266334e+00
4.986791325928310566e-04 2.293887033573598899e-05 5.436376080227800674e-03 1.398801160556746928e-02 2.047149561113974059e+00
9.208744547896731717e-04 3.011937412279274399e-05 7.894232312303239851e-03 1.403087568455437667e-02 2.373802154983366997e+00
9.701520626066323936e-04 1.965872543353157814e-05 7.285729064150759694e-03 1.488920916067080005e-02 2.041521479052613941e+00
6.034120466232938780e-04 6.460091290964761453e-05 5.560713352638711748e-03 1.376407394755745604e-02 2.173045146694278174e+00
5.236944319479148319e-04 4.855474917854876363e-05 5.613526097981562726e-03 1.428609742669758112e-02 1.996354690721201974e+00
6.215456969217037636e-04 7.087015033059834278e-05 5.954020595400870072e-03 1.019346041845992958e-02 2.075430483514977276e+00
1.976692380720136623e-04 9.367887082738213505e-05 6.840439436008526400e-03 1.234207518778146322e-02 2.131236572784672489e+00
3.075241686966049084e-04 1.097789159959048369e-05 7.995799010943219903e-03 1.334744885697826400e-02 2.283144360426909714e+00
2.600451088824376066e-04 7.761104484443607956e-05 7.050046465260215688e-03 1.067832326783681347e-02 2.257686256274746395e+00
9.417928771007387165e-04 7.708837370808610122e-05 5.172281423979231858e-03 1.248538401400065868e-02 1.852312287758759446e+00
7.214956078899044866e-04 2.021227305520162750e-05 5.549453809329731903e-03 1.324389044372189378e-02 2.376637144375966404e+00
4.207362337673758502e-04 3.887329425873035699e-05 7.017000725435089403e-03 1.314658908184671363e-02 2.236042886922610329e+00
5.801126973057160220e-04 5.614044043255576340e-05 6.455920454806798534e-03 1.438900595944486022e-02 2.179304586445716563e+00
8.122768030878990382e-04 2.419382446451292010e-05 5.372290912458691121e-03 1.411023814090298784e-02 1.971154515572601129e+00
3.611328469431983649e-04 9.065988411985827103e-05 6.398950107436602620e-03 1.344434955957197163e-02 2.285439892501779813e+00
1.421763927019201244e-04 1.833867803788119815e-05 5.624141307826485692e-03 1.326451596166101921e-02 1.980808873788526325e+00
8.814116925993550596e-04 7.003236783776515346e-05 5.546620979962096215e-03 1.025312653087681256e-02 2.305862495343690810e+00
7.243240891468237519e-04 3.374100034940862020e-05 5.379927369919133145e-03 1.115608262369409062e-02 1.951862095972803468e+00
8.267215183928623701e-04 4.483530202847374398e-05 6.228739712842878105e-03 1.127569640061369151e-02 1.927176131843306495e+00
4.549432196011893629e-04 4.181500180250340338e-05 5.459177741401036003e-03 1.393175927925204005e-02 1.954537902475488975e+00
2.566978663383884100e-04 4.322709673480866499e-05 5.440032567630982176e-03 1.353666783854423974e-02 2.372403343581064306e+00
4.340161941599233954e-04 2.483783200288539620e-05 7.548415082111347395e-03 1.052012489350305675e-02 2.381368280760516321e+00
6.164606405979758050e-04 1.802866821033916676e-05 6.659110202682862883e-03 1.259719131623675270e-02 1.991241586305182665e+00
7.138605628112137296e-04 7.910352629327086372e-05 7.308368873689741196e-03 1.171065998352011084e-02 2.144052075256078549e+00
9.139259153633010014e-04 9.331691447957532915e-05 5.089206152904857811e-03 1.430290007905682219e-02 2.198938620873293281e+00
6.716894606318250544e-04 1.371929519259193501e-05 5.430336484668348007e-03 1.255155041911521288e-02 1.960170821621141757e+00
1.273597822625361178e-04 4.611666815653846246e-05 6.454614195559644010e-03 1.375845690322082329e-02 1.828256016949292517e+00
9.629157273433977017e-04 7.077409694366389528e-05 7.708583986756119277e-03 1.301233600026104054e-02 1.932549643913732185e+00
9.070067575584827646e-04 3.698852617314520090e-05 7.605745340480601739e-03 1.261579095851547011e-02 2.277159024588676139e+00
8.631577571432526384e-04 7.327105009080868154e-05 6.323133314449481956e-03 1.368737446610785585e-02 2.266486931581755737e+00
4.446814002081720426e-04 9.215255321231377594e-05 7.761766390189946997e-03 1.070709243813445198e-02 2.062034341386308700e+00
7.160000742558620410e-04 2.116012650116427395e-05 7.273304364415537210e-03 1.019034495003557847e-02 1.852516374502178431e+00
8.181535062839042976e-04 9.260624454064291715e-05 6.063221728036529215e-03 1.123259044301318406e-02 1.939923345660211629e+00
9.722142582746452679e-04 6.069155490670618896e-05 6.222892519823802759e-03 1.148236398915286963e-02 2.070798508819190697e+00
3.862733838784807266e-04 4.746866144907587072e-05 5.053901025870065171e-03 1.489267643876547934e-02 2.264843993576042269e+00
3.329881167921197485e-04 8.481575206842528389e-05 5.691163282528709580e-03 1.036811273926643330e-02 2.380189898373714641e+00
5.930896796412593814e-04 5.300023161321929319e-05 5.299449618811910914e-03 1.319891437602251257e-02 1.933656613453389461e+00
4.119864124064159111e-04 7.557034261307336571e-05 6.664673824125521596e-03 1.248159323050147124e-02 1.845562773816201929e+00
2.586796231855301382e-04 4.341727740405661564e-05 7.394554101967215284e-03 1.426154133163801303e-02 1.870426089550437210e+00
1.520138604322828467e-04 5.320282229445265240e-05 5.463665117550618039e-03 1.359138957911366387e-02 2.270998644369809139e+00
4.298226212654707146e-04 8.580416920190545070e-05 6.936293222080044951e-03 1.267438616880836935e-02 1.821381409148843611e+00
1.937226056512495430e-04 8.481434733703530483e-05 7.355635315284334355e-03 1.227066041070873359e-02 2.079427983302935878e+00
1.496921584568186732e-04 7.044841254979792634e-05 5.507748604969382560e-03 1.234975006201060981e-02 2.287107028590683377e+00
7.426997042763575953e-04 9.129400437742250731e-05 7.420963771692328133e-03 1.070421512414127321e-02 2.140087947882626906e+00
1.116345471235746312e-04 6.313166069695271682e-05 5.429976247568681254e-03 1.087812145856309823e-02 2.260002623971145486e+00
5.739596437462763084e-04 9.247736768714589649e-05 5.379161184953079253e-03 1.410774225821179867e-02 1.956893838874836922e+00
3.452241691428546027e-04 7.493943465869047800e-05 5.587346624448505904e-03 1.095521037375475279e-02 2.292762315278204621e+00
2.263909049894694101e-04 6.592271686727835809e-05 7.590237315441386232e-03 1.329476418348197325e-02 2.066713151391039727e+00
4.769855515521401971e-04 8.800982148430912906e-05 7.685201519788723359e-03 1.365753425884979472e-02 1.996606501500257425e+00
4.440334319736199964e-04 7.924964150560339857e-05 6.239054018308608923e-03 1.480968145057133881e-02 2.237361150128944765e+00
8.379274415418139915e-04 8.579708189576697457e-05 6.800514970268502386e-03 1.222516478276209316e-02 2.194038255630832435e+00
1.802560783731914308e-04 2.443011932567885943e-05 5.042459999861525176e-03 1.486117359154236206e-02 1.838529498313765220e+00
4.657106986618491165e-04 2.659032662007818006e-05 7.637737558349877096e-03 1.422882838011552131e-02 1.905196191390059912e+00
5.670953608441543520e-04 8.085881363294787161e-05 7.337858618514814940e-03 1.093234583547797803e-02 1.971601020680229466e+00
3.747579594360919111e-04 4.241384332133401843e-05 5.793682148793181420e-03 1.211541793516708425e-02 2.187810141237876316e+00
6.995350267954636783e-04 8.696374713295728189e-05 6.224561568005496787e-03 1.305807316577346604e-02 1.928229668384642048e+00
6.191129586744945025e-04 4.904076266397538087e-05 6.897653426218339386e-03 1.263276481927539177e-02 2.036081344566185169e+00
4.332132580567431301e-04 7.533516041261398787e-05 6.522861026716237319e-03 1.269833237660481298e-02 2.087975178418825628e+00
2.535009882323091177e-04 5.483238181685094926e-05 5.199658822962533421e-03 1.033655392097289002e-02 2.341253679366385843e+00
4.311627603165543612e-04 8.186454552674557667e-05 5.104897988058844545e-03 1.423889628192477781e-02 1.885087523127564779e+00
7.490370930744436918e-04 6.849289835012765254e-05 5.824196460561048734e-03 1.484654872008722183e-02 2.136489889077563653e+00
6.120632421821630342e-04 7.295433235353006600e-05 7.204229126303824532e-03 1.379705358601792178e-02 2.246067019346054128e+00
1.125145352045837092e-04 8.422138006586692691e-05 5.120500025258380508e-03 1.361151369616651896e-02 2.062492108083103570e+00
6.656226757673510850e-04 4.501693972025673247e-05 5.651097562309616296e-03 1.282829344697199170e-02 2.264027292685608650e+00
8.636682392410626689e-04 1.358944746820819953e-05 7.108613895567985827e-03 1.335988867963531189e-02 1.954158769804183571e+00
2.153774075651280172e-04 9.490479627646646044e-05 5.687423419526567610e-03 1.004457161721541460e-02 2.396122026977546948e+00
6.606193020334266827e-04 1.176206841493849767e-05 5.413153513521241564e-03 1.080554527619949183e-02 2.243940792730361622e+00
1.256215400434063925e-04 7.618452479100169860e-05 6.813909747643523418e-03 1.081594559671297112e-02 2.293146299478067363e+00
9.779914908720076412e-04 6.362418428065747835e-05 6.317725326062842255e-03 1.249869429705575269e-02 2.053407642020053103e+00
1.859651698629216469e-04 1.185819627569263108e-05 6.307593630789559702e-03 1.179050780196113334e-02 2.306897987834346964e+00
8.788271515202214935e-04 8.853357149384907126e-05 7.633670019951094982e-03 1.078564348783113934e-02 1.862420711035503107e+00
9.381766145654829060e-04 8.898978670297510085e-05 7.987396680566083429e-03 1.300198041907244320e-02 1.849038588200481392e+00
7.408694701342375408e-04 8.807986613797690045e-05 7.252967804781041208e-03 1.028244622756114071e-02 2.023724306147739682e+00
8.342462202737409467e-04 7.625368063022094261e-05 6.857576842071950139e-03 1.473741961670666997e-02 2.039124869652101602e+00
8.129232756519280505e-04 6.847492440086974295e-05 5.886173015674513523e-03 1.237003565098140911e-02 2.107816195084183608e+00
9.343430297389335604e-04 6.441971552042712274e-05 5.880825681882645081e-03 1.272243856251713962e-02 1.932529481657522030e+00
2.966373728159765353e-04 3.000496008385985196e-05 7.931087858079936825e-03 1.318759575265999323e-02 1.948046274657319499e+00
1.166322886461531260e-04 2.671598229036488360e-05 7.774969248419621309e-03 1.412880505544504214e-02 2.241856896476735361e+00
5.756839022064945280e-04 2.087990818274796653e-05 7.810731076022545474e-03 1.124694717393533855e-02 2.044212846247220661e+00
2.708582490274053195e-04 1.022899860442754522e-05 6.489980831729105087e-03 1.498900815390597288e-02 2.196238266680134110e+00
2.458773210400532969e-04 6.255146597097635444e-05 7.640936829485475180e-03 1.229729284360123534e-02 1.852861936492637751e+00
8.332593516723012369e-04 5.601942384397845558e-05 5.028684050654475685e-03 1.413061893500390520e-02 2.228980024926587866e+00
1.359023414889813804e-04 1.420898831788763939e-05 7.902857797600533474e-03 1.281456878192044693e-02 2.317922071503228487e+00
