# κ κ_c ℽ g ΔE
4.765272523219483015e-04 2.243575317905815143e-05 5.543284721351081183e-03 1.343092270207182221e-02 2.033615840957438081e+00
5.926649092535297980e-04 3.089670253873400555e-05 5.048032279438328419e-03 1.321678071974459814e-02 1.889325185802695817e+00
5.425548965921053518e-04 1.918865578157018720e-05 7.282309305296753854e-03 1.270607220358261139e-02 1.966227510392644984e+00
2.596108095247092189e-04 2.601943454603292843e-05 5.668875956343597498e-03 1.331296090417413008e-02 2.158716091021145367e+00
4.551167709772545701e-04 1.949618302901534226e-05 6.240777952458832593e-03 1.198155231579428777e-02 2.387003544667347210e+00
3.696716220953871583e-04 3.188276396108387823e-05 7.739488323009345930e-03 1.161573812941001961e-02 2.018974775804724509e+00
5.630518324038261656e-04 2.739379223939811110e-05 5.501178590884302222e-03 1.153183623582324305e-02 2.182143372585198193e+00
3.740652455011271625e-04 2.082355276099803239e-05 5.808139452823653931e-03 1.192664028935983868e-02 2.313834933332399757e+00
4.343321887733739414e-04 2.265311619864300102e-05 7.542970516892890873e-03 1.172444688605826790e-02 2.269455914773132132e+00
5.881647686543108435e-04 2.203056158395931872e-05 6.683804770210707499e-03 1.152822246197503578e-02 2.310629182609034160e+00
3.899655235123767162e-04 1.654741407317038054e-05 7.755283160695770894e-03 1.158841145567050812e-02 2.088410577769517218e+00
3.952176852678003028e-04 1.528902128259313522e-05 5.882245630170796977e-03 1.197741711618754111e-02 2.399560326286368284e+00
3.805448244693992945e-04 2.251457217485520643e-05 5.215554866255478657e-03 1.326255015167615223e-02 2.096544025698349856e+00
3.313621951113551083e-04 3.160105189814492514e-05 6.953626937555036289e-03 1.262870115652780199e-02 2.049150324193551587e+00
3.310676433349187507e-04 1.554107072273464739e-05 6.094763808732870172e-03 1.309595366258221004e-02 2.183526670317077922e+00
3.332842394893802476e-04 2.590881835787004557e-05 7.370697910162220604e-03 1.338274820065306348e-02 1.852891835113825936e+00
6.355222852727441391e-04 3.392912522736023998e-05 6.747763265713893101e-03 1.152763018815468506e-02 1.994172898792102799e+00
2.064623105247507455e-04 1.858630536724378108e-05 5.722549676112859661e-03 1.267382256128646995e-02 2.212521748923586884e+00
5.051402762892205113e-04 2.758925239861200648e-05 6.475982778300651277e-03 1.213243271336076658e-02 2.248805610438887825e+00
5.146655362998857732e-04 2.551163719425862019e-05 7.584320711319278083e-03 1.178580430074040696e-02 2.107226737143572670e+00
4.465657612700199000e-04 2.029042185036486538e-05 7.040386312469361189e-03 1.315064579503874218e-02 2.206322151140926557e+00
6.477051005180999672e-04 3.057476392508530830e-05 7.099594332318629950e-03 1.182677103776499407e-02 1.948127557084018635e+00
5.810680650081292108e-04 2.502674930609258361e-05 7.256553110333444426e-03 1.247879255813894202e-02 2.040795437860842831e+00
4.371646734554666090e-04 2.209258277186104319e-05 7.517678548797030250e-03 1.311472545432181697e-02 2.037304141463771590e+00
3.103445715568178744e-04 2.274590691777864159e-05 6.955468660951071025e-03 1.251299176358657006e-02 1.924404292595398580e+00
5.277250464160025993e-04 3.445546910394798923e-05 7.099272096915873985e-03 1.169330049711622861e-02 1.910755148666817949e+00
3.306610061563278321e-04 3.265386530176977873e-05 6.576306434371032711e-03 1.320895850172703126e-02 1.889345638948324746e+00
2.388913152519679770e-04 1.516326925068469421e-05 7.470210821486515662e-03 1.194076000208308709e-02 1.802191448833770249e+00
3.083470748253857360e-04 2.047098997721999111e-05 7.960606992565635864e-03 1.218540973257964052e-02 2.375172246244360963e+00
2.033529574829719914e-04 1.847239307792478182e-05 7.468303485853084248e-03 1.233903189914537998e-02 2.294983267534526306e+00
2.414909758720977778e-04 3.004435716818781296e-05 7.042244693028802335e-03 1.212902233591982293e-02 1.949338589311673697e+00
5.261233988949778981e-04 3.230251243053567029e-05 7.467357206197651823e-03 1.189752238468740932e-02 2.049216593750986526e+00
4.184868824586453597e-04 2.717109064014760366e-05 6.471790517795303864e-03 1.222067501823948660e-02 2.031171734770893966e+00
5.418941458089760171e-04 2.450525233739249393e-05 5.211135526741679340e-03 1.197974450182219888e-02 1.990551988825978835e+00
5.917161268071968478e-04 3.047694535652241112e-05 7.891028082466305937e-03 1.166024152023049584e-02 1.963850006691261196e+00
5.939775797368624473e-04 2.151708093040218846e-05 7.614153905875489445e-03 1.154526410681671993e-02 2.332482553996207741e+00
6.263824136759102391e-04 1.625323842585255606e-05 7.845403442630970864e-03 1.337450070452743389e-02 2.142537856766454141e+00
3.077175490557976754e-04 3.142914022678874473e-05 6.417546838612055334e-03 1.177512680038018088e-02 2.384853978558246101e+00
4.344376100398109042e-04 2.653728290038463706e-05 6.822811840942430081e-03 1.191090753485462596e-02 1.889251118086665793e+00
3.185342500071473458e-04 2.975411834769510152e-05 5.001231989809033426e-03 1.232566420811420996e-02 2.049483106371743357e+00
4.721287329841441279e-04 2.576550053043280341e-05 7.555572264618885814e-03 1.205113392479742994e-02 2.233544506012489439e+00
5.752132962663172346e-04 2.868769413517753409e-05 5.064269820005930060e-03 1.184463364739067603e-02 1.818006621707945802e+00
4.644156824065996843e-04 2.454679657497537944e-05 6.090494183153358915e-03 1.249093143789210825e-02 2.152513384768677707e+00
2.150890155256212754e-04 1.882789966396797223e-05 5.854779610948404774e-03 1.324877272624407944e-02 2.388310754807614789e+00
4.005535252437653093e-04 2.204170734786480866e-05 7.711714384343896708e-03 1.282828508486130899e-02 2.265406640612069644e+00
5.996909595922939170e-04 2.773874039750340266e-05 7.447031297227923487e-03 1.318906594650889018e-02 2.093298975544786167e+00
2.594613370683098970e-04 1.608987413008325642e-05 6.257401721987009349e-03 1.296653820411332141e-02 1.951078424417330037e+00
6.187723435644629753e-04 2.372111094353320150e-05 6.504614396502579610e-03 1.240878838527539538e-02 2.209979448572773286e+00
3.694225760621796216e-04 2.103999087641084283e-05 5.762464099045542729e-03 1.154111358958647034e-02 1.946843805020317397e+00
4.157389127147945000e-04 2.443187044449159819e-05 5.852588326257994293e-03 1.255901634013188890e-02 1.896248721932965564e+00
3.458539775979154580e-04 1.733020548350839446e-05 6.804123276250191588e-03 1.313248357735515882e-02 2.042242411958383297e+00
6.497081790198514948e-04 3.136201345590632013e-05 6.760367732455811914e-03 1.231318583262863524e-02 2.082416932891951955e+00
4.597126582511662811e-04 2.384660256370387397e-05 5.542232675358125561e-03 1.163346892346337098e-02 2.363876154866577206e+00
5.600988434122446428e-04 1.619126576874106469e-05 7.973395096620433317e-03 1.201954562342611582e-02 1.903799802370605310e+00
5.804171006926414633e-04 3.135634812226429442e-05 7.723741489564773383e-03 1.206509537336334509e-02 1.917012183215348609e+00
5.578855075697125403e-04 2.915576621865004578e-05 5.704160988709285236e-03 1.197992863828809332e-02 2.128778415471785479e+00
2.378308964829761426e-04 2.059368075479855824e-05 5.409546369138487458e-03 1.346740894692476445e-02 2.200576856458024366e+00
6.305088665656715437e-04 2.923643184051051059e-05 6.964730247902192403e-03 1.172416967359101239e-02 2.313349749845239334e+00
6.381684599822644560e-04 2.189296546513071058e-05 5.110601104051983382e-03 1.246378387395359263e-02 2.221079688670641872e+00
5.610546115120720575e-04 2.742552114436415289e-05 7.828843495063055047e-03 1.256229529786958080e-02 1.803006550893458959e+00
3.548132740635674600e-04 3.297809492988291238e-05 5.845425956002800807e-03 1.317251689981050952e-02 1.858661183053688548e+00
3.440223551830655022e-04 3.031244686204823645e-05 7.757648319335201312e-03 1.195626499346513424e-02 2.314487095080049794e+00
4.143748311421625950e-04 3.182191614332395622e-05 6.199152971863318429e-03 1.157785860293346868e-02 1.813231963057072793e+00
4.888686603778193184e-04 2.667751820670209305e-05 5.864938303644568786e-03 1.243755053805513724e-02 2.294190692739053183e+00
3.206980925718892934e-04 1.906179010798794956e-05 5.803343493200684156e-03 1.346948601534290850e-02 2.143823207460693325e+00
2.449905671427562580e-04 2.470633207064112322e-05 7.557426665209895748e-03 1.231202922550877696e-02 2.059695173345649000e+00
3.903776638452367766e-04 2.232299816128607519e-05 7.654728750996914362e-03 1.296706005539925363e-02 2.269236903637922964e+00
3.515113628749698079e-04 3.154406484528515570e-05 5.697348575565901879e-03 1.342421023490203598e-02 2.095546758774839091e+00
3.864711395951553070e-04 1.670994681916813476e-05 5.522859276190606598e-03 1.173421068463120082e-02 2.144565472508698445e+00
4.555948224001796698e-04 2.590793366857163321e-05 5.379335766473361188e-03 1.157477659593355787e-02 1.861651795269909870e+00
3.107399775674274324e-04 3.414606151986248852e-05 7.603645047514010977e-03 1.265099398931851873e-02 2.120437316320998633e+00
2.462219580317451077e-04 2.841727129816961462e-05 5.372856898632160511e-03 1.248851757774077642e-02 2.008049836898768703e+00
2.566011922822487900e-04 2.176896039500256808e-05 6.725173986366489443e-03 1.280259020158339492e-02 1.931699072523764382e+00
6.153107237579606703e-04 2.409275791913641327e-05 7.162851726149454396e-03 1.256917074275160258e-02 1.962801017850645424e+00
3.730001828287271603e-04 2.986748205456847370e-05 7.522683386749062957e-03 1.223873265109477228e-02 1.968750754024948924e+00
4.753308865343522675e-04 1.868356642122334416e-05 6.746717630716094968e-03 1.290888458906554528e-02 1.939220392800909298e+00
3.297291323990371144e-04 3.437969440765151511e-05 7.318815483656503085e-03 1.184742632616029960e-02 2.345765971160709285e+00
2.178268324261130773e-04 3.279503561796080405e-05 5.337218289705658245e-03 1.211226357800090914e-02 1.965085120169107302e+00
5.033247808378328494e-04 2.135572589258329722e-05 7.518309300927708896e-03 1.226163499595017865e-02 2.215173205412592772e+00
2.335207749921860672e-04 2.078981737148069374e-05 7.986900535402840021e-03 1.236115503159264731e-02 2.315180170810089422e+00
6.499236787715843540e-04 2.236894706092184572e-05 6.243885764383451734e-03 1.282656144837402389e-02 2.098194613939411646e+00
4.920795561368899876e-04 3.022803426975114946e-05 7.673461866655816033e-03 1.184797467308621247e-02 1.935008493543707075e+00
2.514756176953735563e-04 1.703582788592617023e-05 7.628241417744522149e-03 1.233333878166723713e-02 1.876887858234096651e+00
2.877894280969716550e-04 3.294072230770898533e-05 6.575602733386497201e-03 1.244352073905874261e-02 2.263685349237558153e+00
2.176440993368222070e-04 3.355501720650312203e-05 7.265433707889215956e-03 1.188382920617345184e-02 2.373898696176852674e+00
4.910976048230833446e-04 3.194329421957779410e-05 7.897635296606326377e-03 1.225287173607350795e-02 2.393090929899157171e+00
6.446056761180305123e-04 2.857905119060021927e-05 7.030948892912527309e-03 1.349119398314456604e-02 1.990836286259381138e+00
2.939192753843900040e-04 3.487110926088926843e-05 5.862649961936187114e-03 1.290338968145976657e-02 1.896209019234519566e+00
2.686053927531243963e-04 2.261369029968755747e-05 7.336870107656684459e-03 1.286678761496595248e-02 2.229748620687515448e+00
2.158150075917680138e-04 3.283144659674454838e-05 5.553730597535478340e-03 1.158412545126818669e-02 1.886288931380072142e+00
5.511134270856826766e-04 2.585914791133475519e-05 5.515069315871468786e-03 1.151451095315592435e-02 1.876346173042623855e+00
4.680655483927495444e-04 3.463989522121651145e-05 5.695270505677773633e-03 1.265629670475765418e-02 2.123067078731310620e+00
5.849137426893018243e-04 2.755563678083796555e-05 7.522471929862614183e-03 1.265524558866647914e-02 1.981943874510462278e+00
4.785578074743020551e-04 2.457079202070027574e-05 5.550900565184741994e-03 1.309282430187539738e-02 1.832972361654904070e+00
3.274610283542177648e-04 3.013374997991399189e-05 5.885227435809613911e-03 1.219371737108121412e-02 2.383920154219652865e+00
2.531294610697173942e-04 2.437816389961404746e-05 7.296838418195714104e-03 1.247869766759127086e-02 1.988900659702769191e+00
3.850803908362000934e-04 2.816142468046868198e-05 7.597710895643314429e-03 1.285414940646574695e-02 1.968398942906006477e+00
2.316671528179961755e-04 2.270061581487390332e-05 5.001971077438637121e-03 1.298686445722215671e-02 1.962799900784061302e+00
3.736314216180314229e-04 2.797333224888457471e-05 7.514156043080644221e-03 1.291422679103295008e-02 2.209718846108262191e+00
2.860527305815446612e-04 3.410316578648892949e-05 6.507410236420288659e-03 1.188188128147896379e-02 2.399016187872607730e+00
4.780685023376685366e-04 1.948623141210854040e-05 7.068721274258178700e-03 1.158627978334789144e-02 1.865697072607165774e+00
6.211370731591918251e-04 1.945653968618332096e-05 7.689944456635204248e-03 1.251309223943692511e-02 2.235100662458397114e+00
3.109586314068477726e-04 2.888931099292625993e-05 6.400428633465791647e-03 1.192695851591813079e-02 1.892148969719835483e+00
4.933259906783305729e-04 3.195474214700097802e-05 6.560720893036468479e-03 1.329050368710188446e-02 2.067434136952244650e+00
5.105053788239359439e-04 3.214154735314706928e-05 5.676187065593184602e-03 1.233070372741680576e-02 1.851225093201260163e+00
4.154365133414417675e-04 1.984613122899758439e-05 5.901981893825861136e-03 1.194858188369714476e-02 2.324820318513851625e+00
4.499273287162690793e-04 2.331063792921965418e-05 5.806234775944382059e-03 1.239372501980831771e-02 2.075773557658294965e+00
5.261267658258157644e-04 3.495723831240452316e-05 6.739101850614204886e-03 1.202155124046409666e-02 2.212701422026571052e+00
4.975627690134757329e-04 3.309034995389545532e-05 5.617835120805362084e-03 1.225020866410553820e-02 2.083427621078472569e+00
5.207235503420806723e-04 2.287327515657013206e-05 6.148659727834366456e-03 1.341942390741440554e-02 2.070101339619611291e+00
3.061793566365193179e-04 2.309409031134968633e-05 7.131756603348424553e-03 1.337584171612698353e-02 2.224670941378077416e+00
4.937676320378810071e-04 2.537154749910716886e-05 5.890016367274756269e-03 1.319228506582805459e-02 1.993471936262626087e+00
5.419675596947603428e-04 1.703370076632764387e-05 6.784854714480601304e-03 1.265651931951923201e-02 1.934362804995093832e+00
4.341565024192441157e-04 3.022812810814011641e-05 7.597054357786427008e-03 1.201392774744372213e-02 1.801141408372046282e+00
2.313063335284199135e-04 3.423299972410354314e-05 6.252820985982729569e-03 1.292091747594025820e-02 2.250568426248351628e+00
4.361849755627155139e-04 2.339540357172927335e-05 6.020417850684949695e-03 1.156125889046545445e-02 2.261868605844420177e+00
2.887411198658291957e-04 3.453083840459128637e-05 5.646909710035263527e-03 1.158320126592969103e-02 2.040169910072412218e+00
6.018489199185415037e-04 1.696647590435662283e-05 6.718438312489313259e-03 1.343701803229337306e-02 2.340614392936801735e+00
4.459010260210712149e-04 2.255213129567586977e-05 7.023194249632810048e-03 1.310175300199448688e-02 1.914488331271034349e+00
5.985062618004359904e-04 2.832092942069148442e-05 7.701791979390002624e-03 1.266186842490334662e-02 2.116480346830824644e+00
4.442222068866244532e-04 2.972933785374041955e-05 6.678802144388474443e-03 1.253997950780379352e-02 1.891744672449340081e+00
4.647361122149524897e-04 2.234473732696637375e-05 6.490587261863463991e-03 1.318931176720505166e-02 2.396878007230709873e+00
3.473926683734031968e-04 2.770273549368513426e-05 7.624217093856936953e-03 1.157886006361032519e-02 2.385521465772669991e+00
2.440091398710230765e-04 2.790074516256737960e-05 7.974995337667595621e-03 1.230225085950794293e-02 1.995775605608847814e+00
4.176857542605830241e-04 3.408652305636594563e-05 5.249947300939446573e-03 1.290589572292887011e-02 2.322459393647063663e+00
3.934980157402837432e-04 2.424880896251433189e-05 6.987926992303009066e-03 1.189570943980943797e-02 1.828252139539438881e+00
2.671791862507995438e-04 3.271871086020817511e-05 6.433235380680127000e-03 1.151337913284333596e-02 1.942751062769040971e+00
3.947653317656073290e-04 2.055494690779844155e-05 7.206520223519119125e-03 1.279882028363172469e-02 2.167907251802841273e+00
4.921943158065023114e-04 2.434042975825557407e-05 6.788051646375390519e-03 1.225723383553484029e-02 1.835473153840711413e+00
6.123943145050175611e-04 2.487769189252375909e-05 6.840744750901672604e-03 1.320259762352608661e-02 1.800647501539931694e+00
3.123604289419352727e-04 2.662037317194231430e-05 5.015326041230290521e-03 1.275123887265103111e-02 2.378014413292734552e+00
5.524943725695286674e-04 1.947598433949579338e-05 5.718449056434954381e-03 1.189970278732692920e-02 1.806808280085567375e+00
3.828240132010031493e-04 3.216864059763479400e-05 6.436408536803460423e-03 1.309732207232533127e-02 2.383904153883450228e+00
4.934755953424672199e-04 3.259777717056829032e-05 7.559977280598424547e-03 1.344872287988373334e-02 1.838216070769317145e+00
3.507237291019011912e-04 3.279629718729981642e-05 6.077371722762383612e-03 1.272194547208721493e-02 1.954606021931183157e+00
4.284351903490582524e-04 1.985630484580911260e-05 6.077481771552876305e-03 1.237851163044886675e-02 2.062549520914459311e+00
2.315462384760876816e-04 3.046999893342227717e-05 7.292794371150778526e-03 1.310279866035535777e-02 1.809290600654587244e+00
5.130920519063971895e-04 3.356968738015740178e-05 7.337792531262452532e-03 1.218772716767225345e-02 1.906837143618320685e+00
4.402622776703265855e-04 2.522674272527680793e-05 6.666542611930309503e-03 1.236345464292215243e-02 2.332344588851984923e+00
2.107098249983005011e-04 2.335521009817336860e-05 7.632942947209425677e-03 1.150831892153673063e-02 1.933089962852677202e+00
6.260952096925935994e-04 1.958933772099978458e-05 7.776069522531367170e-03 1.156440317346507998e-02 1.871258931331140296e+00
2.635844024765961343e-04 3.061637456947343300e-05 6.963259306889746543e-03 1.168969006556150152e-02 1.979090634938924342e+00
4.010168339499186945e-04 2.418035960765595193e-05 5.923959071786150284e-03 1.292900986992561937e-02 1.908035527423931121e+00
3.245608994736309903e-04 2.173030550362011989e-05 7.519400037542107312e-03 1.151372660860209944e-02 2.211201381354719775e+00
5.042471350248632373e-04 2.618261885924412480e-05 6.566460137938844900e-03 1.229790247037775008e-02 1.814831443783758713e+00
5.779803260622688385e-04 2.929957331588140776e-05 7.917939260080580910e-03 1.195377459382803223e-02 1.970879886761870425e+00
5.366908742916518113e-04 1.680306166901354223e-05 6.569744652493166026e-03 1.247782721332275913e-02 1.899267797243723965e+00
3.128489929746281514e-04 1.927937635105141394e-05 7.860923452994609401e-03 1.223843524305015008e-02 2.392084941621587468e+00
6.219171276180628614e-04 2.200702974523193050e-05 7.848792818010201511e-03 1.197493227333579907e-02 2.208746589829005735e+00
6.306592782301681738e-04 2.667608568936686049e-05 5.027134515723898425e-03 1.166833263613640398e-02 2.160285932400445308e+00
6.417738977061236260e-04 1.814478353055087347e-05 5.995228081501256280e-03 1.163570065094898971e-02 2.198461394986885420e+00
5.550794569623787329e-04 1.579768237803985776e-05 7.213766587332307717e-03 1.237460084866695217e-02 2.077779785081459440e+00
3.934765126700036971e-04 2.740931338491609551e-05 6.390655761635209188e-03 1.233857131934830431e-02 2.380284982305342023e+00
2.811282213795178626e-04 3.194953722423158048e-05 6.595153532163042231e-03 1.281527500924286959e-02 2.076274244779151346e+00
5.957793972592464972e-04 2.837345338576197231e-05 5.132314428095869317e-03 1.252564284946886680e-02 2.016613888231432838e+00
5.494687662885312232e-04 3.002803563556536156e-05 5.650361379862507347e-03 1.219065736655984729e-02 2.073670268405661599e+00
4.781577550005905800e-04 3.105987754054205871e-05 7.332822355975016082e-03 1.328366659425131262e-02 2.245207957716075953e+00
4.287629741416121689e-04 3.400530378413803978e-05 5.316835109223322017e-03 1.150907834493580285e-02 2.041016045293962300e+00
5.729141544657239543e-04 2.512958336053101313e-05 5.681282369934015884e-03 1.247267567478074421e-02 2.068538827615537201e+00
2.633434267767515010e-04 2.001859415854344813e-05 6.905431453797190866e-03 1.176778678722889201e-02 2.396125005075611103e+00
6.486507989105495505e-04 1.615878825744944272e-05 7.049403629729567196e-03 1.335582951520752210e-02 1.933670968414402003e+00
5.097211499733123952e-04 1.835261345126428702e-05 7.158668096861530925e-03 1.230558969529310827e-02 2.287953662691206702e+00
5.318807755203834630e-04 2.411360459349949604e-05 5.699443422840356696e-03 1.167561277603826157e-02 2.231389487504045199e+00
2.178362298458406628e-04 2.591564917937044509e-05 5.286580800301738867e-03 1.330514389032159440e-02 2.108576289435646345e+00
5.575529747850083585e-04 2.466280082048937457e-05 6.436761332732439736e-03 1.193881843939570246e-02 1.882187848269737174e+00
3.420876369239171785e-04 2.236306408706181486e-05 7.025446383152935889e-03 1.158275345809907896e-02 2.365668162729564816e+00
2.587780630852780307e-04 1.694734305081458441e-05 6.622661936657755870e-03 1.345188787994905551e-02 2.030454136913197427e+00
4.907523829025751049e-04 1.551734272415109547e-05 6.098797053378108776e-03 1.311156020061343512e-02 2.033748272498212550e+00
6.058752810464923619e-04 2.224949848227102128e-05 5.955999030587035524e-03 1.344880511864206263e-02 1.940610272414482029e+00
4.247494027062591630e-04 3.257160162835254821e-05 6.556780845270088198e-03 1.321508533388998999e-02 1.842246881751864906e+00
5.203423076317976667e-04 1.650619587624749403e-05 6.015987562026918478e-03 1.269414182899255943e-02 2.195404436157303518e+00
3.301198018591926806e-04 2.112566157771341422e-05 5.298935710836461151e-03 1.291925485610885029e-02 1.908685389364057627e+00
2.820638730786927161e-04 2.100442363734828565e-05 7.795616785515629976e-03 1.240803499976821447e-02 2.096266266611828133e+00
4.212168088447641972e-04 3.171772061159881578e-05 7.731990610749880574e-03 1.168630774238541177e-02 2.368335051626659471e+00
2.836635516080052285e-04 3.177895856729780948e-05 6.689160005441707399e-03 1.310950709413428138e-02 2.211351294717988303e+00
2.688391564514427219e-04 1.526024554147678547e-05 6.995217325001187175e-03 1.308479874935022935e-02 2.032911122993684927e+00
2.731675713512669661e-04 1.704936539623451550e-05 5.042108766957066439e-03 1.326969680610321639e-02 1.897828728090661166e+00
5.891591462858287347e-04 3.086824104702898616e-05 6.228080337840522472e-03 1.267506271106919914e-02 1.820869691183089945e+00
5.476376067676841809e-04 3.314022759461426139e-05 6.802742299154634735e-03 1.159884715715247747e-02 1.824670093519204839e+00
2.602626041386376992e-04 1.869249540894488858e-05 5.191407240633887261e-03 1.191191537685427210e-02 2.268891978957720212e+00
4.657959579987088665e-04 2.841311075222673288e-05 5.970938668912166396e-03 1.306322974474683971e-02 1.955955757975909259e+00
3.789914512443159108e-04 2.917830245791614547e-05 6.760178112925094990e-03 1.176146449931513190e-02 2.109977161400462542e+00
4.712639334142025701e-04 1.994043743882355932e-05 7.233625988859930175e-03 1.283162993917037059e-02 2.241058741232405005e+00
2.604125503088183845e-04 1.977864147433713195e-05 7.816935332453686658e-03 1.237697133873530593e-02 2.275664859204214352e+00
2.331535476123959626e-04 2.371303850115037589e-05 7.236475372023635014e-03 1.279777645155297586e-02 2.229687470808423999e+00
5.696021811936980653e-04 3.153324153600834816e-05 7.717140616231516273e-03 1.341948162306671154e-02 2.220771340893885615e+00
2.308149493829517326e-04 2.869787642593301405e-05 7.236151900160569042e-03 1.161328495465151038e-02 1.933838291850754620e+00
4.987562952336638440e-04 2.566079806156243377e-05 7.137928189918910440e-03 1.289485415764905080e-02 1.933944252268081643e+00
5.290857637359658479e-04 2.266681931843506699e-05 5.011450417317687110e-03 1.314593961528277843e-02 1.891917659735590451e+00
5.402069730865003729e-04 2.458528049454868219e-05 6.036656894627946864e-03 1.329037333439911719e-02 2.212057613085522512e+00
2.904165893225006765e-04 3.289653081302294264e-05 7.096795122520318036e-03 1.297069577627721002e-02 1.854474328763313196e+00
4.901766686606700641e-04 1.861806778504007654e-05 7.378327966645852401e-03 1.252431238391056925e-02 2.221063253557695738e+00
6.261689088981038870e-04 2.805204417138383078e-05 5.695958126895498547e-03 1.300439058797833378e-02 2.100940941859810174e+00
5.946439139188473442e-04 2.971911333229347856e-05 5.490029273461101422e-03 1.344363772381301780e-02 2.329445908472568938e+00
5.987794458154192161e-04 2.616239671333709863e-05 6.929127371734329285e-03 1.324718593446867418e-02 2.352571758401328150e+00
6.195863399277065208e-04 3.168639501359239366e-05 7.829719796087101363e-03 1.154338738937292670e-02 2.354324464975063869e+00
3.266479669155768531e-04 1.980610329318625319e-05 5.402920165142366220e-03 1.319103215972837126e-02 2.052554618092036431e+00
5.384094025171905868e-04 1.711155778207630089e-05 6.793581419390869180e-03 1.325687510685827526e-02 1.907838187333498636e+00
4.179302232062224445e-04 1.988205593250227233e-05 6.267275415871820590e-03 1.175577859509934625e-02 2.059669191660740140e+00
2.898743549128768348e-04 3.212851487434677223e-05 6.289285023582739421e-03 1.296557797395640234e-02 1.828866870107416442e+00
4.519494022779152898e-04 3.089429564712177365e-05 6.600559175355403575e-03 1.200007620664959862e-02 2.308007036485743235e+00
5.215402350312235659e-04 3.202211946290149132e-05 5.485054451528213748e-03 1.221118587544551062e-02 2.334904945706906432e+00
4.674228771373883278e-04 1.929696631872934880e-05 6.252675376218692557e-03 1.259731498554858206e-02 1.834877082423221673e+00
6.288694632189899660e-04 2.677822151932977569e-05 6.353360570843715784e-03 1.276604543567959327e-02 1.872673485543431271e+00
3.913653196836518015e-04 1.783411064682966955e-05 6.829261358675732876e-03 1.243072587294020807e-02 2.243428339125185023e+00
2.912619829742593507e-04 1.834828345122387202e-05 7.073903437361365315e-03 1.253804316754598448e-02 1.874598579994919634e+00
5.823882061416990694e-04 1.983702015703289975e-05 7.029872032707335482e-03 1.342906537674473134e-02 2.163815678739475334e+00
2.441608827872038452e-04 2.203982063865257620e-05 6.291918711061534816e-03 1.168832699650015731e-02 2.240449506900245247e+00
5.696557197317461728e-04 2.909480193549199021e-05 5.257585310826160332e-03 1.303518643499159725e-02 2.050368674352598841e+00
2.017047467979613126e-04 2.959362753180942035e-05 6.511923213120478920e-03 1.345770245856165934e-02 2.161110965732074174e+00
2.391443424741680833e-04 2.420360000430759603e-05 5.624454772804165364e-03 1.292717050667474381e-02 2.305704427692696346e+00
3.986034776600811715e-04 2.919372988040630019e-05 7.406025255730263462e-03 1.285713614411770726e-02 2.069567570101139342e+00
3.948064728236457292e-04 2.630338752002763197e-05 6.917360360442523920e-03 1.237644416317106900e-02 2.286508503023703121e+00
5.140229780160181531e-04 3.033510734879298830e-05 5.014377491763189615e-03 1.229120643167875594e-02 2.144434293933195956e+00
5.670248530559074450e-04 2.392704542473173506e-05 7.727220762130833191e-03 1.230564599046146852e-02 2.099062350491246232e+00
3.571230200473416512e-04 3.417415610947875280e-05 5.228310205970186988e-03 1.256731729328691184e-02 2.075958243024180305e+00
2.513819834771199575e-04 2.773486018152349227e-05 5.843898575130951692e-03 1.164282056005932695e-02 1.910689582482170801e+00
4.160337972568799864e-04 2.426153112208913979e-05 5.876848429125767527e-03 1.343531048119562914e-02 1.817404297548116165e+00
5.720652072305212280e-04 2.389988809469689284e-05 6.395028508235449036e-03 1.157775740901072388e-02 1.856321593932643621e+00
6.415992530264916531e-04 2.743974538624143757e-05 7.972947509974074448e-03 1.190492111308477652e-02 1.944997265588470858e+00
6.458717274360649538e-04 3.237910262396497934e-05 7.964948163893620370e-03 1.285256581200375572e-02 2.046388908409646490e+00
5.373194571880951856e-04 2.342946460316348617e-05 7.932096197480659888e-03 1.338280950192162304e-02 2.004702166417061004e+00
3.499848390772984348e-04 2.901082053468359654e-05 5.051214266995112702e-03 1.212997306514264524e-02 1.896134476269308866e+00
6.248404173834067954e-04 3.065873447340164361e-05 6.124197813211265315e-03 1.170731106475565372e-02 2.045078730321903571e+00
3.223240861373602916e-04 3.124759145574890044e-05 6.224160922822932936e-03 1.179735688539015892e-02 2.137890570965479409e+00
3.459259663696526133e-04 2.066637383056135009e-05 7.057399539359980947e-03 1.192979208524129475e-02 2.359343586887984845e+00
2.236092671402315868e-04 2.891868505533308161e-05 5.580312641153164013e-03 1.212863121441418342e-02 2.275158641451496155e+00
4.693736322278862887e-04 2.465725069051985448e-05 7.134603035236515740e-03 1.292401720161532284e-02 1.950692512615493701e+00
3.131788489082580357e-04 2.123255349626480842e-05 6.824824859300877150e-03 1.225327864753395120e-02 2.184575391251686316e+00
5.192331660348055000e-04 3.230142367776543894e-05 6.899751694808329769e-03 1.229816181033829316e-02 2.385820236371145597e+00
4.703830211878978979e-04 2.011696906629057642e-05 6.411599769777296190e-03 1.259571791943781514e-02 1.960636897043025684e+00
2.520686108871210396e-04 2.894266526330199836e-05 5.201277755962832074e-03 1.170666698772463224e-02 1.973107508486848793e+00
2.709159756980290346e-04 1.772060210447070236e-05 6.969357385558080063e-03 1.263582999480762289e-02 1.928141829935543949e+00
