# κ κ_c ℽ g ΔE
4.631952616162315559e-03 1.814697142902844387e-05 3.684673558102210134e-03 3.267767862302643333e-03 1.216763520295663703e+00
6.172452083642580856e-03 8.167517106661152573e-05 9.811055263915728630e-03 4.614137282106498678e-03 5.528979089196002228e-01
3.226746224437898776e-03 1.472908256379900247e-05 7.643629513475568363e-03 3.029929785524622127e-03 1.049366863183957888e+00
4.307486919840407096e-03 9.833244484257439044e-05 6.257672401842730679e-03 4.635277654947972739e-03 5.976485054151892129e-01
7.556563991570635144e-03 7.891324357399872029e-05 1.381700653674686132e-04 2.761607994191728199e-03 9.584116919890469655e-01
9.240412477044298092e-03 8.744803234259619184e-05 8.391978208617923525e-04 9.577571927829049703e-03 1.384414023089283630e+00
9.129992937894270896e-03 9.009803025512187074e-05 8.000598458406067703e-03 4.900558086438923898e-03 6.822002591478852906e-01
6.144307259243178033e-03 9.110232802195558199e-05 7.177921963723820666e-03 7.870655913336715992e-03 1.040807964084281112e+00
1.001915371429643693e-03 6.814068177807290269e-05 9.431665210830077889e-03 8.458569617455398426e-03 8.787920290396264988e-01
1.495031597494299444e-03 7.317901026404178514e-05 1.623235949602747563e-03 5.508837951382458860e-04 8.923453990494315535e-01
5.711691634672355980e-03 4.751631760854223974e-05 6.782962023867408936e-03 8.722062637653942713e-03 1.228155271489388856e+00
1.973476708781387364e-03 1.931861741458557659e-05 1.008756418116263810e-03 1.903946082892516963e-03 6.250918196088568468e-01
5.786232195886393571e-03 2.037522334309272538e-05 9.718082444973774256e-03 4.826456303430638056e-03 1.181923801876080482e+00
5.617364158134616203e-03 2.586179575698735131e-05 9.920617519385619212e-03 4.196830665474354793e-03 1.453500869043416355e+00
3.013814537430662115e-03 7.921591090905546670e-05 7.578882042153065220e-03 4.731663349915759230e-03 9.638188557518055921e-01
2.242879852040069281e-03 6.443332227612699325e-05 2.665808143339937555e-03 2.610942175268114902e-03 1.119186922469860956e+00
7.320739095798728911e-03 3.438704833805519205e-05 9.042960316102931217e-03 4.444070563712821699e-03 1.410956311792420426e+00
2.050979199764278119e-03 7.240056271681693449e-05 2.935733068519252604e-03 1.878896709515678540e-03 1.453221971581709848e+00
1.285485232660328993e-03 9.633114055455509238e-05 3.601010301752181810e-03 2.324256390328267342e-03 1.290157209797533788e+00
9.887419340753824185e-03 8.120325723933100709e-05 1.275787956360317126e-03 9.148471814585229164e-03 9.430326372467157103e-01
6.293480401009431124e-03 5.529243297217463190e-05 8.909112662222209642e-03 1.157042240930306358e-03 1.318514814444134986e+00
9.786573636868493506e-03 4.362624388929876997e-05 2.535573168905486119e-03 4.909564968127540750e-03 1.178887259613818461e+00
4.624010109596682870e-03 8.545358083315419365e-05 9.953474265077678906e-03 6.300677832284927796e-03 7.892776986045245691e-01
4.423144372643444261e-03 9.312178493467641155e-05 8.223671951324050891e-03 7.053287513164883948e-03 1.328760752894186492e+00
1.497120768670269367e-03 9.839998615663682051e-06 5.624471716739803603e-03 1.972299137927414122e-03 1.328813277850712016e+00
3.550293855244625926e-03 2.603213952448266646e-05 6.565268640733075292e-04 4.759803503423537183e-03 1.267881075129666968e+00
3.444201289944150753e-03 1.152707712979845357e-05 6.555790268595906509e-03 5.043654525309768837e-04 1.447887858309595099e+00
3.115807354841962731e-04 1.927694769662337924e-05 8.830150587051053754e-03 8.197248239698008698e-03 1.124969940692800874e+00
3.288435061331812168e-03 6.513182861815902940e-05 9.054713487333230018e-03 7.147772581365010106e-03 9.884162445159032639e-01
2.836282586070722417e-04 4.309938161316761376e-06 3.793922732513225343e-03 9.705416094689459094e-04 1.262816103744148322e+00
1.190382459297205115e-03 1.647416770691196832e-05 9.783957601447136262e-03 8.978380273779302395e-03 1.203887868943717354e+00
6.057561482977443998e-03 5.155711274797578569e-05 8.889137525530787370e-04 6.367108734840904935e-03 8.383097197560842595e-01
8.938651708810464031e-03 1.576807882857337749e-05 3.129988987522678429e-03 4.490546479324052445e-03 9.811230289403207738e-01
5.859314727237604353e-03 1.174506588572582361e-05 3.202245402380743573e-03 7.477790869552572092e-03 6.905972419048446165e-01
1.639303190249257478e-03 7.975608691541908940e-05 1.915082922710732065e-03 6.546046330793090645e-03 5.205699317799578063e-01
2.294099409542921676e-03 4.833799256554187785e-05 5.839510844861741344e-03 9.202770080969273694e-03 7.590938852482039811e-01
3.385261111843034486e-03 6.814102856359427647e-05 5.464654078243800540e-03 5.978239328903781589e-04 1.045442532409071479e+00
2.958245364525355294e-04 6.298645656869704369e-05 9.047375796689131194e-03 7.406328116418164388e-03 9.695917010865081620e-01
6.418127042617636016e-03 8.153251687056572094e-05 1.528315127577879393e-03 3.712139928045137850e-03 8.426310797264210395e-01
5.389572907743400004e-03 3.544650517428824416e-05 5.335764928584018491e-03 5.715831271781543661e-03 6.854193414608958923e-01
1.794913104435034816e-03 5.628704177062998973e-05 3.434033072664420994e-04 3.608204651149747675e-03 8.771141765601955242e-01
7.578315930109304210e-03 8.389560778256400521e-05 5.273089061820241535e-03 2.858760242014737364e-03 5.661458829512852065e-01
3.904883706297703101e-03 6.491797237201526538e-05 5.775187519902391306e-03 2.983492163249553981e-03 1.103889235860196383e+00
8.419521073049621163e-03 4.241032805114252062e-05 2.476399728147617510e-03 5.178526557603852984e-03 1.123873760297305235e+00
4.401083802596521440e-03 9.363957242948963528e-05 6.776151555494866474e-03 4.364749963794926912e-03 8.897457549650803488e-01
7.427590937480189372e-03 1.415008584464795919e-05 9.774624807041411116e-04 3.127732168383615900e-03 1.345469106515889690e+00
9.839651936431818846e-03 3.785475518737976028e-05 2.583865679240758117e-03 4.256654953572757555e-03 8.476032104255445399e-01
8.125663928468878153e-03 9.276278164565805736e-06 7.783527877213630014e-03 8.454749732909614193e-03 9.546050906784484535e-01
4.231545297699365778e-03 9.583885723861451135e-05 6.309716256890867889e-03 1.846251375846463686e-03 6.670083853778590033e-01
4.892779040390111706e-04 2.171485680644401006e-05 5.743087444056647374e-03 2.292245557191902147e-04 7.313770176716177795e-01
4.065587719337375103e-03 6.922827792503978886e-05 4.921195332218537138e-03 7.798152734333877595e-03 1.401157322718425080e+00
8.712863476468095392e-03 9.663140485582530045e-05 6.860034576519740898e-03 4.994442795138507966e-03 5.567709270953442591e-01
5.497317939844994193e-03 3.862663404477325370e-05 4.566382946230185692e-04 3.265489044658682677e-04 1.307027859729424701e+00
5.498368710440809486e-03 2.727307572288678044e-05 7.123282036385455290e-03 3.351613820979035870e-03 8.899935506151994691e-01
4.627925862321960980e-03 1.556316891445543100e-05 8.533582060285557422e-03 9.120112385844343986e-03 8.270432266505710617e-01
7.690980383687329343e-03 6.249134889648214845e-05 6.207482043811338515e-03 5.973283877910099890e-03 9.389664273993572063e-01
5.342212964372529578e-03 7.140656134421404563e-05 7.158822188022623961e-03 2.183037685916538768e-04 1.399000331246454953e+00
1.606345067107947579e-03 4.864586582924974683e-05 6.869859323720166853e-03 6.797078303773973658e-03 5.139970497450515596e-01
2.453920188202814070e-03 8.338295963087282141e-05 9.175643920799766984e-03 1.772242742959773609e-03 9.642534530417997685e-01
9.853502717419677578e-03 8.244720064600358786e-05 3.913256936505243519e-03 3.453456373016922619e-03 1.474427821608623512e+00
1.514694114853807911e-03 9.814497032994273914e-05 8.150221861556039213e-03 2.512371183331304353e-03 1.000882068993518281e+00
4.110054124965989843e-04 6.711186275625721201e-05 8.724114299769075709e-03 4.673041032550832863e-03 6.647152744570278271e-01
6.376199869933985021e-03 2.485406981356348216e-05 4.288722362176252551e-03 9.823271078688194588e-03 1.478027638968298696e+00
8.341615632870813188e-03 3.237853110209021118e-05 4.284168536308185019e-03 9.428219797686413287e-03 1.433064215122350049e+00
7.402846954214889648e-03 8.037365252089567194e-05 9.057399252955202623e-03 4.797867321785605904e-03 1.318212137722605926e+00
9.746735558003946295e-03 8.892427199918607767e-05 8.386363010302811533e-03 4.616434409580835382e-03 1.496315021605583828e+00
5.180570363759156270e-03 7.990736391391037817e-05 1.699446611474373162e-03 6.146122781028701305e-03 1.441846428130054480e+00
8.260627691971640998e-03 7.486493106358886422e-05 6.987831855125396611e-03 1.666951300068140866e-04 8.668061233250099473e-01
5.711931805744551761e-03 3.013975763211973772e-05 5.539192530782812741e-03 9.487679727394584400e-03 5.252543985195774479e-01
6.325712443883938982e-03 3.185598725110997710e-06 5.875400213573921809e-03 6.101495098418388205e-03 1.278520545448963874e+00
5.934822560016310422e-03 2.020466223538973022e-05 9.657750371469760869e-03 6.076593898091325191e-03 5.506251786756440891e-01
2.434718274555330939e-03 5.967026394556596816e-05 6.873841414135410319e-03 1.750570646321354847e-03 1.244317974781175007e+00
4.006776912274574547e-03 4.430587833316373199e-05 3.180783112532755644e-03 2.084788853065870781e-04 1.200024331044151404e+00
3.894648936541293856e-04 1.500365795436341839e-05 1.739925580782066775e-03 1.881655093187838287e-04 8.379132060516472080e-01
2.011783256728531290e-03 2.973265277936867519e-05 8.206615747936586366e-03 4.689871170560038285e-03 5.256095427946629872e-01
1.022869944055067228e-03 6.881612651180323047e-05 7.372850451554471135e-03 6.558455593452932990e-03 5.905286616647003051e-01
4.010761574347225869e-03 6.929119611865163051e-05 7.552223040669286784e-03 4.514000464638058714e-03 7.076695380559144821e-01
4.941805096165148396e-03 9.807210122567812740e-05 2.509264930213178819e-03 4.730660795430417093e-03 8.498508793231887015e-01
4.602819436457165729e-03 1.940855949335047799e-05 1.205562087719648902e-03 8.671998278633796797e-03 1.169193836874085957e+00
4.408535032039755282e-03 3.698135657251292092e-05 7.913012559963750366e-04 8.803749413207450497e-03 6.908901336313161279e-01
9.390420648368594941e-03 5.801601514412730031e-05 9.537555967154172365e-03 8.031930498734183785e-03 5.688475635143868114e-01
2.240470127247114803e-03 9.207572038822224862e-05 6.112581508104178267e-03 7.328827610089612074e-03 9.857628889108253079e-01
3.979716619191393800e-03 4.096081011646298813e-05 2.571716442170691053e-03 9.147208890254887592e-03 1.083727425577723835e+00
8.497194903285432144e-03 3.582758190015992132e-05 3.577591877794938599e-04 1.290929813601678772e-03 7.797420554268044146e-01
1.981849441984333618e-03 4.118662235511668935e-05 5.666330540912815211e-03 8.681761887849812412e-03 1.112314032201976000e+00
6.292275001580391151e-03 9.151806838163120900e-05 9.049720046674088886e-03 7.722484831947340825e-03 1.387608693022836182e+00
7.413887095451873049e-03 7.822718806857840567e-05 7.560061928488622657e-03 9.705381666979892227e-03 9.215921988575672685e-01
9.451346934768100824e-04 2.251415304316606289e-05 1.494812649816488689e-03 7.736520538016254146e-03 5.293373714852267486e-01
7.156610226157295029e-03 1.670713113585347258e-05 3.395816102037039043e-04 1.871864535376397071e-03 9.054121185976146124e-01
5.891898948992484002e-03 7.442929557901859243e-05 9.515249899933136621e-03 5.928749630194589740e-03 6.112421959409336525e-01
1.574441420537203143e-03 9.507696173785620548e-05 4.618500078229931423e-03 3.038622236233906506e-03 7.244827183219537670e-01
7.068733036598734247e-03 7.561884111855133499e-05 7.610541575053177132e-03 5.056045083793768262e-03 1.190075597253602790e+00
8.006858992370089259e-03 4.071556254611806511e-05 2.712710568729729231e-03 1.780220717999479859e-03 1.259276930278423912e+00
1.178439506525480506e-03 2.088362002649602657e-05 1.272257153771171739e-03 9.277363074911828753e-03 6.514144682309103151e-01
3.437922536717264756e-03 1.469982366455061094e-05 3.874208444070451063e-03 4.567847895016369925e-03 1.201877811719007649e+00
6.096068261403474013e-03 2.421016667029969921e-06 7.434356812012038809e-03 2.720239589087721475e-03 6.444329001483029007e-01
9.289943006475302441e-04 7.874171957230684759e-05 5.710819230297280169e-03 6.056289160569486817e-03 7.288396772032139648e-01
9.400138501486746817e-03 2.518768280989872827e-05 1.174040506264086752e-03 9.417562322714002204e-03 1.383022140121378474e+00
9.321627864952707412e-03 9.696630612508186017e-05 4.950038077564762259e-03 9.585577632428905759e-03 6.851630034578297668e-01
7.344738239397281473e-03 3.960844705513138266e-05 5.245346071570160945e-03 6.441403462248080150e-03 1.131099605834309463e+00
5.705936521648989623e-03 7.689057086405691693e-05 6.664955103823111751e-03 9.112944040532147075e-04 9.345974425656039530e-01
7.376779305727047820e-03 8.768571889216321739e-05 8.930090808249354500e-03 1.318777844047500872e-03 6.242589767245780852e-01
1.628839256020482356e-03 2.566300010331165797e-05 5.771090202588654607e-03 7.143240042889355615e-03 1.116742807636551982e+00
3.306298805061499285e-03 3.552338200242461167e-05 7.322217786430416236e-03 8.212993007005935792e-03 1.305241227763614731e+00
1.435278090843880713e-03 2.620981536362583210e-05 4.908398446720158709e-03 6.720637221384309114e-03 1.495534995394115718e+00
1.287789737564696559e-04 5.686092627608738809e-05 4.199404535969914615e-03 3.790788623025958311e-03 1.330585026293907625e+00
9.759487616265131657e-03 3.837002674692835538e-05 3.490941215980887698e-03 5.547183427184555760e-03 5.979999373908678750e-01
8.637327221824565859e-03 3.372530391658091369e-05 8.621272645556878706e-04 3.881294804717336146e-03 6.938666714613506148e-01
6.292408342617445034e-03 2.476533315739719215e-05 9.805426513495429236e-04 5.803996700572996818e-03 5.095411686611895918e-01
6.257589462215632121e-03 3.740130202110377437e-05 3.383002649232735252e-03 9.074520904736083776e-03 1.454670965280349115e+00
4.490800080085930596e-03 3.945340421840437751e-05 5.710655298193521336e-03 1.331083052530339502e-03 1.349123984505367302e+00
2.414246233548910780e-03 3.515896361471544418e-05 2.755923073005458850e-03 7.964196601353765170e-03 1.474064788264647374e+00
6.869907248448698864e-03 5.495700975352309887e-05 2.575054568347780962e-03 9.355243216344150126e-03 6.895675984931729507e-01
1.963081023026561761e-03 3.156206519557617194e-05 2.757825631996912042e-03 9.239244067892928014e-03 9.841173955852148270e-01
7.027294343507804568e-03 7.615234695277541400e-05 3.831602688030745149e-03 3.226810874008577737e-04 1.174421794172531452e+00
8.424901951441935918e-03 9.729593720720924215e-05 8.844167718940887509e-04 1.161182043889924216e-03 1.223570970196053320e+00
1.724938456390813241e-03 7.112512349157389449e-05 4.326606086872122545e-03 9.487472569303106659e-03 9.087559212657867480e-01
8.767580224874747807e-03 6.104912478353730803e-05 4.314355625689885072e-03 3.397739441947928221e-03 1.344237408165911862e+00
5.918589454057304050e-03 6.186410435598459039e-05 8.040905697837684440e-03 8.413328817000895188e-03 1.369955245109579334e+00
6.313850848023074697e-03 3.572574771446595290e-05 7.620237661058065250e-03 5.883018222224549801e-03 5.242161292083640234e-01
6.973980594643269153e-04 1.059128365890284854e-05 8.440405964662479887e-03 9.741657667887451645e-04 1.264289952785645266e+00
9.846808492682901717e-03 1.908344951432119907e-06 1.376559681204289664e-03 8.160190896222656309e-03 1.013544238263384578e+00
8.847272718801183281e-04 7.015312936809019195e-05 1.750044648080819557e-03 2.044756404260798669e-04 1.436924495119681788e+00
5.836501773557871420e-03 7.412394058853713291e-05 8.929255922093801146e-03 8.206337063101679444e-03 7.859770002613478690e-01
2.090570211990930814e-03 7.007540126477956454e-05 9.738356285583848332e-03 1.096590344895816485e-03 7.991185499157242855e-01
7.538913959184513451e-03 1.396413101889675836e-05 9.175859149377458071e-03 5.808742079507399347e-03 8.128649468086652785e-01
7.020644857648610264e-04 3.709377939824926368e-06 5.794313266779571245e-03 7.644961354926933794e-03 1.478290703171905918e+00
8.039074688004724592e-03 2.458308810585208687e-05 9.345244034915522677e-03 1.702086465541915571e-03 7.242193537745104104e-01
5.183536533701679078e-03 3.535831516253133580e-05 1.651961390850086205e-03 7.824699001685810409e-03 1.042806456808619497e+00
3.488947097121341406e-03 5.184197708339450999e-06 9.809790400951642203e-03 9.071403617865193489e-03 1.161393286164573713e+00
6.695341929901278862e-03 9.815090422818112826e-05 6.439473965682426630e-03 1.419762276631560084e-03 1.422676494963531768e+00
4.034292634960598076e-03 2.942628327153638763e-05 3.272863152973618569e-03 1.541038540655741097e-03 8.882915079423471250e-01
6.531349944126852748e-03 4.938696994544607518e-05 9.549301513723516474e-03 3.672478333251687384e-03 6.835889969501874885e-01
3.688395721396524676e-03 9.176808818344223064e-05 5.261910138355119747e-03 3.999136168445428102e-03 1.387881448056403233e+00
4.731840524845194393e-03 7.796666883893840826e-05 5.685041342766128034e-03 5.616176316961144464e-03 8.511303081328519538e-01
8.953374947113642776e-03 8.941108380908056744e-05 5.055050991077195306e-03 7.935095822585176272e-04 6.202926077159579554e-01
5.400282103569706803e-03 3.721051937411551066e-05 5.318892292805377578e-03 1.356198247039148985e-03 1.400398703650415966e+00
3.391797446932391050e-03 2.053536710941857737e-05 3.888915332096053515e-03 5.608461079604325217e-04 1.214140335994870146e+00
6.786119035314457267e-03 7.407854687490910458e-05 6.150940377781809881e-03 1.409286827387571913e-03 5.067237199946483805e-01
5.613633782532432767e-03 9.544291000894109813e-05 4.768659282281551828e-04 1.635733180609472094e-04 1.412945033763258529e+00
9.716284459440425320e-03 8.689313172050766641e-05 9.516572426898293677e-03 9.719397119218445291e-03 1.208505777616114552e+00
1.548816499898215005e-03 1.870817678928435771e-05 9.452359723737245936e-03 9.155352777139011411e-03 7.873976694000982546e-01
2.806731414857478474e-03 3.128488852041630056e-05 4.280285605673560777e-03 8.513701351400129735e-03 8.419616608914072264e-01
7.515295469629349259e-03 2.393054735015001617e-05 5.420875643238556515e-03 5.279080075477966989e-03 7.795778103364130462e-01
3.868718937783394932e-03 3.352050627827916473e-05 3.971359021793047228e-03 9.367571758125062611e-03 1.278683136562782430e+00
9.976983300035283109e-03 4.329482446748935212e-05 7.567872194427907378e-04 6.323638243608695197e-03 1.400357402679524021e+00
5.870703576821812222e-03 2.489562950919158818e-05 4.390529099610641570e-03 6.329085320281705590e-03 1.125717649935582765e+00
5.167450798790036368e-03 5.896324027143554936e-06 8.746633119211269514e-03 3.416396969075509004e-03 8.845838848328715365e-01
6.242401869457679751e-04 5.827608298146669155e-05 5.967287112441630598e-03 3.218755606301566471e-03 1.151183854058123623e+00
8.376602680731124601e-03 9.577110208352430693e-05 6.988278497014028352e-04 9.646837611106169261e-03 7.241691970432523329e-01
9.369783981875776449e-03 8.924082407553427161e-05 2.876092661994624280e-03 5.339703963662970933e-03 1.346300844735857094e+00
6.973717989776224459e-03 8.647811444718276350e-05 4.327303933518959408e-03 1.466661171917348593e-03 7.664357926438735147e-01
9.587506006173304035e-03 4.494537418955580298e-05 5.439334827794353776e-04 5.653992241833404042e-03 1.319925274319322162e+00
7.456606187696065459e-03 4.252588895563272809e-05 6.537250589473791486e-03 9.868223587830926916e-03 1.201668262494028028e+00
6.364032960134907713e-03 9.961377541712238101e-05 1.030566492646837725e-03 1.489332863313653534e-03 1.404482673476138865e+00
5.998981850215914400e-04 5.184693143113181961e-05 7.959238345565651171e-03 3.758610432866295661e-03 1.319601662317622326e+00
5.129105134098325448e-03 4.308298957838102924e-05 9.512143219711860498e-03 7.350540095414735166e-03 7.626041787796223881e-01
7.463413122127196715e-03 8.035692475735969214e-05 9.200337876358068850e-03 1.580517629791610822e-03 1.351534818429526830e+00
8.131703744951255738e-03 6.977935819572131783e-05 8.656925865293896641e-03 7.754922099853262842e-03 1.281605755070105657e+00
6.205901176593476599e-03 2.954893145386334232e-05 5.574887709585197616e-03 8.938666809295121862e-03 7.948816018370924441e-01
5.685143924373497158e-03 4.069528599555730527e-06 6.894369420106023771e-03 2.734232688597819459e-03 1.019190600677879255e+00
1.217526007440175454e-03 4.288612110692673556e-05 7.353220914000485262e-03 9.172265993640302609e-03 1.459803990230620574e+00
5.152294314279401086e-03 9.034688299587031535e-05 7.907270249705713669e-03 4.454504988619920926e-03 1.477358968156129215e+00
6.510146867691912753e-03 5.374514034169113009e-05 5.897002793516509592e-03 2.377655541978522936e-04 1.392321645246492379e+00
9.270736471968925654e-03 5.894944046219539072e-05 6.416844789913524888e-03 2.287246112168834274e-03 1.092640856544695449e+00
7.847268060720008140e-03 5.995248064263620363e-05 2.129232039086577724e-03 7.398677958381798606e-03 7.306956270148196042e-01
3.304856902560053718e-03 9.412881475520627219e-05 7.889236801625376964e-04 8.062914831584694353e-03 1.043352556456689895e+00
7.990822214664130077e-03 9.601589988085213422e-05 9.932004817395454627e-03 4.951007357782296302e-03 1.473278616168035349e+00
7.457143353748074514e-03 2.920799347080347676e-05 5.010553569440809665e-03 5.540233060183520804e-03 9.791659107957823016e-01
2.645196251031285434e-03 7.356387484911017466e-05 8.454030218235313032e-03 1.558862377898817542e-03 9.178500446832837945e-01
9.001004185219893192e-03 4.913921905172899737e-05 8.508281143315862133e-03 8.240611392691003095e-03 9.305862571951027951e-01
7.129600477398945722e-03 9.115218246432557430e-05 4.321941404201438963e-03 2.602172694505680214e-03 8.963170013465193708e-01
6.088729108285347892e-03 4.061663335569261124e-05 7.672588626517974804e-03 8.190501116450614114e-03 7.845774741558149135e-01
5.663831738513035695e-03 7.732531869826394187e-05 1.537350699837149431e-03 6.922412500951921621e-03 1.138773497562473924e+00
6.522013516851979300e-04 1.972354974628094215e-05 5.304402070755717853e-03 6.720487089493315351e-03 5.745169791175731566e-01
2.952485172498886187e-03 3.564812958720514456e-05 9.317090024409446780e-03 5.772828540284684860e-03 8.584197835668405663e-01
5.055354729598072680e-04 2.868797364365628771e-05 1.119733207867300989e-03 8.568412852570629623e-03 6.024771422121208975e-01
5.421195407700627779e-03 6.250675210364379810e-06 9.816960367537467484e-04 8.952401077561126380e-03 5.655069644542013441e-01
9.506355355909209192e-04 7.547307516834903061e-05 2.905593028099407935e-03 3.531293372949528050e-03 7.318732730421930732e-01
3.876358757026421038e-03 4.454253690658839721e-05 5.442328223635362798e-04 8.660480125690806635e-03 7.952055064097565129e-01
1.758941128583115052e-03 3.471039728283082226e-06 3.138337901830821116e-03 1.328071525802673649e-03 1.455359175587880749e+00
6.832146545672238176e-03 9.022364337362055340e-05 1.941984020016875425e-03 1.054850843035568843e-03 1.418666484043033860e+00
1.169198191935243722e-03 1.634069756878165572e-06 8.677922203562442316e-03 9.648837154750018741e-03 6.762172040741375456e-01
1.107417208556387057e-04 7.827032708347770131e-05 5.887909736944970523e-03 4.916407536652904649e-03 1.304080444411962247e+00
1.200316884211909303e-03 6.467652255341740919e-05 6.287542474700188143e-03 7.025693485644895347e-03 6.260561764367335025e-01
8.225870381772784970e-03 7.991428442112421995e-05 4.501981578879508950e-03 4.538570237723835860e-03 1.159468065808297199e+00
8.517550439310427046e-03 2.517237312374696594e-05 4.056944055989864482e-03 9.820432192202924182e-03 1.417263892198316944e+00
3.761707780126659871e-03 9.205303988019786611e-05 9.600440443839107843e-03 2.017424518294388177e-03 7.095470692751755237e-01
3.919865852520944272e-03 2.951454477008256248e-05 5.033961678342188835e-04 3.576897233649818566e-03 1.188715361150233019e+00
8.555504418145192316e-03 9.497643574816357873e-05 8.403054110889830383e-03 5.498191962391060436e-03 8.213597528076270748e-01
1.795044928292565789e-04 8.468542922595045680e-05 4.727987374553476244e-03 1.957849499745235866e-03 9.702268630384581760e-01
1.365503541432246809e-03 7.905731196568619281e-05 5.490430960503256928e-03 4.973503766549670739e-03 1.496510230892326154e+00
4.391167496737195287e-03 9.922035645566139013e-05 5.656182667079216568e-03 1.054473477899155144e-03 9.435933330989778600e-01
4.190073840043529417e-03 2.973717728461234113e-05 7.806544895885901385e-03 7.468914557646952161e-03 8.986312062461652150e-01
1.681385776004235564e-03 1.334026143230836939e-06 8.132860357103191204e-03 6.289446849640365628e-03 9.159508328281255052e-01
3.040076942750309305e-03 7.801874236043645334e-05 4.621425507733948820e-03 3.959483353407446289e-03 9.464415387757322273e-01
5.464698533163706365e-03 6.239191049713227184e-05 5.541663244769956531e-03 6.928209028993253388e-03 5.050948343571748378e-01
5.308197663828596868e-03 3.491044261295805391e-05 7.783516620137473363e-03 6.173929454245684345e-03 1.178811399539952287e+00
7.168557045898142806e-03 2.464834208552319284e-05 4.906769525127393887e-03 7.494969383539765682e-03 1.436647872894716516e+00
1.888952296963096423e-03 9.497253595290953293e-05 4.050773497435340882e-03 7.729511054745902797e-03 1.424120786890417101e+00
2.932076072458967143e-04 5.752725236434436058e-05 6.426100117793643457e-03 8.350416951278112968e-03 1.217350385492586895e+00
5.622464468166505323e-03 3.849843877530855662e-05 8.400625251762355861e-03 6.783203129371772645e-03 5.846834484331518977e-01
1.529663408460462184e-03 1.157940864390084130e-05 2.427377218323829161e-03 6.573373663302598154e-03 1.289534634233280741e+00
9.492420612863400331e-03 9.920431267861834284e-05 4.626452838806309974e-04 5.819441481628899807e-03 1.069066635534453136e+00
6.688176096192201660e-04 4.432301996233222499e-05 3.326260699156051350e-03 4.018172531250654989e-03 1.181646004221351465e+00
6.936670468003317555e-04 6.621472027276761733e-05 3.265150852949484563e-03 8.005400367710057905e-03 1.225255316847137621e+00
7.475479511336321527e-03 2.809296441783133255e-05 9.293926735578569506e-03 2.562269129837290056e-03 1.072542663974299870e+00
6.519379026322913960e-04 1.561262838725358725e-05 9.428343506780199890e-03 2.195420085270781765e-03 1.343265831153866330e+00
5.668160017743694747e-03 1.991486581402389944e-05 6.549312569511653824e-03 8.866344670468605943e-03 1.055647507362497795e+00
6.100532948324292881e-03 3.326725329538000316e-05 5.102402245808775050e-03 3.936204717232089046e-04 9.318304524191092231e-01
2.480992012306848689e-03 5.443040292825612780e-05 1.687517110220759960e-03 1.616569734081942577e-03 1.157449269107553969e+00
5.128382596793826069e-03 9.690756601621920436e-05 2.026378632775758561e-03 7.804287430959530245e-03 5.396263328175420204e-01
3.709408916117964451e-03 6.063928365302983641e-05 2.789031095059923450e-03 9.876129860788503828e-03 6.064067556270685833e-01
8.627817071582196198e-03 2.543921156477333464e-05 9.025964886374162471e-03 9.555877546228006350e-03 1.375290597540455240e+00
5.122978475509423757e-03 7.304926709631720245e-05 7.335762114911714704e-03 8.692400892822608680e-03 1.122306703925277649e+00
1.753951604729277625e-03 6.063305282009280952e-05 8.416184764285631476e-03 4.993356427418552818e-03 7.588288659973128070e-01
7.287101167764292731e-03 5.284583397626714762e-05 5.636121670975616227e-03 5.145269059246430736e-03 1.320552153932636363e+00
3.187530999752418923e-03 7.620567515324962010e-06 3.354583390994262532e-03 6.500436568473892153e-03 7.778973916477894823e-01
9.284783747008326302e-03 1.667338286093026365e-05 2.410394777019100594e-04 3.255088587463755324e-03 1.386537932009144880e+00
5.207026823378124378e-03 1.911191054059599318e-05 2.074378252964806640e-04 1.515812927086222740e-03 5.075921765780239125e-01
5.971306648427237261e-03 3.985514871847385958e-05 6.335763740979272196e-03 5.930545270007795376e-03 5.226916973234901898e-01
7.883393254632635114e-03 5.803083183281956998e-05 3.469218315857435300e-03 4.639892799241802576e-03 1.113295010161376553e+00
2.407993122210973311e-03 4.023257613992770770e-05 4.873519140776698226e-03 1.704633492590536389e-03 1.054632201991763107e+00
7.628895588890547558e-03 5.676961143965162065e-06 8.084113278579446379e-03 8.300154337585770445e-04 6.244945688196115174e-01
9.803594391626044638e-03 3.375836678502469303e-05 6.467028170681770466e-03 5.134386697537170717e-04 5.739754704893931248e-01
3.690254350962326817e-04 6.188977640788427656e-05 1.353296465791814117e-03 4.996446338084692927e-04 1.238515393155461553e+00
5.183396971563623661e-03 6.843087224070484149e-05 6.329766999762162505e-03 5.522913445181612882e-03 5.036679295083186236e-01
7.942257656883036990e-03 7.814951775660431386e-05 8.458275435542282270e-03 5.713669701493355804e-03 6.736512625198002313e-01
3.177255015236833419e-03 7.542775329840673373e-05 5.193665054276620612e-03 3.623110351814901346e-04 9.793125129918373029e-01
4.409345111594812662e-03 1.207740199508472650e-05 5.331001552246983312e-04 2.855374133858661501e-03 1.241010100323131304e+00
2.558797091900596316e-03 9.512449482792049310e-05 9.018208357177653987e-04 1.545631640213461890e-03 1.102530763080501242e+00
8.226015366209073199e-03 2.524691282068636347e-05 1.964687967892055683e-03 8.396132616916919186e-03 1.279279041033676290e+00
2.054356262248292764e-04 7.705283100641449926e-05 6.771706507795195165e-04 5.127405410085785452e-03 8.353046400422863282e-01
