# κ κ_c ℽ g ΔE
5.970069185088546643e-04 1.748145309002074397e-05 7.542172175716482796e-03 1.221019796994326882e-02 1.998566230456657378e+00
3.321428064982045970e-04 2.930544197776623950e-05 7.607451418484010783e-03 1.292116962695884393e-02 2.213220225803318897e+00
3.818732901899497822e-04 3.041753293870375774e-05 6.439452376178558812e-03 1.196793511467113269e-02 1.806791949242923190e+00
4.778391305437067887e-04 2.548719819708027736e-05 6.045644891800455722e-03 1.263970728971875596e-02 2.307122534878875530e+00
3.837062210330537191e-04 2.291607669976332336e-05 7.573607889722880002e-03 1.278405732026165718e-02 1.947977132525337440e+00
5.276206094642342005e-04 1.809968132098998300e-05 5.063967242023103763e-03 1.307696031340521876e-02 2.247825606860930581e+00
2.594451612552542332e-04 1.852167298612113344e-05 5.372737754595162223e-03 1.206446216054204469e-02 2.366143852779856616e+00
2.090264982771587786e-04 1.746928025599500095e-05 7.437537500737062199e-03 1.178858754885982012e-02 2.207579671842116120e+00
6.116814642238605111e-04 2.743158379105299063e-05 6.425357953253181716e-03 1.334015616062084533e-02 1.919114263583388658e+00
5.485116929574148726e-04 1.690848225429467618e-05 5.152233215924011296e-03 1.345657135729677600e-02 1.904566702335046990e+00
6.096792508314553393e-04 1.555058674144561631e-05 7.965243625793511084e-03 1.203019978910590052e-02 1.861408379176241912e+00
4.145112743519777706e-04 2.540912463076007162e-05 5.628192814918951507e-03 1.231895942932049494e-02 1.836538337532682696e+00
3.439421119265538215e-04 2.529669859091393728e-05 5.037220707579798812e-03 1.348046552874476722e-02 2.224917097808907229e+00
2.331588192656883500e-04 2.023716386069804044e-05 7.791625364519359082e-03 1.232055659118423165e-02 1.838172681358740679e+00
3.821624368962635971e-04 2.849487986424839022e-05 6.221750971748502695e-03 1.175398244464238504e-02 2.321439351830147491e+00
2.296488631868070195e-04 2.187228594529686297e-05 5.169149523608514672e-03 1.192498730359771615e-02 2.044602593033974625e+00
3.881477631525561594e-04 1.781800736586853980e-05 5.182386440502394741e-03 1.297904280903852507e-02 1.812718818617504057e+00
5.364403397185266457e-04 2.589041405770848035e-05 5.277046745389811153e-03 1.171511922976869145e-02 2.093855586365112487e+00
5.288860641142405054e-04 2.079685065964443171e-05 5.227556944406704272e-03 1.328344194255393941e-02 2.207514752757175014e+00
4.487070741978384236e-04 2.876453074940891796e-05 5.119819163913497638e-03 1.215197520611027877e-02 2.051853359563342138e+00
2.262179532691681576e-04 1.740704337490166356e-05 5.667237678837541183e-03 1.328320087283658274e-02 2.161077720491426213e+00
4.194421956014814231e-04 3.461924908255140706e-05 7.993279419778799230e-03 1.176726346707732476e-02 2.091030716717551918e+00
4.724219909842682736e-04 2.506664109931058492e-05 6.942934966641647367e-03 1.274149051004808998e-02 2.229185799983331329e+00
4.915383447406655075e-04 2.053827774026933327e-05 6.890503707143567740e-03 1.331451586911323523e-02 2.089794482451978297e+00
4.211878856426225573e-04 1.512095335330580709e-05 5.617969596206963574e-03 1.300986242525306591e-02 2.241594239110754394e+00
3.265103720007506410e-04 2.800809149104005209e-05 6.229947477708342937e-03 1.204856176720057320e-02 2.211197190045020022e+00
4.956544463397207119e-04 2.148659168519565830e-05 5.117797533189312464e-03 1.219341777476798741e-02 2.042311513219931207e+00
3.203211132869004073e-04 2.105304843863417316e-05 7.809611355460161462e-03 1.302783452716783918e-02 1.921490704114345638e+00
5.980829200736798934e-04 2.645996192490955020e-05 6.111487366451060117e-03 1.150876009032142724e-02 1.842627539840874906e+00
5.252006730342047292e-04 1.570540029435002114e-05 6.691430719655378639e-03 1.284940171509044854e-02 1.968192367398363896e+00
3.755112694499282205e-04 2.005191555540853418e-05 6.542813466274265480e-03 1.196381507223000761e-02 2.064522777345579652e+00
3.579649593462052356e-04 3.415249782726390352e-05 6.085851938730347556e-03 1.239631533806318658e-02 2.058034437875779332e+00
4.708555195732994818e-04 3.104448792416445363e-05 7.059492630688665032e-03 1.315418663212099271e-02 2.048468250502543331e+00
4.913492712571288206e-04 3.428920752482188120e-05 5.110167774663067729e-03 1.294347231954841998e-02 1.807291299384507388e+00
3.020657834944663698e-04 2.704238589137406777e-05 7.624090522654286203e-03 1.177953102769483708e-02 2.119538441434072773e+00
5.419084604261751757e-04 1.696588204658944847e-05 7.353560969846142936e-03 1.256696469874114125e-02 2.031082234984594503e+00
3.903775416369591536e-04 1.765525581370548430e-05 7.122777318021830499e-03 1.317403531774587536e-02 2.029006116715843966e+00
4.999309096860973843e-04 2.089404704322240274e-05 6.598896413594216963e-03 1.344031705244708164e-02 2.340503547416616037e+00
6.348471881175228766e-04 3.058499331278624194e-05 7.739094019205746550e-03 1.238369613131112129e-02 1.820669755566859394e+00
3.579601039879401611e-04 1.697846993220886809e-05 5.465339377752161630e-03 1.233358559424745093e-02 2.077798943527738640e+00
2.605848640218869799e-04 2.367885052588998470e-05 6.991953496769235527e-03 1.312999243757957159e-02 2.093906748888914926e+00
3.284050896655336081e-04 2.148990911419107336e-05 7.630339972566738821e-03 1.260624591448356903e-02 1.830255314874898120e+00
5.152853274052489460e-04 2.779023751908409572e-05 5.910675521403566807e-03 1.251773394630867169e-02 2.164368600063526049e+00
2.394467951986296926e-04 3.167064942949769380e-05 7.919579492263625203e-03 1.340438354390337955e-02 1.863476289913342354e+00
6.336915060119810428e-04 2.812388579255993570e-05 7.267862861922661649e-03 1.224562640851499518e-02 1.861953196092680729e+00
2.120470937169401441e-04 2.132391633962746016e-05 5.030314131524986354e-03 1.323717522429687134e-02 2.213943846560819662e+00
6.351990884955971634e-04 3.053990355673703324e-05 6.974050195738521613e-03 1.153188949865860229e-02 2.044897346011315342e+00
2.829419225981615917e-04 2.604867643503116267e-05 6.771785337845330488e-03 1.301339472304404235e-02 1.915891041268882766e+00
3.912391596017687442e-04 1.984202306468684266e-05 5.958546568962814691e-03 1.308878985002182894e-02 2.255636481017361028e+00
2.781836082940881581e-04 1.581321290120113365e-05 7.449140338067684886e-03 1.157957683966756579e-02 2.384131920925232517e+00
5.445368552927030677e-04 2.745901447026699430e-05 7.799358107478051791e-03 1.271944362859489530e-02 2.168739644550509382e+00
3.356199369027475492e-04 1.897789482792605942e-05 6.718153208045329373e-03 1.314421566617214078e-02 2.210157579013821483e+00
6.259503576964994907e-04 2.286631431018658225e-05 7.897917880930917581e-03 1.225997970759298838e-02 2.161600683749964169e+00
3.522984132344572530e-04 3.058394325514510208e-05 6.827189797834361945e-03 1.176632279790143162e-02 2.208822712658446097e+00
4.051730933045887646e-04 2.888791514171706144e-05 7.942956511921814983e-03 1.338208450608525078e-02 2.261280145545233378e+00
2.471951123648769726e-04 2.696202915362191333e-05 7.571125363249326182e-03 1.276784665067189767e-02 2.350212581879310481e+00
3.994890330342531722e-04 3.226638374564168055e-05 6.744948232180063979e-03 1.244194433563535970e-02 1.931229754871933046e+00
3.929219044207974375e-04 2.228685205346619724e-05 5.351349894868712154e-03 1.277411789123533356e-02 2.062201478728827198e+00
4.547730708858023323e-04 3.303479040562626724e-05 7.331098651070117392e-03 1.320343811799033762e-02 2.090306774341566864e+00
5.690134402957525974e-04 2.784379296291192733e-05 6.598866968029727664e-03 1.323176031716975440e-02 2.030046853322019285e+00
3.682156490262829913e-04 1.990372071599264255e-05 6.263584933900758801e-03 1.253894933821103619e-02 2.304404706789116020e+00
4.398594415646363818e-04 1.710017849667066302e-05 5.566147351947416111e-03 1.277227437277193844e-02 2.349846119313887982e+00
2.946946947446489845e-04 3.212772576588168429e-05 7.076866471139557288e-03 1.315666271904267562e-02 1.856469717333351088e+00
3.076878092372665086e-04 2.175703459931594420e-05 7.696661755103588638e-03 1.230129741688140883e-02 1.815511904303445556e+00
3.903592858861222375e-04 2.353197341290045095e-05 6.272773967704470960e-03 1.299472770818522679e-02 1.810337235727601968e+00
3.725780257365470991e-04 2.897384877150578232e-05 6.080794927578632436e-03 1.154251041285795504e-02 2.305474301412286930e+00
3.589521956717101189e-04 1.662612226912623685e-05 5.667212728929887401e-03 1.332632045742987263e-02 2.281108559274215075e+00
2.286630634648334753e-04 1.806442475677673664e-05 7.747305778750915653e-03 1.338927188157579273e-02 2.029351497970104834e+00
5.490237981437963259e-04 2.779346714270677655e-05 6.067106014460621130e-03 1.200598627289668242e-02 1.817192698416124630e+00
3.371995280332408789e-04 2.315646140370310001e-05 7.261526718433456741e-03 1.348159756403314799e-02 2.272570405959586815e+00
5.176814548545290206e-04 2.984498663703663866e-05 5.958616331009477553e-03 1.248830053750736406e-02 2.284371299475171924e+00
4.593198330664062480e-04 2.068971855330160148e-05 5.848152350886493163e-03 1.198990044003006745e-02 2.029205241228207779e+00
4.923480448445554606e-04 1.885980445981029333e-05 6.523308244562757430e-03 1.158832473446547162e-02 1.875730892482863510e+00
5.699368929200976158e-04 1.679933796719834845e-05 7.117906099701812143e-03 1.206120264958351895e-02 2.015895242714915270e+00
5.261542499435898365e-04 2.914287904564813458e-05 5.065713733448526206e-03 1.169716155140929602e-02 2.384951849339906893e+00
2.111834112376311749e-04 2.327340371003754635e-05 5.869236590160565280e-03 1.253151254039106856e-02 2.082824954448676547e+00
3.796574285641369107e-04 1.706387273864401038e-05 7.243800347595693440e-03 1.160898726867314913e-02 1.945933856385847038e+00
4.625955316957839703e-04 2.085589115724128547e-05 7.052383171287921089e-03 1.220780938572379147e-02 1.831049957640937143e+00
2.393896867855112819e-04 2.575758209671791119e-05 6.996018048495495495e-03 1.259232475565386263e-02 2.278719092970539428e+00
2.095484435894654190e-04 2.262445745849809986e-05 7.092313062029625623e-03 1.264853425273568081e-02 2.235355448035440507e+00
2.125424401322298959e-04 3.460541554318757212e-05 6.063298389175060185e-03 1.297885153022116864e-02 2.066351933724009271e+00
2.585212339797149979e-04 2.087997479586114127e-05 6.843515652683736586e-03 1.228090342009676914e-02 1.913677980460811945e+00
3.362577775977458670e-04 2.324321021473650157e-05 5.006678552901755279e-03 1.234747283715690105e-02 1.870653989947133056e+00
5.850695133022867618e-04 3.138688791571578649e-05 6.965725028628485735e-03 1.306832483725348451e-02 2.367081721061624400e+00
4.554473536793334247e-04 2.641125539196366212e-05 6.344250326651947741e-03 1.254649936968154321e-02 1.874416119185816854e+00
4.954011254478356274e-04 3.270726563504570186e-05 5.278852430982425639e-03 1.176693258325626351e-02 2.042278039106170784e+00
5.957435544715913942e-04 3.372039139308265297e-05 5.051024260594051858e-03 1.333780344146525028e-02 1.921405161397640171e+00
6.420258131473030247e-04 1.643311637150161422e-05 6.582706679626340249e-03 1.181061039454332426e-02 2.188879241713594492e+00
6.037887061180032206e-04 2.665101404605709235e-05 5.126875049800415016e-03 1.299134073759510531e-02 2.099229439997416069e+00
5.194017807577579887e-04 2.439463501717934699e-05 5.094963728526584641e-03 1.330902680949436895e-02 1.885504315709257694e+00
4.829111770707765917e-04 3.051505485210018577e-05 6.064736652192352466e-03 1.182658677050860314e-02 1.874552736744935277e+00
4.718674497848040746e-04 2.445054552137155968e-05 6.092814606622014989e-03 1.264032187992425796e-02 2.262813863848154305e+00
4.475096948601224719e-04 2.329829937516985651e-05 7.514275574295721169e-03 1.296255466934056848e-02 2.350644962035450369e+00
4.041273467647422480e-04 3.131915507948525345e-05 6.441338608605921313e-03 1.338926826982317700e-02 2.193060563699676280e+00
5.194939877795290645e-04 2.431469284351415311e-05 7.474363912150386834e-03 1.346176356414090051e-02 1.955489840401018586e+00
6.303406404479334688e-04 2.724767528429144174e-05 7.545188307720628040e-03 1.341701294754272904e-02 2.161729319769652768e+00
2.528144574643770032e-04 3.473876184817017385e-05 5.985323475327882815e-03 1.265635831450964005e-02 1.840832803693691622e+00
4.980488765844772727e-04 2.858240185788030397e-05 5.171619714229124323e-03 1.239287239025929806e-02 2.162540473170135868e+00
4.838032155115912008e-04 3.358990411661948872e-05 6.161675510410562912e-03 1.171144323274761825e-02 2.344375611337870424e+00
4.680795175928435196e-04 2.494729062064234517e-05 5.546695863825468545e-03 1.197075777075632189e-02 2.117061451751590884e+00
3.595528605820782174e-04 1.884884292570505204e-05 5.722177096105400713e-03 1.276459204922900971e-02 2.083694269367217800e+00
2.985856663744891463e-04 2.973888619944574813e-05 7.413722823162664094e-03 1.209277655874809419e-02 2.110748761888185054e+00
2.752622425011379530e-04 2.645605021539287102e-05 5.280060871067045365e-03 1.250977602290364449e-02 2.067393165334467486e+00
5.158151401662738585e-04 2.069975847934387954e-05 5.498104921625681339e-03 1.334001143798010935e-02 2.126321192644720082e+00
2.396094326208497911e-04 1.892008284105323626e-05 7.949607166188484009e-03 1.320741328776215903e-02 2.176163607836955727e+00
5.260308351766053133e-04 3.112641535959100047e-05 6.312727977327042828e-03 1.255801098481309705e-02 2.281527311804169678e+00
5.827844942547370007e-04 2.470598612797762726e-05 5.145941297639005686e-03 1.319328533872216568e-02 2.152330409480221363e+00
3.263988980749459403e-04 2.478866163868356608e-05 5.533077828588656849e-03 1.264771617001074142e-02 2.083842537594054356e+00
2.111754051846908902e-04 3.020250702949060071e-05 6.857606855424049769e-03 1.320669748725247783e-02 1.924921269777547961e+00
5.424250486086723425e-04 2.170701998213114413e-05 7.774493577497603933e-03 1.257259124009059773e-02 1.845802962303595418e+00
3.613900487463985269e-04 3.262471335588258188e-05 5.000966634332326168e-03 1.297236922745858070e-02 2.070723110023538815e+00
3.860007554652513957e-04 3.382727738012306816e-05 6.230319595557283832e-03 1.329808332880146743e-02 2.183464953538680753e+00
3.022913469625059229e-04 3.368063728662390650e-05 7.783930095001429135e-03 1.178731530942289142e-02 2.035886406180354768e+00
6.148731009636142523e-04 1.875242027315763408e-05 6.517854791177142906e-03 1.167263192406020958e-02 2.288070575523884820e+00
5.229525068047321092e-04 1.912476254938318398e-05 6.887654093471376471e-03 1.336109517869581674e-02 2.180039879669553038e+00
3.024780142441017340e-04 2.567107538613649006e-05 5.716385943155112212e-03 1.153254870237095837e-02 2.246621016073538257e+00
4.060174721613496766e-04 2.804725087585571477e-05 6.610322944719599497e-03 1.295508652570213914e-02 1.910464752306512803e+00
2.034233435547159194e-04 2.396015729470421645e-05 5.860089582662008668e-03 1.253022349818735948e-02 2.193947742518156829e+00
4.146513369883157631e-04 3.391297429924264659e-05 6.340655826110500916e-03 1.183999418011473341e-02 1.882057559160262183e+00
3.053940316889638008e-04 3.084092457303831794e-05 6.548837528630458045e-03 1.324864921026873768e-02 2.137580388558361744e+00
4.422168717690954385e-04 3.329390459079387376e-05 6.659340882255674471e-03 1.309121875820569263e-02 2.294425920536800056e+00
4.333682962346684705e-04 2.552333374716846446e-05 7.574017921372032218e-03 1.262965353405333044e-02 2.377343975544308208e+00
6.107495652435753104e-04 2.860476336730578134e-05 6.753951579415588651e-03 1.263521237839705484e-02 1.832072593158974527e+00
3.353338919941146351e-04 1.671001858441160525e-05 7.489057339733217605e-03 1.212230498587558991e-02 2.182766214706906460e+00
3.253089172737662848e-04 2.612510830184997586e-05 7.691106675464522494e-03 1.309742677873009832e-02 1.942505811785492309e+00
4.650023929459692245e-04 1.549979880841675052e-05 6.026542619496437839e-03 1.325176743502155981e-02 2.257035363738069123e+00
5.833100518525915264e-04 2.381587499866737499e-05 7.170444907653119974e-03 1.327116701846636423e-02 2.197418934569898674e+00
3.430224771093203775e-04 1.831227081841404390e-05 5.905127874469671620e-03 1.202550008340009732e-02 2.334353921503593110e+00
3.876392615063356897e-04 2.852200618939609817e-05 6.898602175888374384e-03 1.222274497783258640e-02 1.918051275008580747e+00
2.109902282444257307e-04 2.328214805278796051e-05 6.122031797258172675e-03 1.287279159839323749e-02 2.133781412555952883e+00
2.727283505792511440e-04 2.511466405647350955e-05 6.362999244167485968e-03 1.324191435163860411e-02 2.285051018055551886e+00
3.110107565190840502e-04 3.198816758112475760e-05 7.087643449407652826e-03 1.263816848641721030e-02 2.152290841528294862e+00
4.599691979128129422e-04 1.767816793904263228e-05 6.950163443247395906e-03 1.299156871154593003e-02 2.172587062920563028e+00
2.314320329053237051e-04 2.915681530805508778e-05 6.583293945371430922e-03 1.182981629160365783e-02 2.115240460020097579e+00
5.350412035971737227e-04 3.396454292406643797e-05 5.321598502204567295e-03 1.162485035172096566e-02 1.968766447118139196e+00
2.181279860632388270e-04 1.743101327274890029e-05 5.391105264396558669e-03 1.180809592652127399e-02 1.935519009688889458e+00
6.407336519172615943e-04 2.810585932420092803e-05 5.031553014488278873e-03 1.338132602289358528e-02 1.854292159389143491e+00
3.591299912102286114e-04 2.305979008345782256e-05 5.811362008665433426e-03 1.263891290808789869e-02 2.011330876350953645e+00
4.598977161673396428e-04 1.568072665951712028e-05 5.066441120956219520e-03 1.231376740034174910e-02 2.263288946962860759e+00
3.413521668553898096e-04 2.154618711286875119e-05 5.370282927010935556e-03 1.188687509415677253e-02 1.831476615514815443e+00
3.364016992129626013e-04 1.665393391929301985e-05 7.014019306314423288e-03 1.331950202142527170e-02 2.029353303979148926e+00
2.865805243787917286e-04 3.288465856499383101e-05 7.212266260948622248e-03 1.307510619480065951e-02 2.172555843379337048e+00
2.097136598232556741e-04 2.858793291018248443e-05 5.126163229966036218e-03 1.193718085988929034e-02 1.874142742218234403e+00
3.092313616690054346e-04 2.506478304951035424e-05 7.085048747265335588e-03 1.314568094154002116e-02 1.849618748224423959e+00
3.449391687991956485e-04 2.156315525857102448e-05 5.544254393410963724e-03 1.185723082453672868e-02 1.855310199252037329e+00
2.629849992422052707e-04 2.010102590015663571e-05 5.810086738133170801e-03 1.218673960160880643e-02 1.890872539532796770e+00
4.077392567236742815e-04 3.444317436244974650e-05 7.745284288599726431e-03 1.160411032299742129e-02 2.285653326172422339e+00
2.793659107401966430e-04 2.001572586532180875e-05 5.165867721743377071e-03 1.179447004127999639e-02 2.396951871593846484e+00
2.024438493512046970e-04 2.732634114028694358e-05 5.632964942607381759e-03 1.291243968512624345e-02 2.128431743080773764e+00
3.287792529717074560e-04 2.335083430334568657e-05 6.189284041609174197e-03 1.278443467616364494e-02 1.933935657502570127e+00
2.666211002183896655e-04 2.716468863641309373e-05 5.488460689035266904e-03 1.210217733505207505e-02 2.327465142231084805e+00
3.765666147382398582e-04 3.056992240596858728e-05 5.309511522221319405e-03 1.198758588148547861e-02 2.294297327846357870e+00
2.569063482265943662e-04 1.923550339553727176e-05 7.107800301361593721e-03 1.212680457346687439e-02 2.258416493197461961e+00
3.452382625575626499e-04 2.221114601888171355e-05 7.147939086501652051e-03 1.156846140997153626e-02 1.810727775668768524e+00
3.679987793038941172e-04 2.065532122970923940e-05 7.430506122391997495e-03 1.264938387608669119e-02 2.093391760602518303e+00
5.348404094940096328e-04 2.322132346270159030e-05 7.795938396860499844e-03 1.158639931585788048e-02 2.144702104184464275e+00
5.314524440699528677e-04 2.030881577289934517e-05 6.665115781453455866e-03 1.200488613787581427e-02 2.186649563632503401e+00
3.895548903326159730e-04 3.302261559866258436e-05 5.806037852215212465e-03 1.261450076463108833e-02 2.196141994455682145e+00
3.845813322234383175e-04 2.088537182963952783e-05 7.722180696039629075e-03 1.318262381652882641e-02 1.985712164840939931e+00
3.556439247632373372e-04 2.298825971200785131e-05 6.176585469080154989e-03 1.345864219169189829e-02 2.358595149213517317e+00
4.861103923121297150e-04 2.019156979750544019e-05 7.613466477843762112e-03 1.278165064273152629e-02 2.307509934922943984e+00
3.371506354591080048e-04 1.850968814203623138e-05 7.743324205261230102e-03 1.159899437276845462e-02 2.374544055196258441e+00
6.269726582032484697e-04 3.304207819072638142e-05 7.308934588523895853e-03 1.194564762493727575e-02 2.031113772551630170e+00
3.675041256892164643e-04 1.888074340313057386e-05 6.056897166179319759e-03 1.300013610752554297e-02 1.805041618723798758e+00
2.239168588649824453e-04 2.944439723063628438e-05 7.128959972220173108e-03 1.153731074107242245e-02 2.042608130980196446e+00
5.606983539390530784e-04 2.522784847556600168e-05 5.916720748958132804e-03 1.180961480431228991e-02 1.865851843887380790e+00
5.208772764140383532e-04 2.280952103399638207e-05 6.976730044815269115e-03 1.162983006043111743e-02 2.347170473027160309e+00
4.847664446613494894e-04 2.566620783658220137e-05 7.331171035565490698e-03 1.348378233893849330e-02 2.226979089713385651e+00
3.018768636611645793e-04 2.795571567902558683e-05 7.945722811845619057e-03 1.166523254974717767e-02 2.138849823559382024e+00
3.991950624121912757e-04 2.107820915067653157e-05 6.802377801241718883e-03 1.209199680430752405e-02 2.144414007627361674e+00
2.989358481243314632e-04 1.875133707722563610e-05 5.265720304252783333e-03 1.212545811864707175e-02 1.844673397723194386e+00
3.974137317665337051e-04 1.724424670056960636e-05 5.651389923932322729e-03 1.233644051561924929e-02 2.073790456950793892e+00
5.418105248924469895e-04 3.033064925862050197e-05 5.140068698575857992e-03 1.179326275686090088e-02 2.305904561904350558e+00
5.661771352365134588e-04 3.232756045069394845e-05 7.782755324384554516e-03 1.287180800992882360e-02 2.248831782579610916e+00
5.500387126718388415e-04 2.771000059329009667e-05 5.196660455632296297e-03 1.334348771670987831e-02 2.039664185094490101e+00
4.495468361876426688e-04 1.892190909420937321e-05 6.335424062227684901e-03 1.349484017993672624e-02 2.281269745887012146e+00
2.142266348732152839e-04 2.119597628015721053e-05 5.812409619686691870e-03 1.165207959432756554e-02 2.104700680797212620e+00
5.273399196437579973e-04 2.939232874767558584e-05 5.834041629596857167e-03 1.312766578935955532e-02 1.878249174335341332e+00
4.123958989601702717e-04 3.273467287805582058e-05 5.285102581373601026e-03 1.208430882338620838e-02 2.376374326550616090e+00
5.920141652018610619e-04 3.131543690201647848e-05 7.834494617139003969e-03 1.163857176569044714e-02 2.333353015098545757e+00
6.260118749167511293e-04 2.361675901566092273e-05 5.340737397293645813e-03 1.188221045951071489e-02 1.855918729748427864e+00
4.337705805745272446e-04 2.470997195642374864e-05 5.006549761708144371e-03 1.159853998017981204e-02 2.379794051208988570e+00
5.387899635576992542e-04 1.831948890412125370e-05 6.427018320457958400e-03 1.209456519142400668e-02 2.366656053115415936e+00
4.598379749931947365e-04 3.209907197128925829e-05 6.813164349685672805e-03 1.215891680087563889e-02 2.271641216377271011e+00
5.030827731587890180e-04 3.351342545834656167e-05 5.506491066642485444e-03 1.322646874913994616e-02 1.895940680853428262e+00
3.485718738950067540e-04 2.159419646975538871e-05 7.634130447951066253e-03 1.220144617934757446e-02 1.908064574316858941e+00
5.858014050164150974e-04 1.564882150876540574e-05 5.549616265114806248e-03 1.204524514019034848e-02 2.136821266970518884e+00
4.698297574704812535e-04 3.214217493945921824e-05 6.371289774688522999e-03 1.226174918694971500e-02 2.206446801584479811e+00
2.546236561213286462e-04 2.392552764611548575e-05 6.930184604186288497e-03 1.196498307938220762e-02 2.064658363143411446e+00
5.579272007146981712e-04 2.475846222152211732e-05 5.404401323957770849e-03 1.344679581196878831e-02 2.174811804679170901e+00
2.505684859636142969e-04 2.578345778153703644e-05 6.765375088392629709e-03 1.184042954888097493e-02 2.276836637696148191e+00
2.349781425877371080e-04 2.351340650079724299e-05 7.444102498764596648e-03 1.267130776442232550e-02 2.025301083037165828e+00
6.119098740764253872e-04 3.323865010284466758e-05 6.425332936483993396e-03 1.188043915502576958e-02 1.937604127740397253e+00
5.659701780670461924e-04 1.998415736132852071e-05 7.232089145432610972e-03 1.288940070281550249e-02 2.022746764148052989e+00
3.228004943897980206e-04 2.872752583346125754e-05 6.546924290235052978e-03 1.278595835384876110e-02 2.208248962583752473e+00
3.879631651837843606e-04 2.221309580895776813e-05 5.042514585168544373e-03 1.191603703321730129e-02 2.039520027257272439e+00
3.701529864080278526e-04 3.463164684857793679e-05 7.230250819694046711e-03 1.284842123653662412e-02 2.147140406202823204e+00
3.495763385461591395e-04 2.191360629449290106e-05 7.976472114696368798e-03 1.264269672046006501e-02 1.824094815051199081e+00
3.270908460815496977e-04 1.838845261061540336e-05 6.373239133157254481e-03 1.175844524188175699e-02 1.825244170979783309e+00
4.037807510200240157e-04 3.198966328045004925e-05 7.266829171977158899e-03 1.227521260948311911e-02 2.242796092852339385e+00
6.367449676959277983e-04 3.413634517454029033e-05 7.180366135179892112e-03 1.323340777727115627e-02 2.071055233561065911e+00
4.690461571951901141e-04 1.584787103593267771e-05 5.338279923116382407e-03 1.185871380010945948e-02 2.164135483601850929e+00
4.546623631674979104e-04 2.277196982175527169e-05 5.835990170594366859e-03 1.324112332592194269e-02 2.276512607874738414e+00
2.433687026704539863e-04 1.906471260299389528e-05 6.838910401219122290e-03 1.187316825820356608e-02 1.809333922391530125e+00
4.251683027956015457e-04 1.551807771694913067e-05 6.353563979499311093e-03 1.206500954043293432e-02 2.290231975196768133e+00
5.796947046009647692e-04 2.465725628506939057e-05 6.390559462973681611e-03 1.265589089927789297e-02 1.818339091637494631e+00
2.407512060279353122e-04 2.002041328839321527e-05 7.255584238525131756e-03 1.153996162879327748e-02 1.871576858105001184e+00
2.369419449342226726e-04 2.196297936538136561e-05 5.205286338913885612e-03 1.327166041810312266e-02 1.897377650226635515e+00
4.631204831865116597e-04 3.089127827012154448e-05 7.201880383533311794e-03 1.252843898203404895e-02 2.340895426901767440e+00
5.349416844517172406e-04 2.268425111741183953e-05 7.476122670911337746e-03 1.193864432517942852e-02 2.233749926404544617e+00
3.361668950521965230e-04 2.215549123658066974e-05 7.853754089838148322e-03 1.258332868053881753e-02 2.339781828613183734e+00
2.362541441584708102e-04 2.263094017235538544e-05 6.368073242034120313e-03 1.287757236966097750e-02 1.891138797396092475e+00
3.823668140919883520e-04 1.513858211500744015e-05 6.926857751119849284e-03 1.260798875017247155e-02 2.088000645743591566e+00
4.282682343459019367e-04 2.718734727071876875e-05 6.998243864194386536e-03 1.340688762223515330e-02 1.977834454779177964e+00
5.255718573925499291e-04 3.063470838579681086e-05 7.680120827545692044e-03 1.172921268366867824e-02 2.241513190014843282e+00
2.252099437751882405e-04 2.473064241741203414e-05 7.906788775213663759e-03 1.335877428271192713e-02 2.141432832429071897e+00
3.529792508732804927e-04 1.784088590599316874e-05 6.014359076048087470e-03 1.322818947078099362e-02 2.248765219140947735e+00
2.689130456779953134e-04 2.753739533910700918e-05 6.241746375269270793e-03 1.194307697276384209e-02 2.072561274473731174e+00
5.651471530339737329e-04 2.916775315105766056e-05 7.637307509081233195e-03 1.205329904684722050e-02 2.291159004877822092e+00
3.366591427473263325e-04 3.301302320769985814e-05 5.785768694746153996e-03 1.170121959556914316e-02 1.916776966643000124e+00
4.149294383608290518e-04 2.715699171275281048e-05 7.588430629477860637e-03 1.298668785997013700e-02 2.237063093398393931e+00
3.489727129019470214e-04 2.077412928195668951e-05 6.878346336836937275e-03 1.228348863205167181e-02 2.082012264479538022e+00
5.534563931606599745e-04 1.615597787112179812e-05 7.570636651396909014e-03 1.316065957586734503e-02 2.174725866212563918e+00
5.270465711338123173e-04 2.367999607101036949e-05 5.179961348596378613e-03 1.257017747725942131e-02 2.052977090869467780e+00
2.996319342717096565e-04 1.916840882720961109e-05 5.805865903439306336e-03 1.331582184418947205e-02 2.287283248819180326e+00
2.961967091396616866e-04 2.226532545028883387e-05 7.915430715464296524e-03 1.339967519020640596e-02 2.204898227415244882e+00
4.155169224769376078e-04 2.287118633114322834e-05 7.572188791236828323e-03 1.182006225804141733e-02 2.355908047119514848e+00
5.959274604583634973e-04 3.451416842177708956e-05 7.821718648197552998e-03 1.163055306847586221e-02 2.185633698745022890e+00
5.204869488625901881e-04 1.523325237938317617e-05 5.199649427357741840e-03 1.204087040381465398e-02 2.187352527938136060e+00
3.843374126592273218e-04 2.524441075832734640e-05 6.053509283185489268e-03 1.236497536699212099e-02 2.369446652837802869e+00
3.814561558083172182e-04 2.915764974943976350e-05 5.901009254198099664e-03 1.226204703697924073e-02 2.278663745947663966e+00
5.045118847459185854e-04 2.245146585141165124e-05 6.942889539919744162e-03 1.267424778589609086e-02 2.106323755722735225e+00
5.872471545751898302e-04 1.919290735220652788e-05 7.359781298914147910e-03 1.336410517408095737e-02 2.391678614052709317e+00
