# κ κ_c ℽ g ΔE
7.729050132944450266e-04 5.969043319867873068e-05 7.924079872337936800e-03 1.200234625126227542e-02 2.162313579759334026e+00
6.642857752204787665e-04 2.521493132519804541e-05 7.925768164089019852e-03 1.051562442326646647e-02 2.290737154498623251e+00
8.552320954372844182e-04 8.985906212076790205e-05 6.556421299329090804e-03 1.340436668059396402e-02 1.801727002046513260e+00
2.164999507217322584e-04 7.227883745506508085e-05 6.029087211148836944e-03 1.350428856699882260e-02 1.841692007382089491e+00
8.940482951573466321e-04 9.655845104945553635e-05 6.279845682730788615e-03 1.370124963920294967e-02 2.357739644893626085e+00
3.829588035112419463e-04 9.927092966047501587e-05 5.321010271841349927e-03 1.147010215090174881e-02 1.952907600713437830e+00
1.836901881857928745e-04 4.904645889390593845e-05 6.120987720530514202e-03 1.146316244965182168e-02 1.812913742083942292e+00
9.662464952773229835e-04 7.805560192326182773e-05 5.603625857129430898e-03 1.379852069264920003e-02 1.831673803268156764e+00
1.859077024254442742e-04 7.536131663255405083e-05 5.920995776641686803e-03 1.431531631314093139e-02 2.103614326933946010e+00
2.833335320834296498e-04 6.311902585719364109e-05 7.646034309356402811e-03 1.476563388007175182e-02 2.250349726351235979e+00
3.141982403251917296e-04 7.604506538678627121e-05 7.319334764517912775e-03 1.002405447071380400e-02 2.099926682234086073e+00
2.791316245425109772e-04 6.931225895484490222e-05 5.520436887894782096e-03 1.318538011215435700e-02 2.284882076054494338e+00
6.036359935671628324e-04 8.331285289135311465e-05 6.586240480490094910e-03 1.272616509443269539e-02 2.281083079321215124e+00
3.421923097858332766e-04 5.220778446108384312e-05 7.721272528633462903e-03 1.129526417599036742e-02 1.900883156635315263e+00
1.785183273773784216e-04 1.774333018824793146e-05 6.130133386185040827e-03 1.206897203286572129e-02 1.921871553843788938e+00
4.856632424045451146e-04 9.332406047249824129e-05 5.955883793493424103e-03 1.408069020445768330e-02 2.221855592603267038e+00
4.596522953458805744e-04 8.317825479588666893e-05 7.508060738432055514e-03 1.129526566787622185e-02 2.313795592825312664e+00
1.820046060294119167e-04 9.474025785633156038e-05 5.766852528576922078e-03 1.453089679175828888e-02 1.981464619356401613e+00
3.428382652786458244e-04 3.766145871684100537e-05 7.095179020883145976e-03 1.259922878022134984e-02 2.194157726405954634e+00
7.362878434365334717e-04 1.125598261683244104e-05 5.657478697147486947e-03 1.444460075257356438e-02 2.306366173123890029e+00
6.844457537116973266e-04 2.723486734619606255e-05 5.966094746532864951e-03 1.109791689314513705e-02 1.861065004216101659e+00
7.295931949073008625e-04 9.650605631581396482e-05 7.314215342285124502e-03 1.068342983587130743e-02 2.365155296372402738e+00
4.865271422184324506e-04 4.759423351664224662e-05 6.464873928322586658e-03 1.386038541288497558e-02 1.942277915004326783e+00
7.004611046993369696e-04 3.977845258897483999e-05 5.110709750640795787e-03 1.010450002699803292e-02 2.034562099932680113e+00
4.291494628134319813e-04 5.002866896176414618e-05 6.389242959623739684e-03 1.295088590969616267e-02 2.346192464947706835e+00
7.145081972894535291e-04 4.056984466497631997e-05 6.952495384645748788e-03 1.339214282906686475e-02 2.017069448705154588e+00
7.011417191172764291e-04 5.276955181061604270e-05 6.765650731851931277e-03 1.114171056657973884e-02 1.873559415190993782e+00
8.422950167284284960e-04 6.462537550626010468e-05 5.305251174143933192e-03 1.445116703593712568e-02 1.934823912605511564e+00
8.020661126269314775e-04 2.420529893635222732e-05 6.691175020153281548e-03 1.487195128694053341e-02 2.093906875845160886e+00
3.792321864858978677e-04 3.445738410991347131e-05 7.800804012800533795e-03 1.073535633384224176e-02 2.070589946055853225e+00
7.185390668165371388e-04 8.992801455791911674e-05 7.916382520394102396e-03 1.277386132324849662e-02 1.927543197643105888e+00
9.238204699370752577e-04 9.550010580125056336e-05 5.965503739573852285e-03 1.113285158431433913e-02 2.133849457532118965e+00
9.680600839631020669e-04 4.727956231796313409e-05 5.361893427782899769e-03 1.411179438469798222e-02 2.197831936549328624e+00
8.418811061416759051e-04 2.131246683590091499e-05 7.274135723281129583e-03 1.070337371451926534e-02 2.275511050758280529e+00
4.575209510930864460e-04 2.561757215396739490e-05 5.795871523468261108e-03 1.151034408311705365e-02 1.871229765119656774e+00
2.281085186797041455e-04 8.313301994991971889e-05 7.943965631963591581e-03 1.461680450307366666e-02 2.044761951127047617e+00
4.795273115344342546e-04 5.560987732713459496e-05 6.446092278121532369e-03 1.339990862741352769e-02 2.147840006691884351e+00
3.057797904637847065e-04 4.960691407765181927e-05 5.856817684966137902e-03 1.023531971214999489e-02 2.146739606752299689e+00
3.649345383119872977e-04 5.727393430444056865e-05 6.390739872273283433e-03 1.244068263071899591e-02 1.865926124823123367e+00
2.453805757734084012e-04 6.489571382401071876e-05 6.868642499086861572e-03 1.279700995556544083e-02 2.375174523993852649e+00
8.546294013168561363e-04 9.214669813264478803e-05 7.243459883440663341e-03 1.427505788730991376e-02 1.925867430072360609e+00
6.290426378238284880e-04 5.946814514060357000e-05 5.759648026617250963e-03 1.115405423769397567e-02 2.365036637514303930e+00
4.087045772816565821e-04 7.017891590126637395e-05 6.865707405845470485e-03 1.344506234766752566e-02 1.824040620467988205e+00
1.554676191199270995e-04 4.522719173665689870e-05 6.848994490787276880e-03 1.424831599556895118e-02 1.896432051659008078e+00
9.510686393548683192e-04 9.411558331997897859e-05 5.409059142018666708e-03 1.306213775784014451e-02 2.199457457026483098e+00
7.661019032755260342e-04 6.460911640106491150e-05 5.440922121044540656e-03 1.053490225338639397e-02 1.980943115508436714e+00
4.966942985924274745e-04 9.552000364168274690e-05 7.466679603068215529e-03 1.412171098017313275e-02 1.919256974911545566e+00
7.193956446784572712e-04 9.835698139836458417e-05 7.876882608485968190e-03 1.297162864915925133e-02 2.060832800822473665e+00
1.597083819692229304e-04 4.859033925638578172e-05 7.520948521175347193e-03 1.119020248687028346e-02 2.288169393333232993e+00
7.697626913273957275e-04 6.326827011845035785e-05 6.487815807607319636e-03 1.442191779838914584e-02 1.830371063543916987e+00
9.815357114343317615e-04 6.936047865420420365e-05 7.199323908097677444e-03 1.373594076991531930e-02 2.004733646437571792e+00
8.521133178818991261e-04 3.703361249929627299e-05 5.084333534746194282e-03 1.202587320534574157e-02 2.347142872370452160e+00
1.833473564546463628e-04 3.996745917042215582e-05 6.872164485726252672e-03 1.155292792863481070e-02 2.373946603442492975e+00
2.286983561190608335e-04 3.716466190889753686e-05 6.962471026124491917e-03 1.143411926031215158e-02 2.148051033878481064e+00
3.481497014353123029e-04 6.807447057234135995e-05 5.219085883742815082e-03 1.205702030705345547e-02 1.850935185413812079e+00
9.451678065406653216e-04 1.742821082088279481e-05 5.997416114004002624e-03 1.351702318248217648e-02 2.171736149642210734e+00
7.580071481765795084e-04 5.387679868434645304e-05 7.657133337855957615e-03 1.041003623473575092e-02 2.083340931545586194e+00
2.706901977881920459e-04 9.134988918597686551e-05 5.600530540871177104e-03 1.477276263271756762e-02 2.034986192309301334e+00
1.587230552692575863e-04 8.836204060694572207e-05 7.623710610176095970e-03 1.394713958365198514e-02 2.120765121689231592e+00
1.565638337345677381e-04 4.160945442517990011e-05 5.184297772631765028e-03 1.003243789872062391e-02 2.339344877350631791e+00
7.465268803702690501e-04 6.484148837500409101e-05 6.547509893192768847e-03 1.476855116608442528e-02 2.332286390503014228e+00
9.583353765421284698e-04 5.812899391090295111e-05 5.485395527284881237e-03 1.132024675398636722e-02 1.846544413709734211e+00
9.938132888688054698e-04 8.676931450808885208e-05 7.097532678645900039e-03 1.330751398896032334e-02 2.118597746722749697e+00
1.749465795948171158e-04 3.181138710241747380e-05 5.123454968376522575e-03 1.128013091611114460e-02 1.977494392078602337e+00
4.561244765357072963e-04 3.074505803498027526e-05 7.864676269602782072e-03 1.203345572222603264e-02 2.366625735989839718e+00
7.283491991914045702e-04 5.178748492233964607e-05 6.247439014863848464e-03 1.218660886522548656e-02 2.309678772835080274e+00
8.092857320021219769e-04 7.369339323304782284e-05 7.723637680137604433e-03 1.206649233704185260e-02 2.383174000019297356e+00
6.722786123632355348e-04 6.636716860855375127e-05 7.074680846976533904e-03 1.414948375656749011e-02 2.134528614189458384e+00
7.882274620771179564e-04 1.987259580680348988e-05 7.743519847301960288e-03 1.432569993875507965e-02 2.085575201622753561e+00
1.567150968800090670e-04 5.329123760482818925e-05 6.849461342389564014e-03 1.371298559014816169e-02 2.297211953310271504e+00
5.177991753331855724e-04 3.254019202320100699e-05 5.769665224497571784e-03 1.264801315512800034e-02 2.103610581264761414e+00
5.016870494792375571e-04 2.597276462691558413e-05 5.174008195785106783e-03 1.055469974611139908e-02 2.246646670365652021e+00
9.310657760417536625e-04 3.650757870435911986e-05 5.057172045596944158e-03 1.495700730823357541e-02 1.901456974944857103e+00
2.809797407673457329e-04 4.786174065483198860e-05 7.012521651472128706e-03 1.126105929162527983e-02 2.110305413924029150e+00
5.485471336180595741e-04 6.181817405048914643e-05 6.696945038292734589e-03 1.047758645832141261e-02 2.100450393337797816e+00
9.742722109847701132e-04 1.864410211735575626e-05 7.828056721902810003e-03 1.143997301498164178e-02 2.268179518754829704e+00
7.011714993111538372e-04 9.036544789521030671e-05 7.904397469405934767e-03 1.263578860562530534e-02 1.943858059366244673e+00
5.552280785947633513e-04 2.944965858611282541e-05 7.192582911990503397e-03 1.329841849180512722e-02 1.899159531002065027e+00
3.457433609970681485e-04 2.153766315375270325e-05 7.992970928027920419e-03 1.442228569861076122e-02 2.243271216786610456e+00
7.077929275363393493e-04 4.481109785836828816e-05 7.208353245071853245e-03 1.054251290511836782e-02 1.871154170722989729e+00
2.226913509442031273e-04 6.887859268206084594e-05 5.313990505077085397e-03 1.387496780324350143e-02 2.260698840562680001e+00
3.384854697529753108e-04 4.488064424283931688e-05 7.835032180175857328e-03 1.371045887339877693e-02 1.871301996658057964e+00
7.917177147712162232e-04 8.414176112476296713e-05 5.185602512960832758e-03 1.357335759286560674e-02 1.875942521307257138e+00
4.540386518122241821e-04 8.318512699483554323e-05 7.330475157848679799e-03 1.465772246154805475e-02 1.851518849561750502e+00
1.654624419464167549e-04 4.512721714407549693e-05 6.874204233131051868e-03 1.168869608203832074e-02 1.988806361739992923e+00
4.293834960177795083e-04 9.319394624691905026e-05 6.187369353301695046e-03 1.119228323502207897e-02 2.088102632615147058e+00
7.188052807918035320e-04 5.574495649556831693e-05 5.207659065613996774e-03 1.021356594628727160e-02 1.953354867097437442e+00
2.955039850383459955e-04 7.622992309725774905e-05 7.700080750866186707e-03 1.026068696793393069e-02 1.975049981927439635e+00
1.376743967649003502e-04 6.901051599676367326e-05 6.488733148118155762e-03 1.499374158952568661e-02 1.872587137941570834e+00
4.547171051940108815e-04 4.591087451244807893e-05 5.967014025885442746e-03 1.266028874619092026e-02 1.941572989591229259e+00
5.710616565673823711e-04 3.628092208434694496e-05 6.840573586566807245e-03 1.159830703486994762e-02 2.376359643183642234e+00
1.410490244992435873e-04 1.857081348932934869e-05 5.331411256247958058e-03 1.119597981128084459e-02 2.260524755692308041e+00
6.800416631210137643e-04 9.220266133653177087e-05 5.179343308332775425e-03 1.225991545288983992e-02 1.966481151471588751e+00
9.910514983803683960e-04 4.307198480825251262e-05 5.395454289749540382e-03 1.015400346381221605e-02 1.889720760443734271e+00
7.248890931132871999e-04 3.070071493929067875e-05 7.761366829574942172e-03 1.481571424405414041e-02 2.354628133241997823e+00
6.977821171647607306e-04 3.092104970589360733e-05 7.204772865018634759e-03 1.331818917896733512e-02 1.960167391347761523e+00
6.499032260450653305e-04 3.668087201121807031e-05 5.893236659397622923e-03 1.163650170451520881e-02 1.917877175169927728e+00
4.264409083520470526e-04 5.040055294622216073e-05 7.590079590455756781e-03 1.453817268714729417e-02 2.275628084847505228e+00
9.251975190682685092e-04 1.142807058641618597e-05 6.936640025598189360e-03 1.015516518029441900e-02 1.902093655700102470e+00
3.916047370159668516e-04 6.225346761356626490e-05 5.823494600988661854e-03 1.022893130076412034e-02 2.055406002730691739e+00
3.889712310627175705e-04 3.499239289986189619e-05 7.154793511983831636e-03 1.356518793082790199e-02 2.077530588049663951e+00
6.864456012450883757e-04 7.857285028830368037e-05 7.008103021372351707e-03 1.293770725715776698e-02 2.385190775625685156e+00
4.725670637355404631e-04 4.763283855041844801e-05 6.167267098098926266e-03 1.377255446572963130e-02 1.886441928094130471e+00
2.509142964135913480e-04 6.172167627739065586e-05 7.989312984169149104e-03 1.291024359486157153e-02 1.989658455532592018e+00
8.850024841660443552e-04 9.942972843344286395e-05 6.691526189405158816e-03 1.334500935672401460e-02 2.210245031047759490e+00
3.589566269586389326e-04 7.301648672008873237e-05 6.343355986459029219e-03 1.261636245310936155e-02 2.333573096527545410e+00
9.285854341672261517e-04 2.519819648891074884e-05 6.813293673941145726e-03 1.314829739863083123e-02 2.194436002023585353e+00
2.213057983851234576e-04 5.341773838412876307e-05 5.276039973329066379e-03 1.344837551953871613e-02 2.027706146916879337e+00
4.044430321574226566e-04 2.527810153316017967e-05 6.971840524004147346e-03 1.056030369172739243e-02 1.986950536558548253e+00
3.342727842773961060e-04 5.809703572339801792e-05 6.908598783687806659e-03 1.178366329069500777e-02 2.231212806848907881e+00
6.362253852385717570e-04 3.882636239686916357e-05 6.942004097627394767e-03 1.229357812627227160e-02 1.881241457737185208e+00
3.982297415053297381e-04 2.043384281811447229e-05 6.783877778314760520e-03 1.104025806192325196e-02 2.186026262398843567e+00
3.776382158042107832e-04 7.663877409997852871e-05 6.399725825211485288e-03 1.239759820040582661e-02 1.811150794199414271e+00
1.945217527897603405e-04 3.852116696154573704e-05 6.820241580727698892e-03 1.334082002864693528e-02 2.082907974166015030e+00
2.898759572964376349e-04 6.563839030134396250e-05 5.389818610363780564e-03 1.357872572201811179e-02 2.359732652787960738e+00
8.953305286147529444e-04 2.399435866598133559e-05 6.381072761849895456e-03 1.203638697137093469e-02 1.882688834983456294e+00
6.077253014245403160e-04 3.188630692124550485e-05 5.924676193254711093e-03 1.017074161122588985e-02 2.374903051685878452e+00
2.042000668099322642e-04 4.974475155993675861e-05 6.515951360410145166e-03 1.261725704713109915e-02 1.812853478093088722e+00
8.144310928860870689e-04 7.496058176990570145e-05 7.686211268770814717e-03 1.320136720538945055e-02 2.246371190827962661e+00
9.201108030380589263e-04 8.299969179942889559e-05 6.466309958505985465e-03 1.108281440303958074e-02 1.975828384691762141e+00
9.537061577316358237e-04 5.467174274962035202e-05 5.834518394696986375e-03 1.004575034015962529e-02 1.966293261617493737e+00
2.568808332416922988e-04 4.511171084421353823e-05 6.182067652245106307e-03 1.377944574077756557e-02 2.308915497750450463e+00
9.500581817962556108e-04 5.619930874915036637e-05 6.852569242461867619e-03 1.418111012139804290e-02 2.164134519138747326e+00
9.058008452496569499e-04 2.851250107233247128e-05 5.249889623487835784e-03 1.407473264569999299e-02 2.025095609992478618e+00
2.139830345164961888e-04 4.767962518581369055e-05 7.696293072091684936e-03 1.444173463267623553e-02 2.231188941474600007e+00
3.826338362917129166e-04 8.096141608834522894e-05 6.507298172998613600e-03 1.254193805510531688e-02 2.050112462738814756e+00
8.319965982058900910e-04 7.416440108360979587e-05 6.550291018963532753e-03 1.362112739974120565e-02 2.111040643920939708e+00
2.463063461796624739e-04 1.001557381734094143e-05 5.234665036397381094e-03 1.365708796837591769e-02 2.107228380863593209e+00
1.495632680364772816e-04 8.910761529784094314e-05 6.123035986410210220e-03 1.337508653666721892e-02 2.096588932778158387e+00
6.431430065379640636e-04 9.679256426216428701e-05 5.344580545213104515e-03 1.331890555196735965e-02 1.803853678211463363e+00
1.335349318767899932e-04 7.654990777097583573e-05 6.953505978282475443e-03 1.378519417127148892e-02 2.358795153476303419e+00
3.625223557823252008e-04 9.565569331629097992e-05 7.886361002738290216e-03 1.080042753259971913e-02 2.335253892679868937e+00
4.842182086125431111e-04 6.742409985595784988e-05 5.129368287292875722e-03 1.400303552391317374e-02 1.973475962757885060e+00
5.106784359575467338e-04 7.061370704007359327e-05 7.897074113609585735e-03 1.391817313203913900e-02 1.807642605435162642e+00
9.563447398392579219e-04 4.505502078915007953e-05 6.499015867330363259e-03 1.125623919617205898e-02 1.912763955053761622e+00
4.294381283444278358e-04 5.721096255080880278e-05 7.985526816134659589e-03 1.480572041808063052e-02 1.862231520467702461e+00
2.068484489822677147e-04 4.807878337711531558e-05 7.472330120960789246e-03 1.364611829504672191e-02 2.147627665034644195e+00
4.985371625127844398e-04 2.496942604794769889e-05 6.238705512351990466e-03 1.412435450396241216e-02 2.088999001639882724e+00
9.128229336294933598e-04 6.487500591720546470e-05 6.620469244073780637e-03 1.359302154072501018e-02 1.992138466486974568e+00
2.622906096654421923e-04 1.165439519761003314e-05 7.417530781270979638e-03 1.230329088716833850e-02 1.975298222360033273e+00
4.331801860638043069e-04 2.248101042768424615e-05 5.271261751241184887e-03 1.385127625180842398e-02 1.973489662208563145e+00
9.946399219408021998e-04 8.858042695858377212e-05 5.498211828412990360e-03 1.178468108007009463e-02 1.964317192953745295e+00
3.713525434398732661e-04 6.149037925157022110e-05 5.211583816823332597e-03 1.250646966031125455e-02 2.327781758551537017e+00
7.070384908284733537e-04 1.582667822712244065e-05 7.162511746784977484e-03 1.053871189840484106e-02 2.051888662591420776e+00
9.820173797075218945e-04 5.605266585212382918e-05 5.862589058623710568e-03 1.162295006475558279e-02 2.007628289336734095e+00
5.965463169113946864e-04 8.568609064200485349e-05 5.317588684506030679e-03 1.259227851274222383e-02 2.373997635297144804e+00
5.262088359775201870e-04 6.407505535937576028e-05 5.753963671980243111e-03 1.331881406571427950e-02 2.079096204851246465e+00
5.831231883210101063e-04 8.122529998116601545e-05 7.434789905238224465e-03 1.464242003875815615e-02 1.959149259803646848e+00
2.152638574799964203e-04 6.122748334321895269e-05 6.968869090798671465e-03 1.008796124105448486e-02 2.239196182844035654e+00
4.733887319253731623e-04 1.169174230757195779e-05 6.900819153679847370e-03 1.272569472469647217e-02 2.150158189467776371e+00
5.863363822574523812e-04 6.198144627072683596e-05 6.661513319638937697e-03 1.341014379968804432e-02 2.064249290914954571e+00
6.105601159377291526e-04 5.353691022210489979e-05 5.723030140039373805e-03 1.030766669451070768e-02 1.863999825655203502e+00
1.353712102551324120e-04 1.761277016284152144e-05 7.713221897400434485e-03 1.013482486789425707e-02 1.971335454555739997e+00
3.717103386976557816e-04 8.705405959414237553e-05 7.227938284885746661e-03 1.171303481168771421e-02 1.928671669365229713e+00
4.892959288902520940e-04 9.678937882136613301e-05 7.586127799655175211e-03 1.442273700790470611e-02 1.844297350033738958e+00
2.455950930607218169e-04 3.723460096212750383e-05 5.552315852011273541e-03 1.352294737545115672e-02 2.328428787080617290e+00
5.305257531541096149e-04 7.813161129372898895e-05 6.787215338403525776e-03 1.055001523431679800e-02 2.392912018945853259e+00
1.009420402290505699e-04 8.908852209043637905e-05 6.383952634763115364e-03 1.099754458371062643e-02 2.014837619111917721e+00
5.370622987177582543e-04 7.261074362800416944e-05 7.230583306823070919e-03 1.316574115941362109e-02 1.954235649039751221e+00
2.773542392465043363e-04 6.038360390297577076e-05 7.006840063989117247e-03 1.198885043719881589e-02 2.298743717541041676e+00
7.815568714695922186e-04 4.173149054029763567e-05 7.715905035645172910e-03 1.044881947947707071e-02 2.304952094777722671e+00
8.791222692019929220e-04 9.371575203155663614e-05 6.586335159145617277e-03 1.077886909088810428e-02 2.399076119047808486e+00
2.120531475496284914e-04 2.753962054739787915e-05 6.550650064520753199e-03 1.325889172149710173e-02 1.988112754497443957e+00
5.639254881989501844e-04 2.376174415222192764e-05 5.922695030260183638e-03 1.202084041964140287e-02 2.318226390870136822e+00
6.636321424446252597e-04 7.124417874044579519e-05 7.097121516601076659e-03 1.354729916257683096e-02 2.288348882824990937e+00
8.633031164252855886e-04 9.291919426910740204e-05 7.980592935564558010e-03 1.229057308638458607e-02 1.917547825405442774e+00
5.125656058410984085e-04 7.937045836201732146e-05 6.472456090301264425e-03 1.281890024903486677e-02 2.356315531793388818e+00
1.303252434733267150e-04 1.065693787443734380e-05 5.865288419526414228e-03 1.149983859903723829e-02 1.997123422802194126e+00
3.519086314575637611e-04 1.757007185311716159e-05 7.860714536674792696e-03 1.482448487278745577e-02 1.998148118797377304e+00
1.848487602475394447e-04 7.436544321594884305e-05 5.476436788406742126e-03 1.043044156167558141e-02 2.204401583699500122e+00
7.417474775920612339e-04 3.711803731412653977e-05 5.920408114173031540e-03 1.466941440165899120e-02 2.387344059475197344e+00
2.598878272817718824e-04 8.502530530722857485e-05 6.912854710254399092e-03 1.137620011634363909e-02 2.257303639865270384e+00
5.917064314097516750e-04 2.225968690418007287e-05 5.027444011284093288e-03 1.114081612275155848e-02 2.030769754856618370e+00
3.648648461129333606e-04 6.087077469385357334e-05 6.925345222653579019e-03 1.190410755088399872e-02 2.330637421894194539e+00
9.636041798473726295e-04 3.885280290633989086e-05 7.006440265668137726e-03 1.266229508119688825e-02 2.252631321794131836e+00
2.872457090667159788e-04 3.630665287858881874e-05 6.981173356109197058e-03 1.402139505376627515e-02 2.028634910011060111e+00
5.162276259227487063e-04 7.825329495707673215e-05 6.752954938667378448e-03 1.105587255053906010e-02 2.061521774164007503e+00
8.530434274418994189e-04 8.905630585108836156e-05 6.487531808246301858e-03 1.378458303755549473e-02 1.849480043413180397e+00
2.014510685100933567e-04 3.412315720128350336e-05 7.500610336734822754e-03 1.293700682708977950e-02 2.141681264160687270e+00
3.468600308410984970e-04 8.166764268807267157e-05 7.571778141024509273e-03 1.486410262806506927e-02 1.877044233913558458e+00
2.859096508382329063e-04 6.234658871428773019e-05 6.287483694379238097e-03 1.386750066256949541e-02 1.888920854876791955e+00
6.531639042433387424e-04 8.924725443653373964e-05 6.046524885613710140e-03 1.334534000756861134e-02 2.238974059975824105e+00
8.443773737906036091e-04 4.796646012656101296e-05 6.067463224801949995e-03 1.125814065648210981e-02 2.305568651446197492e+00
9.403108365224735520e-04 7.926637234495754298e-05 7.514309314838914754e-03 1.152072622787999115e-02 2.291192994747005329e+00
6.570795152049593987e-04 4.993826951023819141e-05 7.343725738935562644e-03 1.232223895384195606e-02 2.202391476328279030e+00
3.965314716267825924e-04 1.932705849172467765e-05 6.657688961606442191e-03 1.032558661592726350e-02 2.134339600761439470e+00
3.382709928471287287e-04 4.508479877269037006e-05 6.476158927567763138e-03 1.425202920694497791e-02 1.895852248338661283e+00
1.623116146891405149e-04 9.220399779590338085e-05 5.621940474197103209e-03 1.091589908858024531e-02 1.834167358050974084e+00
3.462838562158772966e-04 5.096400381471502533e-05 7.493564861480488809e-03 1.163123609574496717e-02 1.981278385615471871e+00
7.683187412240107027e-04 4.672042385970966643e-05 5.041345220142800718e-03 1.405875387455562432e-02 2.180130571322868693e+00
7.733260333311085593e-04 1.129474222000811954e-05 5.725902563812071411e-03 1.186890051301203210e-02 2.170824728862272845e+00
8.773557666832660458e-04 1.425929038631383975e-05 5.302827583070809925e-03 1.022076255061304430e-02 1.911026663534601822e+00
6.051201178663117696e-04 6.420818555639615493e-05 7.174858350740554759e-03 1.199137308346896226e-02 2.126970712881961489e+00
3.624604110474136044e-04 4.282499505374446117e-05 6.552929315320288849e-03 1.026556120122829908e-02 1.964574313266867378e+00
9.602932054460467607e-04 2.391586425361820597e-05 6.427283626607337846e-03 1.397045513656693452e-02 1.941716016021388658e+00
7.316979761134310891e-04 5.788092227939310979e-05 7.184260929642291571e-03 1.326637315166982745e-02 2.083179847250524741e+00
1.142284900619621932e-04 4.115244116670343767e-05 5.943543009371765433e-03 1.051746854409919309e-02 2.121507752072383735e+00
7.360026742762973721e-04 6.286817077239192301e-05 7.735649995116410972e-03 1.395177910002436822e-02 2.164775335712030291e+00
2.487156980462540390e-04 3.310232460451397932e-05 7.005857983314048125e-03 1.382092684760793076e-02 2.247328562752212822e+00
4.111848416663923286e-04 9.631230660188421682e-05 6.612776810550317734e-03 1.037874907232661653e-02 2.109274947475635376e+00
6.945945249276391006e-04 5.259076651116380247e-05 5.471740722539772048e-03 1.406904857176557652e-02 2.330923812289519947e+00
1.657282498508924401e-04 6.795413228883385212e-05 6.115201362203430240e-03 1.146541047343882340e-02 2.277742962561205786e+00
6.727644159128211765e-04 3.824157556732742303e-05 7.303558560197974739e-03 1.150441673810628264e-02 2.208186893863389955e+00
1.447350783816215083e-04 8.947876978313110434e-05 5.913000355251503415e-03 1.140210949192580273e-02 2.073289735649351151e+00
7.579068217599222931e-04 8.808934645609897446e-05 6.239975026193731247e-03 1.290954659656107922e-02 2.263036115439860385e+00
2.671228627548992689e-04 5.123713815857257900e-05 7.966130786067258246e-03 1.484704174256258266e-02 2.083896450276678358e+00
7.525115706461584517e-04 1.891672315179826280e-05 5.830984327309563994e-03 1.239637176178385453e-02 1.984596560034546764e+00
6.342324911978131996e-04 8.798005254748080613e-05 7.373767294375773579e-03 1.441062802836026377e-02 1.858082193005937910e+00
7.467866640025884158e-04 6.349768816381166654e-05 7.480076882024537174e-03 1.487357111034088089e-02 1.837481910340561519e+00
6.587603706863730778e-04 7.941339099037952485e-05 6.845636085956363984e-03 1.488674391795462813e-02 2.360356397583268873e+00
3.692964295660655216e-04 2.053777937204061209e-05 5.223600739037785948e-03 1.009511734079298478e-02 2.072669871268598474e+00
7.139352316771208073e-04 5.295911963187124177e-05 5.313584786862005777e-03 1.286522121587844320e-02 1.967488644808085274e+00
8.540374756201762549e-04 7.147667339179938494e-05 5.175259265313069887e-03 1.007513696372379884e-02 2.110345208359222013e+00
8.445353371305546917e-04 8.150960159547113377e-05 7.777018762429293436e-03 1.461285093900393031e-02 2.396362823164154054e+00
1.781311974586196245e-04 8.640746603768895053e-05 7.807984619264110929e-03 1.063945690864802514e-02 2.242928465573277741e+00
9.098408408178344960e-04 7.455995821081755196e-05 7.877488601595771661e-03 1.138375373359428941e-02 1.900535420171719281e+00
4.133293081006102231e-04 7.933963560066351192e-05 5.324349382050110220e-03 1.276224853737354184e-02 1.964964008246320448e+00
7.691624930245525996e-04 8.731636069585315188e-05 6.907361463178354928e-03 1.001258921191269455e-02 2.170104653225711999e+00
2.812904199846816473e-04 3.489649813047766830e-05 5.578078941434287501e-03 1.403166588245138499e-02 2.310132153587027837e+00
5.415687173376449890e-04 3.135957350170479399e-05 5.721287756585114251e-03 1.188548572658512485e-02 1.873349423896465415e+00
5.680981159401446998e-04 6.330964634043522018e-05 7.847883764135874310e-03 1.329151531843813724e-02 2.153494768904836043e+00
4.534186391380325663e-04 2.746338421719465850e-05 5.797006813253065965e-03 1.351430047849629459e-02 1.838669939299391265e+00
2.993121111795528518e-04 3.560311889454816227e-05 5.781647998009121527e-03 1.108547224006747878e-02 1.824225817272428163e+00
7.880887230571290841e-04 9.062944166438497177e-05 5.831823588922536473e-03 1.474607965133639328e-02 2.168062787420723225e+00
1.480891596025511845e-04 8.093811234797272517e-05 7.585051905380976560e-03 1.199264155191496692e-02 1.895726794933017434e+00
8.472672073626474161e-04 7.104705435552429902e-05 6.729229112461780106e-03 1.233151776032985307e-02 2.277450101486613310e+00
9.841980083466999978e-04 7.685511781428920337e-05 5.494712979500512504e-03 1.416495293665976513e-02 2.219998178464879235e+00
7.830361381502417640e-04 1.388733442985022823e-05 7.046320982618290568e-03 1.080861795074671006e-02 2.226992912590656459e+00
6.630097558881139228e-04 1.279370806433716616e-05 7.629167666796872124e-03 1.391905756562855645e-02 2.160413495279428275e+00
8.942388346320086874e-04 2.033580835816483707e-05 6.237724342216087112e-03 1.079539710078060086e-02 2.232093106564821738e+00
2.755624317796206047e-04 9.516156685740689933e-05 6.606129024903208483e-03 1.258262121594551364e-02 2.184506919508794276e+00
4.014054641977652651e-04 3.084878827479784635e-05 5.122860651271000584e-03 1.101956729382782239e-02 1.870948841998450130e+00
9.337011718285602750e-04 4.118570207443216630e-05 5.577960525075803012e-03 1.410076274592160506e-02 2.326768173135986384e+00
