# κ ΔE ℽ g
9.799816511145835116e-03 9.437999336634025349e-01 7.768319365170891881e-03 9.295521764919753571e-03
6.985954579459935712e-03 1.077008110179082934e+00 5.800897888635867536e-04 1.485236247697076847e-03
7.321263763580324567e-03 9.205225574485733642e-01 8.841514709821677101e-03 1.990694567802773866e-03
1.677011400655602832e-03 1.079433596947916296e+00 5.741578838008988377e-03 7.024853251379778278e-03
8.707721978112018327e-03 9.862694914241552091e-01 3.723460776973668181e-03 4.309052706400490033e-03
3.529363190069740100e-03 1.017461044833856798e+00 3.439761517011225879e-03 5.378218531667072061e-03
5.833630861973904819e-03 9.436613141055637533e-01 7.279315739944866191e-04 2.380565730952282494e-03
7.520765528081204201e-03 1.040742454182799204e+00 1.115662317281348234e-03 2.983992786445533677e-04
2.645377812323679648e-03 1.090343367146023201e+00 6.234545264697615580e-03 3.064519293271711527e-03
9.699642677469547114e-03 1.055211904248099408e+00 8.232159226525342932e-03 1.535215516222905065e-03
2.522146159820366860e-03 9.310220835997640165e-01 3.415581136852467075e-04 9.063363811633359107e-03
9.564785915001171313e-03 1.036215379101854905e+00 8.488273288614229042e-03 9.376320947135394906e-03
6.146133610598745632e-04 1.054676303991910036e+00 8.226335296206614342e-03 2.740407919515145925e-04
8.328373183957613057e-03 1.008462021803593567e+00 2.307703878215878850e-03 7.055493339225111897e-03
9.950571998550081232e-03 9.591193462537775938e-01 9.149335795403671289e-04 7.682304218985797420e-03
6.467910826106842113e-03 1.090065354794499397e+00 4.448370971801185632e-03 3.587903806823987754e-03
8.466080785410747683e-03 9.850202373203990058e-01 4.311887613486683687e-03 4.340906599379240095e-03
4.577619780244431349e-03 1.001918906778736851e+00 2.630395911470673892e-03 2.762645639015577203e-03
3.826359115495256251e-03 1.020362215792920635e+00 1.215060727881286506e-03 1.821327514593126980e-03
9.081043903125727429e-03 1.083469129507580009e+00 4.936289184452409898e-03 9.163524708550167472e-03
8.145093286192414336e-03 1.058377670270416182e+00 4.533539046163641111e-03 5.368040947064113902e-03
6.260587866510520204e-03 9.768406319526515835e-01 8.465806121028512932e-03 3.690005653007210045e-03
7.976216574903010129e-03 1.038782290554999044e+00 9.639553631455941712e-03 2.080104906257196611e-03
9.181401059684067209e-03 1.089600558224538496e+00 1.819273852709839311e-03 7.373012403032695727e-03
3.184802227183621774e-03 9.952724602253039121e-01 9.231323239437913553e-03 7.026138195164549800e-03
2.942443383904784146e-03 1.015289026207814027e+00 1.339929857017936989e-03 4.966208495469989423e-03
1.087907576015958826e-03 9.171285015872366886e-01 1.574494395853093861e-03 6.789981858869663378e-03
2.944653873146046985e-04 1.096387796315817731e+00 5.084661093501399200e-03 6.283671641256808292e-04
9.545630507040492319e-03 1.088301548583678890e+00 4.433785279340586344e-04 2.936507976776695861e-04
6.834750633900671217e-03 9.920053256801084629e-01 9.567267232500687932e-03 6.729143023673494518e-03
8.747581592175172546e-03 1.043914555317343229e+00 4.822936999794049523e-03 1.017198308486345817e-03
5.210694545532403195e-03 1.046018334551738871e+00 3.070231318449305209e-03 8.733713355414771118e-03
4.680906120988567558e-03 1.086434875918028897e+00 4.733071899113208518e-03 9.390421901483933867e-03
8.413323501746759053e-03 1.003873094572446112e+00 8.812384395168054024e-03 2.629876273161123237e-03
4.203713843480776959e-03 1.065165229063461449e+00 8.236586176759487857e-03 7.895301194014693602e-03
6.877900080107060034e-03 1.059131134656540407e+00 5.265328555384894650e-04 6.405845575452352725e-03
4.744648327270103126e-03 9.462985626909151682e-01 1.805125221913138128e-03 1.633773218071767497e-03
5.422638800667877075e-03 1.030199350272804848e+00 7.167072420416021467e-03 4.554677150916254351e-03
8.241324625934359424e-03 1.020096153922083193e+00 5.858827738633639107e-03 4.394346184268334461e-03
1.336446396772238577e-03 9.851700840416702798e-01 5.510828161770289606e-03 4.173769717010952264e-03
2.852390403784909375e-03 9.320665239667769164e-01 5.974327671724473767e-04 6.202777193706925964e-03
3.480631005454514967e-03 9.493679664288170450e-01 7.791371385603339250e-03 3.213873523832350230e-03
5.967194852945147988e-03 9.380796171524004023e-01 1.654782967738152241e-03 8.935458522652961130e-03
9.634498498078269621e-03 1.050413958587951280e+00 9.416116741346564414e-03 5.152537932866961198e-03
4.631103654953675625e-03 1.070618316104919865e+00 3.426993179465486015e-03 8.139289662564521549e-03
6.065702984772622028e-03 9.533517887210311015e-01 1.785898117521996214e-03 9.529803911149435734e-04
5.049130669580399570e-03 1.019124779537097902e+00 6.767996820369051418e-03 4.798633286268178390e-04
4.502352488931661047e-03 9.551146759937292341e-01 2.948501122098824614e-03 3.464079261251064735e-03
4.763233871980775309e-03 1.053280172859843544e+00 4.409367537399315994e-03 7.288092444425545331e-03
2.658874116583075640e-04 9.535473118267685511e-01 6.101900251836499950e-03 2.877132415127135918e-03
5.447424938613159608e-04 9.304769656664075850e-01 5.485840726063410423e-03 6.747846005438151717e-03
6.652715540207854161e-03 9.625142705609387450e-01 4.030204131959110210e-03 5.272358664501939143e-03
7.278460157458143363e-03 9.557333645201108174e-01 2.237168288387476976e-03 9.327248600261801859e-03
3.008865953831093426e-03 9.897209758847055339e-01 1.513954656758656437e-03 1.613001147067295166e-03
6.446668011043602681e-03 9.608933323927545400e-01 8.472356795474169288e-04 4.537539004375176158e-04
8.679995616238859665e-03 1.010315586820045963e+00 7.318100972745474574e-03 2.237932474649238085e-03
2.652923394778916328e-03 9.788638300690304384e-01 2.705657501654516305e-03 1.337933249493900934e-03
8.721606303090420620e-03 9.922067013149568071e-01 9.592114727525156981e-03 2.546672258205380946e-03
7.464222680673759935e-03 9.189519808973203308e-01 4.965205132133603851e-03 4.109093089800620359e-03
2.503848139707609988e-03 1.089231635369887874e+00 9.669062028601842218e-03 9.368060668748423928e-03
4.896565126671336039e-03 1.090653881678083525e+00 8.244443279973341990e-03 9.783496796322644143e-03
8.222119893104709934e-03 1.020069014581204581e+00 5.441332269022719145e-03 5.271643081871273985e-03
1.539021493391384723e-04 1.060849941334307545e+00 2.980772642284692901e-04 4.139443590275705513e-03
2.493803408293975184e-03 9.574094320840081940e-01 4.343134944333239440e-03 5.289483675165354386e-03
9.647208827991030772e-03 9.181013962590662825e-01 1.298991607303575909e-03 6.639907547321565254e-03
1.924461547478744988e-03 1.039571385503691880e+00 7.587980986355496657e-03 5.687799028029027343e-03
5.473264497221940958e-03 9.551345045404655565e-01 6.062609078849394081e-03 8.802642838814255313e-03
8.349377471912593912e-03 1.015064439067105972e+00 6.806302158766831464e-03 4.748650988785726133e-03
2.668091177497732697e-03 9.660372036698730014e-01 5.956450944366198375e-03 2.452236581246770766e-03
3.763591714494104231e-03 9.345834748852430707e-01 4.803833494192738356e-03 4.821005357801918904e-03
3.690417568383621508e-03 9.930891330643605297e-01 2.469638298773717700e-03 4.056589725978284634e-03
7.312126131863144057e-03 9.486829727748470331e-01 6.632266033733655135e-03 6.335277474681993634e-03
6.108488886193639764e-03 9.490093060653169710e-01 2.221737441499909219e-03 8.897355746009161584e-03
9.965728416394784191e-04 1.061678453237355546e+00 1.621802588432261346e-03 5.858866029689341164e-03
9.339170971937413301e-03 9.575138030947060175e-01 6.111730219439603755e-03 8.861821240279763728e-03
6.300034406354110446e-03 1.073058205829421352e+00 7.117199692153252516e-03 2.326085740612793187e-03
7.793068167152309572e-03 9.662182491078068480e-01 9.025115978290853061e-03 6.403432609660012279e-03
9.914739237294705257e-03 9.855710929010891297e-01 9.924055587027202224e-03 1.114154082073852284e-03
4.511439507501095736e-03 1.086990400980837101e+00 9.362218020077653358e-03 8.030367866995700987e-04
3.043482997660443539e-03 9.817291296850104709e-01 4.064683768996854400e-03 4.569012510178722952e-03
8.817286987941951037e-03 1.080489128126447484e+00 5.569136117723504260e-03 8.481741934983782344e-03
6.099348161766052906e-03 9.446810616602100419e-01 4.816483366185194889e-03 5.966120401208765099e-03
9.884772454827720628e-03 1.076327182971319463e+00 7.438620435506811991e-03 7.505078543636097173e-03
4.076519703497894290e-04 9.075904456551672217e-01 5.465007134289764229e-03 6.765747759617508558e-03
7.404423206134403204e-03 1.055024025289245770e+00 4.678753505735848937e-03 8.480640343237432627e-03
2.388609319396790137e-03 1.015694368865565300e+00 6.959767532131815558e-03 4.964837636575672973e-03
9.641102083437323375e-03 9.428990683382363347e-01 5.652013734750701256e-03 8.327205180352358765e-03
3.673543589935251725e-03 1.087249048608750490e+00 2.316288703298809929e-03 7.230567317206814011e-03
5.297742965858257339e-03 9.919420891690442499e-01 9.483641511550888140e-04 4.669933287806272981e-03
4.705293152011064475e-03 9.973964093983274104e-01 4.944249083897266257e-03 6.383722043765438850e-03
7.777606257736194642e-03 9.298687301662781346e-01 4.591854579448724494e-03 2.407456150149901285e-03
3.567226585077773286e-03 9.410841067613436861e-01 3.622890927872156417e-03 5.340201066344230606e-03
5.255798687040401027e-03 1.042232209258058928e+00 5.922766246463329227e-03 5.031698432015636185e-03
8.624818930892671348e-03 1.053773031244632064e+00 7.812195829079484830e-03 6.273238357416697358e-03
7.109972511749855159e-03 1.097984730631993866e+00 4.212018622011735186e-03 9.234479958141256955e-04
5.369259542985216176e-03 9.581404817610108537e-01 9.268819532503880590e-03 6.018747224495627456e-03
1.903462911278242398e-03 9.291411931862388895e-01 3.832940388243874508e-03 8.007572583358487511e-03
2.137792454148692081e-03 9.894007468170066266e-01 6.311120829681258516e-03 7.691993868091359481e-03
5.814083033250710617e-03 1.004067443678380966e+00 7.459773467192639014e-03 5.036369446315362881e-03
5.040289722180125477e-03 9.196413313517188826e-01 2.819531596813232201e-03 4.233165887487020176e-03
7.951209222963984830e-03 1.095729410267218151e+00 8.193279751338048561e-03 9.996351681289433397e-03
6.646619194720150905e-03 9.975203729004727959e-01 2.643038018505552891e-03 8.057493010626233174e-03
8.326735833116839444e-03 1.052629797497784736e+00 8.140500792130462085e-03 2.651683902277093916e-03
1.620564237569540765e-03 1.004835085116639659e+00 5.377295388410491088e-03 5.219139101963875087e-03
2.973028990973900117e-03 9.687068194605612526e-01 4.012438096794647066e-03 2.048187461177063476e-03
8.336517121243771852e-03 9.974544860149660019e-01 5.644368860614556484e-03 3.634587194476521146e-03
1.209360502133928223e-03 9.051054763636668943e-01 7.480275179450030128e-03 8.719273648101825286e-03
3.968321003814240071e-03 1.099926627416702329e+00 6.536648356858883093e-04 9.213244172460218623e-04
8.608732306645203169e-03 9.497057814193575753e-01 4.606286576675368283e-03 7.797498734739067260e-03
1.448005563838609738e-03 9.605422143500990106e-01 8.938853212591002170e-03 7.991044177957913261e-03
4.935343639099194595e-03 1.087436884127394698e+00 6.708325850316651517e-03 7.982711041660964582e-03
6.432780906432957260e-03 9.988830811379570962e-01 5.382609849702265151e-03 3.327714552482970677e-03
8.638028233156992697e-03 1.064605153694309525e+00 5.138831958460042190e-03 4.949626536880297537e-03
1.777785804248220363e-03 1.022760432191275326e+00 1.963215787969064922e-03 6.927075210359386580e-04
8.563934844668684432e-03 1.022215528441245525e+00 5.276695988845885033e-03 7.281174304653280100e-04
8.590713159226111284e-03 1.074150337694062429e+00 7.366312005523670790e-03 1.208156864686278252e-03
9.333640041361706413e-03 1.072301942040340572e+00 5.994201523723421618e-03 1.033523586199334900e-03
9.605673940112932283e-03 9.260078040485558715e-01 1.453767377114070780e-03 9.363373480338388344e-03
2.733393329428939617e-03 9.294486492668642130e-01 9.687180868850018070e-03 7.165110493288154823e-03
4.513814952878444225e-03 9.838469987955493767e-01 2.294851120633412209e-03 7.743321978911925536e-03
5.307484253628161341e-03 9.319138573886964760e-01 2.212329265707201325e-03 7.139928439309641862e-03
2.116714167295367672e-03 9.630040620957127651e-01 8.672066590917491130e-03 6.346346191096388818e-03
4.559770318108871158e-03 1.067786154815791866e+00 9.211853331637525483e-03 8.236512096851091036e-03
7.975783124400085897e-03 1.004054159238384480e+00 7.669566255386553975e-03 3.649874280880936565e-03
2.591110351497519660e-03 1.025776115365022001e+00 2.953275660084209945e-03 8.273962621299944592e-04
2.938708716155323574e-04 9.166356373422406278e-01 4.374957430344580782e-03 3.862745235451450765e-03
2.066025454834490797e-03 1.056778350135086031e+00 2.946979961834597823e-03 4.329583379523002998e-03
1.470316124876553700e-03 9.453938788013622752e-01 2.437080973930968748e-03 1.688133874387047224e-03
4.274324972974368419e-04 9.304552909768942781e-01 5.905714716681794048e-03 5.190103963184488495e-03
4.364833470967516651e-04 1.025049567242393822e+00 2.484807549036827188e-03 8.503789248117000349e-03
4.747922545141849103e-03 1.055952954980011738e+00 8.826537978024982800e-03 2.652507129133728579e-03
6.285069167996717131e-03 9.421280035972696698e-01 4.903229547611805995e-03 8.570018784629400074e-03
2.712518771226999931e-03 1.048029972379180830e+00 5.890943686433424906e-03 2.681398946894235965e-03
9.249670992044354417e-03 9.366032212648830457e-01 5.645225601943565548e-03 7.580742987610927623e-03
1.139470922018096920e-03 1.043630532211680784e+00 3.064284812677532926e-03 8.763519219374498598e-03
8.410958270543918494e-03 9.078426881097243495e-01 3.792546522594650218e-03 5.150555574157514305e-03
1.536050065406419389e-03 1.020090984194180983e+00 6.260614375830581349e-03 3.322813502698611886e-03
2.719050199829947060e-03 1.046333343928284254e+00 8.787180150256911418e-03 6.669522104115260461e-03
6.955666713154872935e-03 9.232446853418717625e-01 3.800697593939376213e-04 2.129720574527252473e-03
9.732904655372175487e-03 1.084563373030788869e+00 8.729136839719917051e-03 8.027237070030581595e-03
1.049067195258838493e-04 9.946269513014619479e-01 7.731191531092913675e-03 9.961293458739115675e-03
8.646170904099146140e-03 1.043419830204515009e+00 3.785968596631738496e-04 8.545717311327118149e-04
6.895735329516835752e-03 9.407908888568521366e-01 3.860036888576788496e-04 9.422759601497956647e-03
6.075085015421238972e-04 1.062035048947707061e+00 7.505221365947063739e-03 5.374193531543901108e-03
2.413186024873947410e-03 9.733429319048430006e-01 7.541211619362987034e-03 8.574051657647817348e-03
4.778250167981440660e-04 9.105025037646525821e-01 8.428682112372812285e-03 6.531650820467518534e-03
4.030991947423348369e-03 9.122903559536053031e-01 8.702670145924306516e-03 7.861298908256320050e-03
1.271223787717194352e-03 1.070329873298347279e+00 3.235358968312877607e-03 3.136084650985451229e-03
4.437147002797191091e-03 9.122375692836602878e-01 4.923017590289124890e-03 4.409568779062182815e-03
5.933260349662298344e-03 9.831650807841865181e-01 9.481452445602773019e-03 9.927816570270550298e-03
6.439900051240693250e-03 1.064561335942870057e+00 5.663027238754565762e-03 2.043397604087411352e-03
2.373293646950134800e-03 1.071679869636543492e+00 6.472878554581081197e-03 8.272136742007966601e-03
4.929092381511187594e-04 9.406559569073940086e-01 9.425677536551154562e-03 5.857664915614251358e-03
6.343002228882392568e-03 1.052055246570211100e+00 2.556960117022427387e-03 7.354345408207550207e-03
5.152894147685573717e-03 1.080332298541702984e+00 6.215372928541716864e-03 8.892687473922212052e-03
3.674029678258546212e-03 1.056574490434796232e+00 2.393569051877343905e-03 2.348684886914998229e-03
1.330441310278559488e-03 1.059627890180073972e+00 3.911970467831604910e-03 4.923977900473638751e-03
9.180321611502100659e-03 1.082027553325648483e+00 9.004197412538689216e-03 2.709311386067614347e-03
6.672651669985645018e-03 1.086278789579560478e+00 4.287213512686511088e-03 9.330997858063121153e-03
3.233711121164322289e-03 9.240170913421276166e-01 5.481936860254815920e-03 1.040639609820112263e-03
4.110394625827868873e-04 1.003564400332512818e+00 5.444447834912670078e-03 1.781176809264154370e-03
6.597504891955971451e-03 9.772713537657721217e-01 3.583864225973228384e-03 6.459244488899901736e-03
6.602561372327109962e-04 9.949466648972442595e-01 6.454207774991518008e-03 5.881940276692486196e-03
1.215462252689404827e-03 1.046499668987945775e+00 9.125351324606614887e-04 9.755890128756121785e-03
1.886760657643556712e-03 9.736416595096366589e-01 1.377911885995296119e-03 2.019422948581422062e-03
6.736284982225109776e-03 1.049856385252511570e+00 1.597575391894631063e-03 4.150377915306751632e-03
4.110906577026539506e-03 9.122778144015527557e-01 8.634604796342546310e-03 9.420313224023266555e-03
2.450994520046556342e-04 1.067946044654573212e+00 7.043553666841719137e-03 4.492847799134604310e-03
3.632328400590640292e-03 1.058715544345019577e+00 6.403376957569158201e-03 5.040547285720657460e-03
4.644909696053418913e-03 1.022568040767251718e+00 2.552851907965550914e-03 4.323924851499478389e-03
3.574531308561100431e-03 1.092428522703182914e+00 2.363747819472938969e-03 2.220258349331998352e-03
4.966475351442821602e-03 1.081333857827930567e+00 6.216181955295707433e-03 8.294579562404974862e-03
9.704359137198406357e-03 9.250152646123879219e-01 5.526802082823796362e-03 4.582260352771851987e-03
1.674820876877295859e-03 9.924291374804904420e-01 1.463697446159952864e-03 3.487294979239832175e-03
6.334211914331927193e-03 9.562974087261761902e-01 5.891326028097441589e-03 6.702859865354232963e-03
1.518560622107913973e-03 1.019093515538777250e+00 6.694741206197666293e-03 4.659452028286056348e-03
1.645409333946295334e-03 9.069351905220565113e-01 9.789356468799210315e-03 5.820490691509036876e-03
3.618339699989798260e-03 9.219129150608575962e-01 7.376251032819161786e-03 1.997603501924271382e-03
2.987172654334087525e-03 9.846106831386318703e-01 9.954642611618215800e-03 1.781031236811470584e-03
2.463646159904471934e-03 9.896874656105837387e-01 3.742155750722682851e-03 4.931425210021868517e-03
3.135421916720617166e-03 9.854340686342469846e-01 6.854294574530718498e-03 5.199377220357660756e-04
8.351854122245370646e-03 1.090150225239205017e+00 1.030154786536133238e-03 5.343015160132864004e-03
3.245044897020096103e-03 1.065544220932379993e+00 1.694608650033562630e-04 1.089567498990039011e-03
5.838243343297420777e-03 1.024084838411325693e+00 9.038424697864951354e-03 5.423502879606597812e-03
9.907119403612829611e-03 1.067265163529747651e+00 7.200750294378483948e-03 6.196078340660327900e-03
6.749759936003101556e-03 9.997538686467187796e-01 7.499530061795743781e-03 3.098889036691129372e-03
6.094066523172777215e-04 9.616051191324491709e-01 6.194437662168538437e-03 6.938698155252930391e-03
3.288664457425075852e-03 1.078286890683158195e+00 2.798815376136401176e-03 4.100672276222836789e-03
3.773209049063297178e-04 1.076754428441436318e+00 3.479718267249010816e-03 5.314294287038807442e-03
5.721708303445671197e-03 1.092169547868252266e+00 1.919702999919175148e-03 7.306009800653383464e-03
9.674473945326566432e-03 1.055322791372127700e+00 6.960994818419082367e-03 6.442785369194223288e-03
2.481748729894611965e-03 1.044270192953205001e+00 6.636085628688047702e-03 6.138766560182502309e-03
9.700943961080038536e-03 1.028041098529151043e+00 8.371767311108417250e-03 1.275182264032053954e-03
1.342994068071824134e-03 1.098549228310246928e+00 4.390576588378137211e-03 3.086475688705719173e-03
9.320576994500071391e-03 9.376952850466158118e-01 2.155215651046248852e-03 3.877396250837174350e-03
8.047150521353097288e-03 9.392041843227121323e-01 3.168784124098495379e-03 5.532556867811221427e-03
2.682637418349737967e-03 1.025317121512867358e+00 4.708387270356362807e-03 6.764638003543064181e-03
7.112153563261205437e-03 9.873490161330646941e-01 9.347912411136661062e-03 2.932102917024859926e-03
5.856247083568323457e-03 1.005562878651037773e+00 1.064100226395866796e-03 5.078099447018450882e-03
1.587185110186582152e-03 9.417191489492220402e-01 4.543850536231811878e-03 7.361409023357193965e-03
9.951957021873746728e-03 1.016719438066117531e+00 1.477272806870459729e-03 9.075220352265211954e-03
5.396843970962400885e-03 1.007669779326290094e+00 8.853754357814921927e-03 6.575487637611496239e-03
8.078578677558397730e-03 9.714017963073655615e-01 5.332375181172972767e-03 4.788074386338365615e-03
2.401359934234369598e-03 9.659509084005859503e-01 5.593833228215824155e-03 3.920066736169879008e-04
4.141220063611658619e-03 9.646953502430944960e-01 1.543287811244610291e-03 7.987950308763881388e-03
3.920820532058715870e-03 1.026424855818696358e+00 5.973443437872202194e-03 5.691371040452427622e-03
3.283709545443143883e-04 1.020971635743628259e+00 9.771138912393803264e-03 2.145841466390269181e-03
6.033467381492441627e-03 1.064931816965353883e+00 3.611015352285678465e-03 6.722430926619220315e-03
1.337620173638838636e-03 1.027298362144308586e+00 9.882125941101884206e-03 7.719439046805318116e-03
8.130206252230931518e-03 1.063270680853228844e+00 4.521654270366695129e-04 1.121954257254507504e-03
8.798733348725690240e-03 1.037106301014865783e+00 1.093454866395957362e-03 4.123819701098661687e-03
9.355835941082637011e-03 9.773894147909277796e-01 8.289245412804699051e-03 2.494168197971454067e-03
2.683730414642850060e-03 1.013536899338644437e+00 5.791339587977060652e-03 3.760181891650358609e-03
8.356087715555678835e-03 1.078354099077771799e+00 5.896266794023404152e-03 8.686055077678181413e-03
4.954735390221431815e-04 1.061442995012332080e+00 9.811807304349775063e-03 7.270714566553849144e-03
5.036556628949007651e-03 1.077313620070493583e+00 4.372094044181582852e-03 9.708165396558676025e-03
5.801876782377332273e-03 1.029703348479122482e+00 1.420900649301639696e-03 4.881326672564803397e-03
1.730342846644420101e-03 9.682072195532185344e-01 7.521035108837845554e-03 2.851890493099340593e-03
7.045682603480245103e-03 9.307754451320725542e-01 7.996206523299239288e-04 6.386416481653215370e-03
6.571167743068197405e-03 1.098449616691649311e+00 9.296662310106309363e-03 7.916443917945872530e-03
8.442933533770942064e-03 9.194667246838666985e-01 9.510958408929535979e-03 4.637904622402629420e-03
7.598188838557987448e-03 1.086203469621470408e+00 2.143227302700612558e-03 3.223443298208445232e-03
9.662536453852694357e-03 1.017403408551153632e+00 4.726546744226321935e-03 7.186004631956321650e-03
5.611683716605240548e-03 1.026897273131187616e+00 2.462327545803697209e-03 6.818025929143291947e-04
1.555027051916297708e-03 9.545334695514768875e-01 1.222222535944304149e-03 7.053256871652653637e-03
2.763345120974550206e-03 1.021327696531867835e+00 1.919602690376215901e-03 9.805362527365290085e-03
9.544981689703109853e-03 1.027580733001444369e+00 4.206623202944595528e-04 1.963550395480489986e-04
1.552257374281372851e-03 1.071072610283457127e+00 2.606862326984184675e-03 7.853091252702643077e-03
9.364511868322178108e-04 1.022811623359623612e+00 3.286536360993850647e-04 7.075747810254177407e-03
8.494531461902722277e-03 1.000837442750416972e+00 7.017511536157381227e-03 7.061417372006149364e-03
3.455194590118002614e-03 9.723448662498532791e-01 3.920312706631130795e-03 8.646160229829665672e-03
1.040459760866390814e-03 1.045694148228905052e+00 7.131515126206147692e-03 2.899210795060531889e-03
8.015416426305883857e-03 1.037283254311125669e+00 8.953597523977459716e-04 1.884666086431212783e-03
8.116554323381749980e-03 1.064240109295616410e+00 8.267617886866796689e-03 1.845522101016419236e-03
6.240391599621595729e-04 1.092232445462796964e+00 1.218205423777282779e-03 6.382653577997249089e-04
8.944011984511657937e-03 9.470992297098057566e-01 9.388056997731505579e-03 2.415014833272847907e-03
1.834679937006647703e-03 1.042336434075524121e+00 1.261356552639878023e-03 1.319341634174476955e-03
2.853212797332623906e-03 1.080451068008294158e+00 1.373657561046113564e-03 2.076400268302854273e-03
7.094014331639229148e-03 9.411606029502483928e-01 9.442058911844660243e-03 4.103099513575870876e-03
7.983922334952353247e-03 1.024361694943392243e+00 5.901781546039349194e-03 3.549223482057135750e-03
5.730687328142917286e-03 1.081264261285170836e+00 5.455787230969064757e-04 9.417516341631484295e-03
5.531478627719400160e-03 1.064132617814276927e+00 4.119134982259530647e-03 4.242092660621880375e-03
1.612418118138428738e-03 9.175655589835924886e-01 8.188259728245347521e-03 7.668842229647993697e-03
3.766806966500270155e-03 9.395020275550396427e-01 1.620389058604373598e-03 7.131299219090503566e-04
4.766968299673820381e-03 9.508408951864500969e-01 2.684026776080786821e-03 1.492381930433733296e-04
1.573615026719389718e-03 9.735051123388598349e-01 9.784971736270806422e-03 1.734232868320227834e-03
2.919552572675304593e-04 9.192151566349328062e-01 2.006166281995116259e-03 9.236366238989667660e-03
4.022478924383928248e-03 1.032314858254075096e+00 6.894821535613973942e-03 4.986775063458662519e-03
8.520897546867276656e-03 1.064704046887987809e+00 7.087239749360743982e-03 5.915441478306305602e-03
9.236185789306492616e-03 1.073160009612950772e+00 7.974341295638048138e-03 8.713858543640920148e-03
5.058691281416578117e-03 9.949843452321667225e-01 9.667918201239961498e-03 6.472861700194248828e-03
3.290067929877056249e-03 9.203039141278254176e-01 2.185738705975039282e-03 7.130692127085141128e-03
2.351452177951881498e-03 1.071818923515716726e+00 1.297276689878772800e-03 9.511762410613961230e-03
7.639081216488383466e-03 9.324629433341322660e-01 5.551338130508329249e-03 9.357710349680527576e-03
6.156415128555228246e-03 1.093904893720242688e+00 4.478988075639509132e-03 8.525999145066690682e-03
9.041104844136137186e-03 9.100015194034173360e-01 9.228677471569227478e-03 5.074258264733197930e-03
6.055643261616531700e-03 9.820746073002053489e-01 8.913793857376822033e-03 4.858213076138818455e-03
5.737105774134988907e-03 9.611416794452087853e-01 9.619337500458173323e-04 3.885649512812977113e-03
3.934349136133755490e-03 1.070842937828812236e+00 2.246872608409462586e-03 6.365497207746238090e-03
7.003615578224261368e-03 1.015200816589516108e+00 6.689033829789793779e-03 6.334847788884274099e-03
6.250960337200851293e-03 1.043905158402226530e+00 8.269194045748823677e-03 9.283491103110615150e-03
7.443490267089738002e-03 9.245341004191295342e-01 8.875843198628441399e-03 8.453723969909959432e-03
1.455612785379052383e-03 1.053904469409486344e+00 1.791834640171600804e-03 7.574029707899633361e-03
5.497193463196160292e-03 9.392799031238315832e-01 3.855156491806449072e-03 3.451122332714719968e-03
5.922649713382492284e-03 1.025707619411655447e+00 5.847770966282522277e-03 6.177315987548073761e-03
9.072878979952760797e-03 1.079209763597303251e+00 7.015109432390534243e-03 8.546330788284950755e-03
8.681791427459638333e-03 9.977681204738526599e-01 5.295321205402933780e-03 4.505209345716250369e-03
1.428302787358645513e-03 9.782275390509364010e-01 6.889771393707320481e-03 7.537048403877363162e-03
2.969376762439159684e-03 9.812021316475399990e-01 7.694321888715082054e-03 1.144840050351399532e-03
9.940080817978069402e-03 9.860671995269456591e-01 3.701816165149902568e-03 1.463934690031265919e-03
8.043905792835065460e-03 9.463892070640681498e-01 1.631051240187180698e-04 9.512762758662174009e-03
9.341051125116156539e-03 9.672047037818735093e-01 6.456752441311768877e-03 6.586000861147328633e-03
6.019076992077228468e-03 1.016195812677727961e+00 8.981739550168517383e-03 6.404015384327343486e-04
1.032848640294696009e-03 1.017094495046730440e+00 5.022744582030324104e-03 6.918621725588369568e-03
7.524913115141388872e-03 9.149039277534549708e-01 1.932550171902255669e-04 9.974003815175871632e-03
4.672103692404811805e-03 1.044272184866553710e+00 7.358551823277732946e-03 1.370365758144703608e-03
5.216331008435164292e-03 1.074773597430367378e+00 3.771130987475754845e-04 9.255277799329077876e-03
3.931368298489263226e-04 9.733334653755912891e-01 7.598202441805305962e-03 3.761252973352066566e-03
8.332674781488573490e-03 9.175480239109786718e-01 4.469411640769276571e-03 2.071240621888422936e-03
5.814725727225308373e-03 9.004870633756784093e-01 7.817992979941484899e-03 2.211199929407895218e-04
8.451283240148219425e-03 1.005668190485937252e+00 8.505141880158289050e-03 3.284794482673866539e-04
3.137643412505258973e-03 9.310127657934743617e-01 9.741073326980983355e-03 2.878016494911260145e-03
2.121603442915263177e-03 9.357566727438753063e-01 6.941117105747685034e-03 1.161425282402534951e-03
1.460028113646881986e-03 1.081088617475144842e+00 2.736733242544224596e-03 6.976579471461868791e-03
9.195436950880485003e-03 9.395360559861694050e-01 5.527767895770364405e-03 4.663777776295107216e-03
7.481841613596914090e-03 1.019435687927180645e+00 2.583873900139218357e-03 7.986560649275178080e-04
3.190728160441860198e-03 1.089865538827428759e+00 5.086596980701176170e-03 1.882042670331914328e-03
9.621548072965547399e-03 1.049553946990894993e+00 8.243422194868934389e-04 1.973267781275287423e-03
8.531470670238201076e-03 9.940215042299742620e-01 5.492914613826025381e-03 1.056654981140105328e-03
7.525236454304283680e-03 9.183077394368426294e-01 9.005146997616357910e-03 1.350534168778195652e-03
6.958021990621818080e-03 9.510580590231726417e-01 1.234448765690578185e-03 8.583983739436305480e-03
