# κ ΔE ℽ g
2.762013061369947547e-03 1.281227037852822992e+00 4.254109180688817049e-03 5.829207615256208619e-02
1.050489125499249818e-03 1.387133977298576681e+00 1.824230129995888655e-03 4.922410556150026706e-02
1.454917010480440316e-03 1.201215148232404717e+00 9.362979963724576277e-04 7.432345167016943255e-02
4.189742332537280470e-03 6.943928702112855955e-01 5.504812841080592746e-03 3.776630359016932420e-02
7.257615529522002014e-03 1.465486527090737123e+00 7.618354274776834023e-03 2.151264053170931154e-02
7.421090476708767057e-03 5.752231219616080748e-01 1.826329306990264172e-03 4.147759272303690181e-02
8.119326951033560558e-03 8.827012429337152133e-01 5.307400685877650126e-03 7.143792391065667546e-02
1.648289800630839451e-03 8.623652193250955778e-01 9.520410300689636368e-03 2.915874553440151590e-02
5.926589229016006148e-03 1.301357788282620831e+00 4.042874027907588687e-03 7.169165300483865133e-02
5.401914483655851328e-03 5.180973003454204528e-01 5.941042755816751311e-04 7.381754879346950904e-02
9.220506285287604145e-03 6.103193140669355143e-01 4.943125449386636013e-03 3.924852522087948770e-02
7.331488168474254233e-03 1.302751008708713298e+00 5.880085326706492761e-03 8.203573640289907321e-02
1.051134862146844810e-03 5.775219010401931863e-01 5.927729170727550657e-03 9.789464641176681692e-02
6.084112903245121953e-03 1.435810405088237651e+00 4.426845184749455750e-03 1.705002695620454201e-02
8.699349680257477402e-03 6.220320666119490971e-01 7.674743298464272757e-03 4.476653161052814717e-02
1.032168849266186647e-03 9.531718495748250364e-01 7.828967522743358193e-03 2.513397206374145057e-02
9.709744013234260229e-03 8.190155669425127627e-01 4.362863048881508027e-03 5.559694411638253786e-02
8.141988358525703226e-03 1.471904318603191708e+00 8.373830309047222351e-03 3.392571855413075571e-02
5.713083301569780309e-03 1.235935102573778366e+00 7.816864121672054133e-03 8.916341012595477289e-02
8.625692428192041844e-04 1.419117566820508269e+00 4.820557507077481187e-03 8.899501954709848617e-02
4.967727617384853217e-03 6.158726331901774875e-01 1.164910442617005017e-03 3.313205769984128857e-02
3.017427113441550034e-03 5.744265976599494117e-01 2.717187100800748205e-04 6.979396449926800194e-02
7.033263901626680970e-03 1.038641943022247105e+00 6.358534787868914094e-03 4.443995018216675974e-02
3.528714446088054586e-03 1.155015083024923728e+00 1.853706776962422455e-03 4.229977501683723773e-02
5.454373258158825254e-03 6.405268762732521104e-01 6.379348864953375380e-03 1.237075122567075913e-02
7.428335599182923216e-03 8.938661289238544194e-01 3.221383464319096598e-03 2.355091430637088618e-02
7.552208457240618122e-03 5.890009079665149416e-01 4.245783637452698635e-03 8.634400461349141243e-02
2.044072239371157954e-03 8.914504089052165403e-01 6.548241157252014145e-03 4.371537060015046744e-02
4.969573816095247502e-03 6.476083331090677353e-01 4.895812160379438283e-03 8.305955997867339735e-02
7.816182022934924437e-03 1.129163183280959437e+00 2.503719932146299121e-03 4.189156263736260044e-02
9.460245810704511274e-03 1.069106920055769017e+00 2.414144725278189081e-03 8.146878165701194885e-02
6.516645716757357189e-03 9.766962148376717723e-01 7.351790879356721528e-03 6.974410693639798708e-02
2.647185906314281469e-04 1.263313677118723888e+00 2.171906023562443369e-04 9.809705718067564251e-02
3.281615861483895384e-03 8.741352232561054869e-01 5.751727980175149260e-03 5.697746730400401333e-02
8.576533072362813341e-04 1.164299455045366471e+00 6.062866820846133341e-03 8.474973689756416795e-02
8.669340555894080105e-03 1.193096250768902244e+00 6.047221989306849309e-03 5.187755761889812495e-02
6.968500452625362405e-03 9.780677684053816767e-01 1.005784765797565353e-03 8.038929542703873721e-02
4.881668687837749029e-03 9.324606738308749421e-01 2.893161970380575803e-03 5.010631058968080531e-02
1.961903118593887833e-03 9.890179744059648392e-01 6.190183046858387973e-03 7.652036517329117993e-02
5.193939067156542327e-03 8.546877792035151300e-01 4.270842580783177148e-03 9.624692947993426784e-02
9.033992863746511184e-03 6.774594645746174759e-01 5.832109377863208856e-03 6.564065385018980070e-02
5.817336666194944904e-03 1.341908023471876321e+00 4.950845851415623493e-03 7.931770694454104431e-02
3.794008480510102275e-04 8.873498190951185638e-01 8.509803628252366609e-03 5.169152760546863457e-02
8.198820792612882338e-03 1.336333888930919755e+00 6.849583888627921481e-03 9.987510727271806110e-02
2.823166913856701467e-03 9.683550672576171081e-01 6.043889798124562956e-04 5.380305486768133943e-02
9.161384682831341664e-03 1.437011342370957845e+00 4.226149393040082476e-03 1.555075043646624716e-02
2.936302081774424047e-03 1.183977928812999680e+00 1.859679830757985774e-03 7.191159710790144544e-02
8.064185975263609210e-03 1.128919146316812228e+00 5.779833617667424865e-03 1.127969115571997305e-02
4.691732669344426780e-03 6.925775773193333373e-01 6.270734877476090950e-03 4.854788528112548296e-02
4.393190572698162273e-03 9.646828925756497641e-01 1.021129324634056142e-03 7.181692540394959967e-02
8.249945186373423486e-03 5.967277982595546870e-01 2.333204367255573355e-03 2.566091567292056591e-02
3.376725897336333836e-03 9.553733773888360981e-01 4.705957309363049262e-03 5.929581274216664394e-02
7.964308468291127902e-03 1.041851698466829568e+00 9.117045308299142128e-03 1.038465804850395580e-02
8.721408984741543455e-03 6.636786369604250613e-01 5.646378015268958481e-03 2.192679924517115103e-02
1.193142899340302867e-03 1.275148069318868593e+00 4.052477752876264445e-03 5.704839110112845668e-02
5.540740180004767763e-03 1.384545381901432615e+00 1.403323704369771380e-04 9.090651844909247714e-02
2.570883912689948727e-03 1.404777511964618419e+00 6.190298743126316887e-03 5.289991434340562959e-02
9.520659520212953336e-03 6.144566878798104481e-01 1.107266224344682351e-03 3.027579828705458109e-02
5.929641021693772031e-03 8.756120086807640535e-01 6.019427178661389873e-04 4.619896764708637804e-02
8.240869867092550163e-03 8.347490663348593465e-01 5.838859850923831460e-03 9.134534541048322520e-02
4.937559937906197370e-03 9.647247277891275452e-01 7.937928621153693062e-03 8.714565693163021931e-02
9.233723176955884945e-03 7.974883924742717234e-01 5.567886047761375773e-03 6.799377378238728731e-02
3.589977153130696872e-04 1.203352106076142736e+00 9.716243375385199763e-03 2.158000389900035718e-02
6.729262140335495572e-03 1.153900913043566234e+00 2.031711155427542211e-03 2.146490708733199415e-02
7.331619244115851822e-03 1.082978983993944322e+00 9.812695541816829001e-03 5.904893037308912851e-02
3.752151948560311905e-03 9.652502627459496054e-01 6.938237756676073238e-03 2.925552680861645549e-02
4.121963826360494978e-03 1.339872345889597138e+00 5.450467237986351618e-03 6.841726827307095804e-02
5.550986615765788560e-04 7.501434523474005411e-01 9.209284584249199240e-03 5.471086625086748340e-02
1.203524418604328371e-03 8.732423341086068547e-01 4.297615832681607982e-03 9.969760010233200132e-02
6.128060380403862984e-04 1.424695611869755352e+00 5.722195819580662250e-03 7.290861777578473701e-02
7.045398981157867217e-03 9.382749566377520667e-01 2.346540874345931418e-03 3.880127856142548404e-02
1.111693193610797936e-03 6.937624195693620210e-01 2.867270702687149675e-03 5.512979147113467732e-02
2.351806796937587658e-03 8.302767511066162509e-01 2.744640168125030838e-04 1.339124029470264987e-02
7.005255367350849555e-03 1.331053126687782751e+00 1.042529604158356365e-04 4.802338663983987677e-02
6.226459882860035239e-03 7.378674619265646051e-01 8.539098185928026621e-03 5.999523682133331426e-02
4.434140959918508873e-03 1.478215660261876119e+00 5.576868173283525999e-03 5.891777189890660266e-02
7.384659481914111930e-03 8.528106879981769417e-01 2.049238046359128334e-04 5.933300191420395886e-02
2.261626279224499513e-03 8.279216672047138292e-01 6.370098689399834348e-03 6.502290503667518262e-02
8.424022904636485273e-03 7.170404780957611024e-01 1.148449986359303650e-03 4.422090999007857043e-02
1.012554450212914620e-03 1.019145246527999316e+00 9.845530469026708004e-03 8.199472800816198781e-02
3.620312319502852656e-03 8.690336976110079048e-01 2.071110233624592900e-03 9.105067691453275214e-02
2.782674579702343158e-03 1.300558177791388603e+00 6.137304447912328431e-03 3.701511936046740503e-02
8.103621303825843045e-03 1.274563826411436729e+00 2.835310639888401988e-03 4.888735304919186037e-02
2.970270176313374172e-03 8.692386742623863238e-01 3.591307317264133330e-04 3.233143705621899927e-02
5.585491484110151859e-03 1.327414338859786103e+00 4.605702229810880975e-03 4.200584130073856809e-02
3.625142585119761705e-03 1.304421202448003303e+00 1.640668917797292450e-03 5.188411424831353841e-02
7.976834799524790479e-03 9.014942893229143106e-01 3.571990126078727033e-03 5.976946548922595220e-02
4.373946941692845314e-03 1.450361294081258468e+00 7.983373995104754012e-03 7.443895620239779354e-02
7.981706949634655504e-03 8.476160429207658664e-01 2.551044263732142169e-03 9.417075249880617338e-02
8.424898363665235188e-03 7.067377207155571828e-01 7.564723033436441743e-03 7.533402302731133371e-02
6.646865313525408825e-03 8.686150087110127149e-01 9.362140966324939903e-03 9.963745266457384175e-02
3.496850467015373987e-03 1.473474467618651973e+00 1.297875899411324535e-04 2.305198984538407714e-02
6.355345126887741725e-03 1.458258650862638728e+00 8.064024745036727990e-03 2.898674824789445464e-02
8.564314012806240398e-03 9.605953593895657505e-01 5.784236864205221165e-03 7.281125486130612945e-02
5.042807325378979681e-03 8.357663199968712320e-01 6.213908668763692619e-03 4.079963907713854421e-02
2.197597152368514859e-03 7.385764216243306812e-01 3.074633276679080481e-03 3.225120219930351778e-02
9.739832962024864635e-03 1.143336828715013631e+00 5.898333125246611221e-03 7.998211772561726607e-02
7.508166770119943656e-03 1.423941389850758910e+00 5.845429197407749078e-03 6.673126561512290889e-02
9.803811126678848784e-03 1.298843583124242862e+00 1.023940766717472157e-03 2.955628209066502726e-02
3.196753158113595228e-03 1.151604040573817267e+00 9.851321577759452816e-03 8.417412399092229214e-02
7.293838890066679619e-03 7.016548158031682414e-01 7.911016426079666222e-03 2.065660787784404789e-02
7.343719802560515729e-03 5.171174509211160508e-01 3.795407686662635380e-03 4.526501122250590342e-02
7.490928317801187706e-04 1.239887067992867742e+00 6.422888954105856682e-03 6.500745720950962259e-02
3.953673085968392557e-03 1.440088185421576128e+00 7.842840578901126916e-03 6.567389969032295938e-02
2.725605681825270590e-03 6.456395895160444987e-01 1.309280004681820700e-04 6.289349858398492199e-02
9.540233718070560004e-03 1.126481269943444996e+00 3.321340547301660797e-04 7.926656896012998499e-02
9.231324804656214009e-03 8.441470044816622442e-01 2.890876041633263366e-03 4.211727650041654364e-02
6.869364465253136563e-03 8.140793384132227750e-01 9.399079626167863508e-03 4.583844052683364728e-02
4.743696348837959649e-04 1.244767996291388013e+00 1.051468805655366053e-03 1.544135621596329049e-02
7.154464609006584014e-03 1.473608498518435006e+00 5.379483019965794650e-03 2.609452162179007328e-02
1.922833486047807999e-03 1.189893497997073446e+00 5.752975734475002968e-03 5.204638588981058689e-02
7.131142467411117659e-03 1.198016559560810324e+00 6.095998810163011372e-03 7.986310031455741421e-02
2.229455141467111441e-03 8.204594757329290999e-01 1.010848187859999430e-03 1.715147027729767987e-02
7.214148440484409452e-03 1.122363259840149396e+00 9.489155087461349780e-03 8.754112787895279579e-02
3.774939597094618265e-03 7.358565970771296927e-01 3.365609647727911546e-03 8.209952608624918047e-02
9.609219270019644238e-03 8.624274428952579674e-01 3.031071604719948361e-03 2.200703388316992484e-02
3.503517987637244386e-03 1.034264431936166684e+00 5.976386505109056342e-03 1.853984542346983483e-02
7.722881610780140890e-03 1.483483163393300108e+00 2.552809197171970659e-03 8.976450101248985292e-02
1.053741849033368099e-03 5.232685566225747653e-01 1.167258861182832088e-03 9.122607111172198469e-02
9.045621863496770831e-03 6.852296913592076377e-01 2.911124978960948941e-03 8.285599869387003102e-02
5.357034622604313692e-03 1.274697031857401353e+00 8.795540774181270435e-03 2.688114526790743447e-02
8.508210958254104964e-03 7.631637647372145894e-01 1.675229681071087632e-03 5.394860849196269487e-02
3.945110131927390823e-03 1.099776710664717161e+00 4.517066721854322980e-03 3.573681204706805753e-02
7.478723642336449276e-03 1.474685747919390444e+00 6.949977592900543309e-03 5.963420001471170240e-02
2.303073863590481777e-03 1.190559827761271006e+00 5.256947447995265546e-03 8.461345592541855143e-02
9.578585234429764800e-04 9.892037986078470180e-01 9.745859611078894896e-03 4.021830008943943352e-02
3.983893667512721816e-03 8.949521308823630283e-01 1.343515373779674950e-03 9.556135187412956311e-02
8.744186010279944576e-03 1.226074488422530084e+00 3.480522929263121096e-03 1.247419393373747076e-02
4.853544740984870468e-04 9.219338899165014922e-01 4.152523450801804718e-03 4.411447186640616441e-02
7.335344937802802147e-03 5.811610384208165669e-01 8.562563260531931564e-03 4.483920177690918496e-02
5.044366692953410579e-03 1.375225375504040226e+00 8.435662147244902057e-03 4.879653191169730508e-02
6.395474295320992437e-03 1.192338197368581376e+00 6.392547366764882730e-04 3.720250043203861268e-02
5.701007655743208120e-03 8.447261030525075043e-01 3.264328192430589626e-03 4.295042280860806444e-02
2.139751091341015980e-03 9.158387614197219806e-01 8.195735375020671634e-03 4.039381622013688000e-02
8.335676041647303858e-03 6.275626153670742502e-01 6.578840087352976276e-03 8.848116676748146725e-02
9.896515693260507854e-03 1.249831949009914789e+00 9.208906556538625290e-03 7.349486551450309935e-02
8.729740453764732108e-03 6.714622470453295300e-01 2.717780804000850207e-03 1.705778791728083943e-02
3.099567455259530716e-03 7.222093848606886413e-01 5.680461343638218072e-03 6.750351645513164023e-02
3.669950627911441540e-03 8.038132357866621946e-01 7.025755764278242971e-03 3.421972024533147250e-02
6.856448761689113054e-03 6.655491130123459831e-01 9.216208145354643291e-03 3.115850495338313292e-02
5.657063085613566085e-03 8.512705702608865943e-01 5.515076558685183886e-03 8.882088909711358116e-02
6.043638039279278229e-03 7.141484963414267417e-01 9.203234043133917686e-03 9.042150710056155727e-02
9.830345075757220691e-03 1.048008625725947995e+00 6.095939441451382265e-03 4.224291613291047964e-02
2.616424480363774806e-03 9.109063989375636439e-01 2.995952962691059325e-03 1.051008962590486116e-02
6.699929539701006409e-03 1.395178313031854245e+00 6.471050211260953068e-03 7.757540705729652764e-02
5.442043830556467926e-03 1.230142700135225642e+00 8.179397149573717704e-03 4.509010262959767257e-02
4.215965404663849642e-03 1.235832232094816074e+00 2.380577612160702378e-03 9.569008681630782054e-02
2.816874887087493333e-04 5.743580727928370155e-01 1.369405748347389019e-03 1.581420248636297710e-02
3.058070797726011956e-03 1.311460148833984540e+00 7.131933447704196655e-03 2.899955885562475327e-02
6.541186739504857572e-03 1.409905688626328812e+00 3.907363295035890319e-03 7.317617682113447541e-02
5.886970828573506731e-03 1.141996994708975866e+00 2.139207136252786138e-03 7.306614630900076790e-02
8.257853614035731010e-03 5.850469034934485668e-01 4.067543125024656279e-03 5.150281367130843391e-02
6.134350378483344711e-03 1.013055917571150655e+00 9.702384327304544240e-03 2.686722524907978610e-02
2.585284608486208228e-03 6.158738138610156954e-01 4.342965383848476288e-03 8.929698224238336035e-02
3.519996988514897604e-03 1.445135617849493626e+00 6.892565605163166994e-04 3.394535378686152488e-02
8.603559632847954802e-03 6.488070715318655646e-01 1.563975326320500786e-03 2.343983878608719290e-02
5.505978390269701886e-03 1.168381418595004551e+00 4.757200080386428040e-03 8.590556715643538066e-02
1.989560168112591149e-03 9.374426993685055498e-01 2.225332075178788113e-03 8.032363555743579631e-02
4.595049470481012144e-03 8.349709372434118704e-01 9.189776509703586824e-03 7.979643316639092876e-02
9.400100732030182774e-03 1.475206232949284324e+00 2.256827545516640961e-04 1.814932708334004996e-02
4.477794376902004617e-03 5.534326610525379664e-01 7.357922514921719226e-03 2.504719763061381138e-02
3.725798623262276642e-03 8.341377430590106723e-01 8.156223972536675096e-03 5.402025199137594491e-02
5.626957393727851676e-03 1.226577349882624901e+00 6.840544595636616904e-03 3.910845306647406372e-02
6.167432640880485218e-04 1.420051481365004475e+00 1.983165779213677364e-03 4.329630202416027973e-02
3.899328336353523675e-03 1.147435170413047434e+00 6.421298279266483833e-03 1.224832603547057128e-02
6.657478279101965157e-03 5.428370715457235818e-01 9.178414790627351105e-03 7.293786646631086890e-02
4.816349140273457931e-03 7.488375124325805654e-01 4.517477331333660806e-03 9.076738151684594913e-02
6.597215317300801109e-03 7.915735391741208771e-01 5.938618214289081813e-03 3.197626535137645942e-02
8.478330701967930899e-03 9.224442229364622214e-01 1.011544011296550789e-03 7.634708865969547231e-02
1.557569161233320282e-03 1.061022030328816035e+00 9.424316341837692124e-03 7.940771701741046462e-02
3.193097172204083668e-03 9.357514843923688819e-01 5.657234606621358965e-04 1.138359408295138049e-02
6.161325615800968859e-03 1.002668879395169466e+00 7.433618794376864979e-03 8.108916080826478190e-02
1.145600777737354210e-03 7.445307740053179746e-01 6.608874701186684929e-03 9.374003374201245187e-02
9.643808658970109624e-03 5.654269828543230236e-01 7.945256900663600491e-03 3.199408645179435684e-02
4.404274566370262769e-04 1.192868778581833933e+00 2.655454326006887085e-03 4.925775566228463714e-02
9.598310262602497561e-03 9.251319154007380252e-01 3.116600103675178871e-03 7.499334127768648994e-02
7.506010525358187968e-03 6.137090225203126748e-01 6.985749139608045041e-03 5.190045190868685515e-02
7.099825724575197297e-03 8.304565508759661485e-01 7.832216474378941862e-03 6.261058047999348841e-02
5.708791806381313672e-03 1.096210071526809493e+00 5.080781042586179734e-03 2.127539262036142603e-02
1.233457322471811276e-03 1.099876822021086831e+00 1.967430755508629229e-03 8.528360813701689469e-02
7.209151151871218089e-04 7.158556290324917804e-01 4.156334389890280895e-03 2.865434649137823392e-02
9.258163702919758667e-03 6.038524082819061167e-01 5.173942348462410787e-03 2.602969400777173370e-02
8.443621573454739753e-04 1.040913145970431497e+00 3.105146079283522490e-03 8.723087191230431692e-02
5.728669759825058376e-03 9.447640198571120029e-01 4.804649909292114940e-03 9.791915557045488550e-02
9.007499582509508702e-04 6.735824342728841119e-01 1.273111458091252162e-03 1.304567663154575750e-02
4.907840401969227120e-03 1.412839713391710106e+00 5.414549858482824163e-03 7.036325660860519304e-02
6.873173003069370929e-03 1.421323581190963914e+00 3.762406397487648088e-03 4.191238676481615771e-02
9.660306732168123453e-03 6.256416383898464328e-01 6.166071061179621664e-03 9.081334744202812503e-02
6.273786840726957616e-03 1.443577224315489627e+00 4.619924683977554361e-03 7.590681172062820059e-02
8.998136039431739452e-03 7.828171202332453449e-01 3.862888735647571916e-04 8.264734699048738309e-02
6.666679250598212328e-03 1.303222196392401777e+00 1.022229607625091234e-03 8.207658021652680658e-02
3.615461624292057221e-03 9.646680375151328590e-01 5.165119840999732662e-03 7.796019667672823839e-02
5.715339931049318858e-04 9.516064517910231002e-01 8.593666308548877225e-03 8.498916818541803198e-02
3.288209850976232026e-03 6.830249155051844046e-01 8.817890899802133947e-03 1.953288384161029623e-02
1.846214119090032642e-03 7.282562154072415028e-01 2.939251051797469455e-03 6.379952052523597816e-02
4.056424569395000214e-03 8.142828519867436610e-01 5.960752319652338170e-03 9.602287763760522510e-02
8.367965838201967248e-04 1.498520539295444376e+00 9.735761546537829644e-03 5.590457257643444144e-02
4.988361861663447375e-03 1.115957365496713871e+00 3.675080682765562677e-03 2.449074927810491673e-02
5.642421068957498460e-03 1.014794249721360231e+00 4.783821975069085970e-03 9.260219261427593551e-02
2.326666859723607646e-03 6.119272753952081922e-01 5.409234067355076121e-03 8.102397936431790515e-02
4.512045412528609481e-03 1.075691454989272655e+00 4.131695287151242353e-03 9.170832431974665355e-02
3.385867353053719701e-04 8.806502264585259754e-01 1.285815188449424733e-03 6.570123229916373375e-02
8.426411841793095270e-03 1.223454926449894398e+00 3.501778963627715912e-03 7.312359368777300583e-02
4.745489220696239366e-03 9.394286720434689153e-01 4.528919843164294634e-03 1.984329074054261982e-02
9.552679871338931247e-03 1.067367560491521594e+00 6.242358219042892266e-03 7.178298619814817150e-02
9.023926806934175551e-03 9.976588231088761027e-01 4.443728772347010220e-03 4.719603577636498348e-02
5.806843050493826902e-03 7.285073424712615875e-01 4.887528870536603015e-04 9.795834135772897577e-02
9.480949567548694473e-03 5.195560179487906938e-01 1.993583162765065041e-03 5.345348364863181795e-02
5.452618365198217375e-03 1.139541498216555926e+00 6.722645083518570715e-03 6.062383216591154395e-02
8.847396327896463880e-03 6.754704533328782512e-01 7.459830646572813279e-03 8.098950570388191439e-02
3.450359116146601516e-03 7.097461701255416422e-01 7.694405355409235543e-03 1.192764325929165752e-02
2.979990191476207355e-03 5.350845970001606444e-01 7.343700150764176197e-03 5.874530202224125669e-02
3.729273702715392349e-03 9.993479577453738827e-01 5.948318045883234026e-03 7.078442334367840427e-02
9.197953068189098497e-03 5.924509468125627176e-01 9.026341439167841207e-03 1.374504237052703165e-02
1.472601040254487926e-03 1.067938844033654355e+00 1.028219037258047697e-03 4.264704826661801923e-02
1.719428610109370419e-03 1.352005424756441254e+00 2.605686581023037695e-03 6.708606246674726770e-02
2.401826263044915845e-04 1.306688659420465637e+00 5.060910128932596432e-03 8.367809328794593993e-02
8.518587068194806780e-03 6.796016154814836785e-01 2.728951106483848508e-03 5.745706638934480748e-02
7.708832475472959279e-03 1.074881414363297871e+00 2.343482825410319985e-03 3.528374576856539019e-02
3.620722500708703061e-03 8.612098688224419929e-01 1.271421495279963319e-03 2.816182604186067556e-02
8.963713343315618878e-03 1.082024826347388391e+00 4.420122456895232005e-03 2.357212490179143305e-02
8.132988845202986442e-03 1.180808919467394524e+00 9.137263589567288721e-03 6.208767663098715278e-02
7.346864010942287049e-04 7.263386947216815548e-01 2.393876281951671939e-04 1.141679965835943299e-02
4.419212883128536933e-04 5.985786931413820122e-01 7.027151356842627206e-03 6.576623451012886257e-02
8.160310177201974061e-03 1.491189850081062529e+00 7.262438071209291468e-03 4.673299442371772056e-02
5.838577225983535880e-03 7.312487146103485713e-01 7.383638335722686290e-03 2.102679887722296720e-02
7.830975455377036862e-03 1.449098262386288916e+00 1.751736926757571774e-03 8.363013096430459148e-02
9.793451545903759589e-03 1.270930397386482724e+00 8.737812725446394979e-03 5.971219807589534662e-02
9.893419891399527627e-03 5.621094063199201241e-01 6.761625512793823303e-03 7.789567616104002556e-02
5.063294024881469582e-03 1.123478347221508633e+00 1.146801535557783044e-03 9.354558950241058379e-02
6.441904623149514661e-03 1.000690552302298642e+00 9.887211464596444566e-03 3.875095133698057415e-02
9.028200364680315356e-04 1.488714479981400718e+00 5.744538667259281237e-03 7.752786684699250475e-02
1.843658276974084265e-03 1.242584671787765327e+00 1.976174439626386323e-03 8.312992902777108228e-02
4.961980641219427765e-03 1.034775349388679100e+00 3.331717174148342113e-03 2.849223267351314037e-02
6.239051461362713456e-03 6.283625733411698500e-01 9.158048028124263348e-04 5.361278349167216545e-02
4.337481414310972484e-03 1.224369741143612522e+00 3.001171437518995711e-04 8.945165497709764435e-02
7.997808517889806040e-03 6.728203535646822830e-01 9.773665667534172860e-03 6.453863303368205517e-02
9.390599750608966817e-03 1.360553918507609428e+00 6.791687386557688881e-03 7.314306466007862439e-02
2.333667116407237680e-04 8.430774553853875863e-01 8.580858720786115057e-03 6.065334395467591316e-02
7.539083596420513046e-03 1.213860864819937824e+00 5.452682881860653440e-03 1.399936286093502943e-02
7.339514623018147596e-03 1.447042802643980108e+00 2.631821868210811304e-03 8.016493964166078456e-02
3.550962805128022801e-03 9.813415631850804788e-01 8.131217795476928731e-03 6.809233031624165045e-02
7.401551751601260316e-04 7.706176565428254355e-01 8.835205449410557868e-03 2.908943537872869800e-02
6.285055777491249662e-03 1.422217253265516179e+00 8.738451022670385912e-03 7.911110627040511545e-02
1.629356691165176948e-03 8.130780946253923780e-01 3.011237915693954197e-03 9.603643042821199960e-02
3.460182363625537248e-03 9.781468535241432116e-01 2.362014256299902262e-03 9.493228670692038795e-02
7.283272723378550993e-03 8.049530154921242797e-01 4.644273842951024064e-03 1.664750122424547840e-02
6.704502269112896234e-03 8.830977063841368713e-01 1.199098599888503243e-03 3.961118149872364796e-02
5.420179082211784918e-03 7.102656321106464166e-01 8.910031459891715102e-04 1.518075199606169420e-02
3.171617831350172570e-03 6.218935695044628398e-01 5.750494408596673948e-03 2.350806788493407795e-02
8.747940548285088394e-03 5.796694013426924030e-01 2.102717565472986619e-03 6.304259525666963682e-02
3.001692795607463840e-03 1.222035604308543633e+00 5.050825162060269824e-03 6.579549690300068310e-02
3.083653893136975403e-03 7.844990640132940563e-01 5.381533337684421200e-04 8.840782120203710681e-02
5.476382861686864348e-03 9.897272847795935968e-01 3.308792752612828465e-03 9.096582380236846455e-02
8.561359647073720283e-03 9.196637950681457729e-01 5.897356025199871135e-03 9.067141676117755622e-02
9.493756761805144037e-03 6.817112139650509661e-01 5.834004145276993833e-03 4.030838025050912515e-02
5.761663264718837330e-03 1.137454700210102532e+00 4.044163783468219045e-03 1.987870735662185251e-02
3.614427604730119630e-03 1.355967867192661380e+00 8.818087412933240180e-03 1.558749312659496976e-02
1.551780692395191745e-03 7.330833108445309332e-01 5.696781827378248099e-03 9.890971671265204324e-02
1.797799106130535231e-03 1.430487860564577218e+00 6.158962642063909448e-03 5.495653753422621163e-02
4.878205795662199362e-03 7.437490399383382966e-01 1.997894734797168266e-04 1.279799155461144693e-02
2.380167361499020261e-03 9.893670357468683507e-01 7.756065123974435239e-03 8.512883928804144962e-02
9.950709362883362538e-03 8.955955851374789445e-01 4.413282712428502619e-03 9.897210657491987973e-02
3.215656865083635265e-03 1.104530952687921230e+00 6.639624689319350952e-03 9.112919975219760382e-02
1.046028213820838213e-04 6.491204560857261052e-01 5.844618112441292597e-03 4.299464828252844151e-02
7.496573932087050203e-03 7.511875413100644883e-01 3.293643426567874951e-03 3.848693044053416029e-02
5.166498889942023123e-03 1.220397761899476574e+00 4.998736405463325393e-03 6.587420616058516087e-02
3.315208307695535327e-03 1.026972200428496906e+00 2.196282481931633411e-03 7.306080034095989439e-02
8.944777065110563752e-03 7.799835171308258097e-01 8.998943161257799347e-03 1.462831196187752356e-02
8.516915077431342490e-03 1.183034513520337505e+00 9.853386005638556031e-03 6.049518542535907428e-02
9.578496776134164462e-03 1.128819918621394969e+00 4.600286770096591836e-03 9.716506004952618625e-02
9.138184475253432679e-03 1.393207566382908436e+00 1.953165082385764639e-03 3.412038707763877937e-02
7.874088835923326660e-03 1.341088086024462278e+00 8.573408343060915857e-03 6.621473198174843144e-02
9.729961871314984218e-03 9.708467931902250436e-01 5.917789738631632976e-03 8.544576512632347243e-02
3.758446418676397293e-03 1.234353886896096153e+00 1.013496069541654351e-03 9.225142557960530620e-02
7.488750729552655014e-03 1.341851801679311063e+00 6.212040194996644969e-03 3.440547216329240682e-02
7.400315454845702093e-03 9.287277237565745303e-01 8.158600756579566368e-04 7.890451779624595152e-02
5.278804721699738821e-03 1.045075000103320662e+00 6.356586051445065229e-03 5.568439109607272591e-02
8.460276589510569781e-03 8.263800775063279147e-01 5.392217818277281367e-03 6.960281070271345794e-02
9.926854832774879150e-03 1.052754694535256386e+00 7.471245908154074133e-03 8.700242915387940146e-02
8.298749644571701365e-04 1.214025302998379185e+00 7.525130028646033128e-03 6.838161994816417677e-02
3.175019982297239488e-03 8.215284325718889002e-01 7.478223108559084453e-03 4.000822265131747518e-02
1.422040911879985541e-04 1.091561281805450978e+00 7.015942870969993882e-03 7.987168566816321702e-02
8.505909636801933099e-03 1.257614501170541299e+00 8.047367131737818285e-03 3.676331201317730585e-02
4.814279455055035621e-03 1.387363056144950146e+00 9.347467250952523664e-04 3.782646888417359049e-02
6.022459565011841105e-03 6.363475255272038611e-01 7.560989882278465295e-03 9.495775042443620195e-02
4.471547458557726708e-03 9.352361960356058157e-01 9.436314200961122209e-03 3.560982205313620308e-02
5.759787659881563174e-03 5.020654459043588647e-01 4.072258026477320811e-03 5.684280780754097373e-02
6.447012441397829974e-03 9.301679548778569728e-01 4.946927009595903334e-03 8.974271221732792181e-02
5.263513392079988097e-04 9.313778495268167923e-01 6.314605301262539048e-04 5.217577103660542975e-02
5.542917723807381939e-04 5.034925343312883772e-01 9.405434852680243096e-03 3.682378803430184921e-02
