# κ ΔE ℽ g
8.650692179013867722e-03 1.349246627061872816e+00 2.431586873131919967e-03 9.536904858837564995e-04
4.934008714913064655e-03 1.068223939191566441e+00 9.050662853574477709e-03 5.454399841246793113e-04
1.482240587874797139e-03 6.041957332019076699e-01 2.090286915521957084e-03 7.452080632456520130e-03
1.249073939112759846e-03 1.234331623254448340e+00 3.331250512918192304e-03 3.703314597316468507e-03
3.807154278786966696e-03 5.016872975111718036e-01 4.169850985297820015e-03 4.143274589546198060e-03
2.446529097312109564e-03 1.448349612681036902e+00 8.248008561358049703e-03 5.850992498932758128e-03
4.271448270200648052e-03 1.316634476657787101e+00 6.854304043297982686e-03 7.827069702890463582e-03
7.683819907790823134e-03 7.361477198087054141e-01 1.984651291141782160e-03 4.607853509336032848e-03
8.381709331346140837e-03 9.138482533142670006e-01 9.800068665210536281e-03 6.993320733038898597e-03
9.791555793150009609e-03 1.069406129387687088e+00 3.776550276903231727e-03 7.841559659028175030e-04
7.409720517491631860e-03 1.340861579617278254e+00 6.986490360700483085e-03 4.584135457441357829e-03
8.756178257470475373e-04 7.393240228170872008e-01 7.123753679782220127e-03 8.596146204230190740e-03
3.118797203085663279e-03 1.000980389336376897e+00 8.020886987811325433e-03 6.707831198810200977e-03
4.406162905736669619e-03 7.153004615115801101e-01 3.139426540983013877e-03 4.768302626370955408e-03
8.590897410082167993e-03 1.207150353855904079e+00 4.809840607956978285e-03 3.865181281099988424e-03
4.776148809604737443e-03 8.252993674023076931e-01 2.960671069033938077e-03 7.714591742910563606e-03
6.067182598571102363e-03 6.208515140915897845e-01 9.770152358570810894e-03 1.381109678579464260e-03
8.794785102749886133e-03 8.706055454965989648e-01 2.640428090499139652e-03 8.152319560910779514e-03
6.959685540874620442e-03 7.825063237584609643e-01 9.708519469512112005e-03 4.248481619312929197e-03
8.024263279327764273e-03 1.331478130900240142e+00 4.331798763968837396e-03 4.663943056132695969e-03
9.870717646483010560e-03 9.193547926855106800e-01 7.825135257010505316e-03 5.250824482221136793e-04
6.785943987337574555e-03 1.366433150460307999e+00 4.554935887225436755e-03 6.601091733155406947e-03
3.795389685466604626e-03 1.105382482719539317e+00 5.669281156112044922e-04 1.178859943598321207e-03
2.922646535895149535e-03 6.406511796224848565e-01 3.327955100869444804e-03 3.773940388998406770e-03
4.653476385102125676e-03 7.695371069386260920e-01 2.892023824252705662e-03 6.435967882868828946e-04
9.940947276519972176e-03 6.445082979936225254e-01 8.097325156606655430e-03 3.960810494317614124e-03
3.998228508206730543e-03 7.340281750752394307e-01 7.417958408145347918e-03 4.621201255287359956e-03
7.037463769707195428e-03 8.805334836935563292e-01 7.087854006374361311e-03 2.816081343357377696e-04
3.063455987300117613e-03 9.085846114230677895e-01 5.270607699613946706e-03 7.568902223511117348e-03
9.923459217858813380e-03 9.048621561517878886e-01 7.930145276636752991e-03 9.002055950075032661e-03
7.933196725383510201e-03 1.013736626965154208e+00 4.295747346392093761e-03 7.765932638138692626e-03
7.578176081059978877e-03 1.081444101374972711e+00 5.834890391760082185e-04 9.482170279771270222e-03
5.934982573685547956e-03 8.276652406111235649e-01 2.954373572380643905e-03 2.540174430997019835e-03
7.740205431038697792e-03 7.080325636789825960e-01 2.015353880597027698e-03 2.325075986119396441e-03
8.448854270876968858e-03 1.074518908982236454e+00 9.481393981829847745e-03 2.950395583848561265e-03
7.197373907987764802e-03 9.725626890630316712e-01 2.664776355899301126e-03 8.565393477711827699e-03
2.598165661119524079e-03 9.648224327233601016e-01 6.728358870236502689e-04 4.365247803271997580e-03
3.672815832326504441e-03 1.369484689462331595e+00 2.975870453055087621e-03 8.706764122698567102e-03
1.617757397130403915e-03 1.333470836092766287e+00 8.839895991393903127e-03 4.501645758120363661e-03
2.446516104923069507e-03 1.107063246446647664e+00 3.999970255161165028e-03 2.360210385046799305e-03
6.312539244140673647e-03 5.378299646009393475e-01 8.643738052101156491e-03 5.326840860146607806e-03
3.964375669726179913e-03 9.954637577109790580e-01 6.496639911322347463e-04 6.763331601108164143e-03
2.411111476420777031e-03 5.841268363401410646e-01 1.203189666668570842e-04 9.650846821582268614e-03
1.604527292389014165e-04 1.093502532821883033e+00 3.309588413196979263e-03 6.963452065608616813e-03
8.541229570530465762e-03 1.243441885190223140e+00 4.955571445944848517e-03 2.486886083572090438e-03
4.799232707308156987e-03 1.412077985354811105e+00 9.007013935447460290e-03 8.047233107261856505e-03
5.004018204598766582e-03 1.195327957130360108e+00 6.121961883808926634e-03 7.305173623059571693e-03
8.176954892280662718e-03 1.448945425338132420e+00 7.868900311061849742e-03 2.984226557996546084e-03
6.658965677658564876e-04 9.616482745438190705e-01 9.335286345568558075e-03 2.535880306465717726e-03
2.472019878768101902e-03 1.453215799624374416e+00 5.626743977112651229e-03 3.313857767734392033e-03
5.442939132207560808e-03 9.311967309876548748e-01 3.488300041017640407e-03 6.300480301765546375e-03
2.677269114352502644e-03 7.364097138699408074e-01 6.641503872234355912e-03 8.171596174112021396e-03
9.049646787760500660e-03 1.303131762303009200e+00 4.019835229675503691e-03 8.823250198741663247e-04
8.112211085071001707e-03 5.221879976964705072e-01 6.963454109788778761e-03 1.784680578502298876e-03
2.992509043144775914e-03 1.323047415647780278e+00 9.927213402643401963e-03 7.028884805583819270e-03
8.441900173739665461e-03 8.687185280804230469e-01 4.001615054515376187e-04 2.134526892485869584e-04
5.961890945636381771e-03 6.774370100912264769e-01 1.872456139235436972e-03 1.401252787230237778e-03
3.419085752406668312e-03 1.199350896533950328e+00 5.818150063969924207e-03 8.365439082315812708e-03
5.700310441103281604e-03 1.114514899565793637e+00 9.874971913571574909e-04 1.231664297917211236e-03
3.323255795274405577e-03 1.143157515964854820e+00 2.693126908871940062e-03 2.232948099323045239e-03
5.254110627033406304e-03 5.270983108927060901e-01 1.949823604626500827e-04 4.601943834648321643e-03
2.696138064569158881e-03 1.331564920896407545e+00 7.005094066351486059e-04 6.011369771138793359e-03
5.995379672221554795e-03 1.379156674822021422e+00 3.691467163318716983e-03 8.780008542535959470e-03
4.117283843374655930e-03 7.629672473785420461e-01 3.927381647788019377e-04 4.853684366048502744e-03
6.822179756382454330e-03 5.517339554518772005e-01 6.670791799036688945e-03 1.702641782986993131e-04
9.212433749719178139e-03 1.012834682710943124e+00 4.870047990156031563e-03 6.030378000532900414e-03
5.334362404371450865e-03 1.202021702751076448e+00 5.372954564605482257e-03 3.008191949027006623e-03
2.155572479009914926e-04 7.646698649144092474e-01 6.523526996350997344e-03 9.507462103596531905e-03
9.785289181544842493e-03 8.204320246286254115e-01 4.238843530332485343e-03 9.739656624038629112e-03
6.189539960042541970e-03 8.995340598425037859e-01 5.669229032604348496e-03 3.097500672597873223e-03
1.376814680940280963e-04 1.304106440890730134e+00 4.361425848175027979e-03 8.229230860234498790e-03
9.466250423553044689e-04 5.917105697065887515e-01 8.621487905967714638e-03 9.082278849038680560e-03
1.672453497077311130e-03 1.088861191084801394e+00 2.327541714979684210e-03 2.362832364242622649e-03
3.907733596140503321e-03 1.036413282647685730e+00 8.221866885889722240e-03 7.699210564968541302e-03
4.345156979467385862e-03 6.350259483119862214e-01 3.544222002112366789e-03 6.947518044815793187e-03
4.495271985315432879e-03 1.030951212958582941e+00 4.570341716550263035e-03 9.289231538469087252e-03
2.876396239694033533e-03 9.026184045485209362e-01 1.235021869263187031e-03 8.684072841661021405e-03
9.443620420840917462e-03 7.369633608680546955e-01 8.133258873557338425e-03 1.030363400772024794e-03
3.752831026801879601e-03 1.152162901362606018e+00 1.015285964964316237e-03 2.656045200930440362e-03
7.410155693541209572e-03 1.260504535512356972e+00 6.605782145416255573e-03 3.684004969569163075e-03
2.730369781778376587e-04 1.365608060257264889e+00 1.516775907260174694e-03 8.194682116805730027e-03
9.075904149864559220e-03 1.497666276098276406e+00 1.882638887178483952e-03 2.865039180325336908e-03
7.971992239990946180e-03 1.308785798445500692e+00 6.234560240741120717e-03 3.873069538551587258e-03
7.406648493184240893e-03 1.215453952130619353e+00 4.889930209911481224e-04 1.181981918639792625e-03
1.053816659707127856e-03 1.074665978116840837e+00 4.240216151458420235e-03 2.917485017480861420e-03
9.483938476982577484e-03 9.008700281235345608e-01 3.729515539636758543e-03 8.494333605107859397e-03
4.317886197790215576e-03 8.323635180090247498e-01 7.039689203285546398e-03 3.640348715916041141e-03
8.710362671779455987e-03 7.711140098154596334e-01 6.766405462667960877e-03 5.231346448011728843e-03
5.997546716766019234e-03 5.372074154428613246e-01 2.641588293978305510e-03 7.750165583321868071e-03
1.096691433356353738e-03 7.826242312492182052e-01 6.195125960871594208e-03 6.881540701243836662e-03
6.532347174322358611e-03 1.033381463509818632e+00 3.831063842984759257e-03 7.901016897297503949e-03
2.236124984359896904e-03 1.223321897558792948e+00 8.586706089614233942e-03 9.716697537567363721e-03
2.342394177730515881e-03 5.363362646784679555e-01 3.364116609059764323e-03 4.133286962376784938e-03
3.003136489994030593e-03 8.748454321290564106e-01 7.784579663280967281e-03 2.339898443696051232e-03
7.265650842967032348e-03 1.345649009799835261e+00 8.598374199138536164e-03 3.740691710013090403e-03
9.463209622771657364e-03 1.047425573682385203e+00 8.970905970687748435e-03 8.017331027407655075e-03
6.165384935705632216e-03 1.398655905586509984e+00 7.803503349926000331e-03 2.531623118369497136e-03
7.391468690661700570e-03 1.122660055780319244e+00 8.981994475415032084e-03 2.898834034036645770e-03
4.712345018848826741e-03 6.058337385132460673e-01 3.439663218640860113e-03 4.488067346054500258e-03
6.306601300997974162e-03 6.893567442733925521e-01 8.297407976203981933e-03 7.005185874425078063e-03
9.029252173575556470e-03 8.855802426529720828e-01 2.481564979543354754e-03 1.565743822614681967e-03
3.836660013894357436e-03 6.925411482722284573e-01 3.098990471116998529e-03 1.564782000064194982e-03
1.558133217384663071e-04 7.541343886493236948e-01 2.108982881433811921e-03 6.966779982829139455e-03
6.532721052578138905e-03 6.069604140271842585e-01 1.991329849526091416e-04 9.790394381918938321e-03
4.686568708105393229e-03 1.028389395713171339e+00 4.186436129797291815e-03 6.726696390461818151e-03
2.167407900085910853e-03 5.119010562976111789e-01 7.998721192247532433e-03 9.352215815896437745e-03
8.626826325599570508e-03 1.231095176691626492e+00 6.125794389984060180e-03 7.835014569983480073e-03
7.942217323585585090e-03 1.178011736741597648e+00 8.161692750860423222e-04 8.391087863395993787e-03
8.258572014851396637e-03 9.859149948912330208e-01 4.930108115970358853e-04 6.772041718108649279e-03
1.678250399088707882e-03 1.321187897089059593e+00 1.716036499510601061e-03 1.257134044035272420e-03
2.607869870721082114e-03 1.187759154680390061e+00 2.414921828286409507e-04 6.207535859795644539e-03
9.657528743266989915e-03 1.097388429941916321e+00 4.471241104269459317e-03 3.430634384349359745e-03
5.182777431770880724e-03 1.467482874821727012e+00 3.811287971291039793e-03 6.029120077448477111e-03
1.649843071495582470e-04 1.273078612946553445e+00 3.493399511019441937e-03 9.360838000441568454e-03
2.627083670458090631e-04 1.422879837705343542e+00 1.014847660341583859e-03 3.102321405180735216e-03
7.654920390118826953e-03 1.313282473999128008e+00 9.877318622714098550e-03 4.150167243082532147e-03
4.963850177086362621e-03 6.158756698740508462e-01 2.666024304416447690e-03 3.535909442712972025e-04
8.604102722638362968e-03 5.455449977916984050e-01 4.814630602067848132e-03 1.268885922932753854e-03
9.489254307822244175e-03 1.039449838703589979e+00 9.167088387423772203e-03 7.629131732793485547e-03
4.496085263694483275e-03 6.065661923288518942e-01 6.489751867017798034e-03 8.168276476438574712e-03
2.506649434293017464e-03 1.052225475889498441e+00 2.245277777038842942e-03 4.607864523658226734e-03
9.761802588332648203e-03 8.208938694794984947e-01 3.647490260930600454e-04 9.243108853416864834e-03
4.013995502394398021e-03 1.099860775882712360e+00 3.392790343449613496e-03 2.869478132210340725e-03
8.673466721583259192e-04 1.160519046410294131e+00 8.775786784232743679e-03 4.531697863844141513e-03
7.251738262556596017e-03 1.057658763752772568e+00 4.424132384484536981e-03 2.772726316519123942e-03
7.152918623638105863e-03 7.641067190112488250e-01 5.191407776511613135e-03 8.468291981332446913e-03
9.887824887910540150e-03 1.446571857444312714e+00 8.827434161425864317e-03 1.240998381107232245e-03
3.251229384701263912e-03 5.573576249253147097e-01 1.514160214242973044e-03 7.708857153376737908e-03
4.032649889944930378e-03 7.196715869398431220e-01 9.671967278054013906e-03 3.694413816700156845e-03
6.571489750494788513e-03 1.442599414401645852e+00 1.234464293309585174e-03 9.185381551148534204e-03
1.645387243780453831e-03 9.478400417908176001e-01 7.032444194969001555e-03 9.266947489838308141e-03
2.962795853340598976e-03 1.303941895098099657e+00 7.293751902015535409e-03 8.100520315066080806e-03
5.168742916702096651e-03 1.145932974291653750e+00 1.163237818615672336e-03 7.018373763290783503e-03
5.917246880162352861e-03 8.486343311227453334e-01 2.809173256053061011e-03 7.599742876176563203e-03
7.870692426727970981e-03 1.263579895399618680e+00 7.299717614041490235e-03 8.590337317419646096e-03
1.799227742530130295e-03 7.051751920914667293e-01 7.092190127513447670e-03 4.589735369589943888e-03
7.534720174392283559e-03 1.350586738571879719e+00 4.479668120562945062e-03 9.578979392736672663e-03
1.360489005174225080e-03 7.133311184478265954e-01 9.154310924098918835e-04 8.464105739428219588e-03
2.176763530643128792e-03 8.656395345752943005e-01 5.693524921696321850e-03 4.406598609519588733e-03
6.918565211516323338e-03 1.497949689794473294e+00 7.180658191797961547e-03 9.678651959057871235e-03
6.109619381633079466e-03 1.293662224321089571e+00 6.914914348189881745e-03 2.650235098820607539e-04
6.631232877612992620e-03 5.402908988612026286e-01 4.687893915125354236e-03 2.418663922129629749e-03
4.287143494463865564e-04 6.933362883353377804e-01 2.828426277007848287e-03 7.196682795328149078e-03
4.155944488836804326e-03 8.260717564564447057e-01 1.969002930384654380e-03 6.887825107596037312e-03
7.213155420519467079e-03 1.200474506611056480e+00 7.761860407050323769e-03 7.656236914961434166e-03
6.931296767801607868e-04 7.408073906948440257e-01 1.841500070565448921e-03 7.906394523191303397e-03
5.937122255633056796e-03 1.197161328227369204e+00 9.346590441334380606e-03 6.429220733978168421e-03
3.656187574184018886e-03 1.341624694499879311e+00 9.549386249163483234e-03 4.599382404788215049e-03
6.551895651616927371e-03 1.223786020642598560e+00 8.829681051064909927e-03 3.813410619876837944e-03
5.706955635106192130e-03 9.304341443686763302e-01 1.409952771895118043e-03 4.863928986174870066e-03
8.317999825110092629e-03 6.255866284795749133e-01 9.847086572294131909e-04 9.607138078649987006e-03
2.283510513835644486e-03 8.696977787841383423e-01 8.973778634736988627e-03 7.839872272219464318e-04
7.848468487780504294e-03 1.244030638478483164e+00 5.551305383314057880e-03 8.097549626460819744e-03
5.416124993159770161e-03 1.176764705606444750e+00 7.218353803385727137e-03 3.251860519775336134e-03
8.916221760939214633e-03 1.166442141627070717e+00 4.069259438493081672e-03 8.336419426652329212e-03
7.699328531549590009e-03 1.418341350620332619e+00 2.349083080151212130e-03 4.711615545395024009e-03
9.467900990258947339e-03 9.824409687524350288e-01 7.646464362537882045e-03 6.599021784329868467e-03
2.568051202766534914e-03 5.532827759211572660e-01 3.748245669501437671e-03 6.661963526735721793e-04
1.789231723712769902e-03 1.475094413956252737e+00 4.624225535624504205e-04 9.530023316417390866e-03
6.393813810675865773e-03 7.541470277688712143e-01 3.060105321583960012e-03 8.026177129679410230e-03
2.759370477570879682e-03 9.482177787679367809e-01 6.672130234944249026e-03 7.888225438051631871e-03
4.604087727983686984e-03 1.435853751491540153e+00 8.177115458122614922e-03 1.804737881688033832e-03
2.448732048379932778e-03 6.863617413959096636e-01 5.414425593732053593e-03 3.590105434725147926e-03
2.753933986408880433e-03 9.426541473386130798e-01 1.559793695452368510e-04 2.143079312648538939e-04
1.786498362937666328e-03 6.313299770976281700e-01 9.961031751232887060e-03 5.303824480049972381e-03
3.201110814189494537e-03 1.410503942345788353e+00 3.648337571879785041e-03 1.800743723322828006e-04
1.417814377994288961e-03 1.029807283627679038e+00 6.858197125542844254e-03 9.535726891901160143e-03
7.717601671157964423e-03 1.305913980321226298e+00 2.875695117307460781e-03 8.080706824118055048e-03
3.137396775450327410e-03 1.003203353606260340e+00 4.966621900056798246e-03 4.048813019250227453e-04
8.469486375639214207e-03 1.026718878756927467e+00 6.981685824409515108e-03 3.232694089517662312e-03
8.024165053610162954e-03 1.386426817073455720e+00 4.489953679752350414e-03 4.104349550577929794e-03
5.997568559470856792e-03 1.126780757702338764e+00 8.507098889888087961e-03 1.428205611938158015e-03
2.739847979742767933e-03 5.016115744760263340e-01 6.951706785308718432e-03 9.492351475959451973e-03
4.100341366859908306e-03 1.318222499378885360e+00 6.827769098768097893e-03 3.141227511729245258e-03
2.441313150080803331e-03 1.178434380539925108e+00 4.916849995402803632e-03 7.818008152267470756e-03
8.789444772563430536e-04 1.348438561708241945e+00 5.215370092247954489e-03 6.057073144012156858e-03
2.393456535854547769e-03 1.368077798499620190e+00 7.361747007454060888e-03 2.950230592350219956e-03
6.565968552836027976e-03 1.370142288890859206e+00 7.115813749381538940e-03 8.894526653039434849e-03
9.394614687018814150e-03 1.199284718283254225e+00 3.010096537474380839e-03 6.086760538875366292e-03
6.494852503254240975e-03 1.273024508692812251e+00 7.797103376889086453e-03 2.964826732647132899e-03
8.358767396413344444e-03 8.898604116541781739e-01 8.068324754964231738e-03 2.670945857665939661e-03
5.647545957009457267e-03 1.317851516955830693e+00 9.817280405493478482e-03 3.430235317327357761e-03
8.169412215902876334e-03 1.488433323488013826e+00 9.849846089157773821e-03 5.405736969233984265e-03
9.012659166007906328e-03 6.597995337335859078e-01 1.012221335732523811e-03 6.055621598729678430e-03
9.063055443719278750e-03 1.206120719252153695e+00 2.910605709863664514e-03 7.176983305614242740e-03
4.954724502285661608e-03 1.102940299829592519e+00 8.890534330442394217e-03 4.970969516793818238e-03
3.743286719746775817e-03 1.452372839248789127e+00 1.480677912720330643e-03 7.118064744554081918e-03
1.057604261358819535e-03 1.064560055167938835e+00 7.538448724959883685e-04 1.537844523481701796e-03
9.695343062498132033e-03 6.759347782506112123e-01 7.731925305165793412e-03 3.872489736115385887e-03
9.406365820118407078e-03 1.025898756320520633e+00 8.147133881855801035e-03 2.998542687446154563e-03
8.197309528958550418e-03 6.139605971816260999e-01 7.590743739518152500e-04 5.204466458185794467e-03
5.013618082750684844e-03 5.337686394450076310e-01 8.376749620760149404e-04 7.028275612103202820e-03
3.514257442341105816e-03 1.059442524008872066e+00 8.261196815591970860e-03 1.446872533981378300e-03
9.045658676602570669e-03 1.156899460731330764e+00 1.781508579011752613e-03 3.984262646908414557e-03
3.669588920765520356e-03 7.730770300542356699e-01 7.128256405272873769e-03 3.721702594766498982e-03
9.476946628356601107e-03 1.154987230549914479e+00 2.567418261449487191e-03 6.028620345543880994e-03
8.149730941557672970e-03 1.083257346813849331e+00 1.299413501937633081e-03 2.916603137573571276e-04
8.327246022865249578e-03 9.266976596980840419e-01 7.689163348238101277e-03 9.063142816353146267e-03
4.360625149024628493e-03 7.243000346473373874e-01 9.765202560180612570e-03 1.182735279184943689e-03
6.046275971047950643e-03 1.489440753487258018e+00 4.771554915304248093e-03 3.475149242101334933e-03
5.253588141639986206e-03 1.490856036200387980e+00 2.841663793947122804e-03 6.229674015113596287e-03
5.707065063744892058e-03 1.314677467035089808e+00 8.009576730256668525e-03 1.748164198627315735e-03
1.696087076387225090e-03 1.205740516853983202e+00 1.530921895710240978e-04 6.624354968890058294e-03
5.759313100312821697e-03 1.297587803734550516e+00 4.021821836830687287e-03 3.023975726289027544e-03
3.108991893783926829e-03 8.894451493233189732e-01 5.795478932086581270e-03 8.415187254052014856e-03
3.897905955004732532e-03 1.099755847587179147e+00 5.803962477132606178e-03 1.810690291531423404e-04
7.816497248591692745e-03 8.041871795349536667e-01 1.061237805091262785e-03 2.371375584803441135e-03
3.616666542825282271e-03 9.225783784074572669e-01 1.922995948748418467e-04 7.219541472769413354e-03
5.428915104720688153e-03 6.529307385758869042e-01 5.393626308550673399e-04 2.346253350071813518e-03
1.590747075626239423e-03 6.821439231525276981e-01 3.699884801212390342e-03 3.254012619079931553e-03
1.393046595059544389e-04 1.296404652213175579e+00 5.492735679758153303e-04 9.201226927009493323e-04
6.627515004843220064e-03 8.117412784697334294e-01 3.943147271377581142e-03 7.951899556148318490e-03
7.065044993285650270e-03 8.345921266973944652e-01 4.815318806981927317e-03 8.392439604312034243e-03
5.788894995138152595e-03 1.238585988655692471e+00 6.932426523081935184e-04 1.789930360706286794e-03
5.270420920557683520e-03 1.058371015579640861e+00 8.934702877397622534e-03 1.020205711586750401e-03
3.966374545616171976e-03 1.316212845219644656e+00 9.747371631694742855e-03 8.573764284436694028e-03
4.817236897979935116e-03 1.402394509332669958e+00 9.341423637798215024e-03 1.579082953471866446e-03
7.930666822095085861e-03 8.615013800990728443e-01 2.859707011948506381e-03 3.422807772492369918e-03
8.872325610804372709e-03 1.150365291268652168e+00 2.883141668059507976e-03 3.295964198306438296e-03
9.813185906138504819e-04 9.023696886707542886e-01 4.648456797476612987e-03 9.397569936902641988e-03
4.247446458265904598e-03 1.355333317499609835e+00 2.245141367761623648e-03 5.915322718272002407e-03
4.497128221530276304e-03 1.141675439571070871e+00 1.067340008702859135e-03 8.727186828619597691e-04
2.760616227245077815e-03 8.239106485865387297e-01 6.115425413661523292e-03 2.557815119225866768e-03
1.832792514153409706e-04 6.752132299008676286e-01 9.820289690505329839e-04 5.084320400453219875e-03
8.339586523993308340e-03 1.042160064481721271e+00 7.749059922254021397e-03 2.742995573515482743e-03
4.306397992718375388e-03 1.353418163066073099e+00 3.403090609006601767e-03 7.425953255462742000e-03
2.495700380415583584e-03 9.590667664581035146e-01 7.928908795359096862e-04 4.622754869316011289e-03
5.465524769566164516e-03 8.571312307819574094e-01 3.781631133371550924e-03 1.982029272339438496e-03
5.893487783498231776e-03 6.711960447286439146e-01 9.335415931524913965e-04 4.170224048895722693e-03
3.367891677681991280e-03 9.826345824514305383e-01 6.164696004180882961e-03 5.629408802687067663e-03
6.116920091948709580e-03 7.816486147819312613e-01 5.322929934699425179e-03 5.510857037936541143e-03
5.817749031807193695e-03 1.168624579877115544e+00 3.183055824578215776e-03 3.521871173627845811e-03
2.469304131818370746e-03 6.488960389319841093e-01 2.551754677079051941e-03 8.430291914417822191e-03
3.630331344123535319e-03 1.420646719497543842e+00 4.961866079534956418e-03 6.537523176494594926e-03
8.208799789810648437e-03 1.123710581406308195e+00 4.262996918444183353e-03 2.005436620103689515e-03
3.836271041272658832e-04 7.818016702112371430e-01 8.210940404289586089e-03 6.887796179540582988e-04
9.835171605069546741e-03 8.041936144545992482e-01 7.281811388917343655e-03 8.712193693143119311e-03
5.735547746656233063e-03 6.934914377618091041e-01 8.500767535182507037e-03 5.657258670702461530e-03
3.376809655520894224e-03 1.115910762667136513e+00 5.388510492032597826e-03 7.241899952442364986e-03
9.354352458724053340e-03 1.483106951904953785e+00 1.227299029446863839e-03 1.057707889990472773e-03
5.119711418859053224e-03 7.404994868817631470e-01 5.900664702239541599e-03 1.003956968709032987e-03
2.828044581888132774e-03 5.084216452792512664e-01 3.672369319358655387e-03 7.882994663564681006e-04
6.548710945500853947e-03 1.433574580244397545e+00 9.376939390851275757e-03 3.579310318991718934e-03
5.265579461387318375e-03 1.051233982646696763e+00 1.893441536050470770e-03 7.169330850865290351e-03
9.538178742979913291e-03 9.255060585601042611e-01 3.195115127700907248e-03 9.114338942128413085e-03
4.256875348928486607e-04 1.461861729278876254e+00 3.844178034462288670e-03 3.577127148509226442e-04
3.172878247673609556e-03 1.407812616822671004e+00 9.447857153862053783e-03 7.405211093370618614e-03
8.211781931500359080e-03 1.485977340179852169e+00 7.633071704306682373e-03 3.484670500101064335e-03
7.960986023582058155e-04 1.272667875477353050e+00 5.884705522611890886e-03 4.614499754806951522e-03
1.592523034112162082e-03 1.343406438193269103e+00 3.915376001397078559e-03 9.929789802990772463e-03
4.536364168847541178e-03 8.490690767023870711e-01 7.506302155751484045e-03 7.864110805990245576e-03
6.467384549650778518e-03 1.155906453588654514e+00 3.481713774834845152e-03 7.572733370185802046e-03
9.038644160709969830e-03 1.379809657918186883e+00 4.574527926315530139e-04 2.196444839667034774e-03
1.461610066063349575e-03 1.120488593533408128e+00 2.155849681879209827e-03 5.032620764461029003e-03
4.808735411759782266e-03 1.319797054496357980e+00 4.795988946262381980e-03 2.853197749366148585e-03
7.748532775085348150e-03 1.356918697959991649e+00 9.629371553776329765e-03 6.646504966920557854e-04
3.711709719198231453e-03 8.465800898287297871e-01 2.725629731517008672e-03 2.333288814448298935e-03
4.901148882714304565e-03 1.259266507986095851e+00 8.479679710464683995e-03 8.789153864650140618e-03
5.975774721911600480e-04 1.325905077169267976e+00 9.665691025130193625e-04 6.900164516212027414e-03
9.509830235782824187e-03 9.204911075417404609e-01 8.430600607348542885e-03 6.276460487824185759e-03
4.795318238705649667e-03 7.965808694526546052e-01 4.437492576940424600e-03 9.845899074891287586e-03
2.340705086831463676e-03 7.056436289308952725e-01 8.779593385983209403e-03 4.232091692185583481e-03
5.581160593692738141e-03 1.427726178183799544e+00 8.335810460784935302e-03 9.922302894679909183e-03
9.863755282928023116e-03 8.366953663625008586e-01 8.177159230080902064e-03 8.383044340138271584e-04
6.285752617408292379e-03 1.183995855693455557e+00 6.987022579352322044e-03 8.478491686697071927e-03
8.701674983433558067e-03 1.375087218654446941e+00 4.935117319085643257e-04 1.511459570838458253e-03
5.688968007799108557e-03 8.233302074895444411e-01 8.381437157379110006e-03 1.014985289277750341e-03
2.213235217185293216e-03 1.051320318921774355e+00 7.497592322616592267e-03 6.912354067808421099e-03
9.084657311399147242e-03 5.814230212527059516e-01 3.635746793499974091e-03 5.619620308018556491e-03
6.265772733726038442e-03 5.302253794612363791e-01 7.744216410232012369e-03 1.524723421923604959e-03
2.235234969971247425e-03 5.089611122615772532e-01 7.726259034520093459e-03 4.390868479037051374e-03
8.550544927475315499e-03 1.412990010977997368e+00 7.825407383264043268e-03 7.032451215973444317e-03
3.238551637672661306e-03 9.243534683986859291e-01 3.002356776432757359e-03 3.851280032567787337e-03
8.135308610890328723e-03 1.091381680892024697e+00 6.882072102601756230e-04 2.969296633733721491e-03
3.898296224605053619e-03 5.794478160071014905e-01 9.632375408223231572e-03 1.124154610627710110e-03
5.217301328922323983e-03 9.220543679290070793e-01 7.241056979069518222e-03 6.036144999600699321e-03
1.862949844062954975e-03 9.700113505085400378e-01 8.360030467748275074e-03 6.681105830502951683e-03
1.974071704128005453e-04 9.544343748201228328e-01 5.923060180164625797e-04 8.014635068831705081e-03
3.034623591790696923e-03 6.573506457519835422e-01 6.516826656446639970e-03 3.303192766005675057e-03
5.391195737995047770e-04 5.164702614399219183e-01 2.509517654863821978e-04 8.578451887538047355e-03
7.821183325125335289e-03 1.455428725861248163e+00 6.700376628218830330e-03 2.675631408789731162e-03
6.955701788826435493e-03 9.338503278663832230e-01 7.943571055648144044e-03 5.049484425061642051e-03
6.412875310689788305e-03 7.905188041294813894e-01 5.681542608363281122e-03 5.833198869774377029e-03
7.308360496026340518e-03 1.410224891619398013e+00 7.866902848550811483e-03 6.389117736279739147e-03
2.736867862724106162e-03 1.175135657816249957e+00 2.533570407439812103e-03 1.189545519907329396e-03
9.436543163739110522e-04 1.414000382403163503e+00 9.668804906427441379e-03 4.521979988641450579e-03
9.323530181227781058e-03 1.071477999639401268e+00 1.042004864685479272e-03 9.818731410032126988e-03
2.797045374256296375e-04 1.249452348718772088e+00 9.938656595673599561e-03 6.261373792496902069e-03
1.639933103080428627e-03 7.339706220871490272e-01 1.345210716471579226e-03 6.747683111388766246e-03
3.173323125007856526e-03 1.207632673724753802e+00 4.493327553860384724e-03 1.580128019336062570e-03
3.375014475460237553e-03 7.550261243848525039e-01 8.293529286923390434e-03 1.120942064688050695e-03
