# κ ΔE ℽ g
4.177545428024064499e-03 9.861675298000208700e-01 9.635733446200988109e-03 9.719002278180831692e-03
4.972064043807029182e-03 1.135907771925023013e+00 9.373000165492639812e-03 5.495822452382177759e-03
1.230076791302780765e-03 5.132172014203006949e-01 9.054069866323970553e-03 3.418949537949873569e-03
7.959603895632681725e-03 9.122288298817364804e-01 4.927211485167647294e-03 3.289856243298015272e-03
6.895379150752574578e-03 1.231334957587455037e+00 6.655441816393055376e-03 6.582971144316001819e-03
2.578530722948132233e-03 5.573902270306319018e-01 6.571244963876115598e-03 6.285750356512417349e-03
3.766689200250129669e-04 1.400294398572745624e+00 5.180565028436071029e-03 3.179772855812688925e-03
5.700688251575238702e-03 7.069822111512830132e-01 9.718097485412269601e-03 8.863661618382673302e-03
5.895623597015753467e-04 1.052704885281705582e+00 9.189393412806213385e-03 8.175679690268111699e-03
7.391463793845361868e-03 1.086161196357594338e+00 5.880148812966745110e-03 1.876159383244371858e-03
4.321505912234414209e-04 9.333443859855422575e-01 5.032562079160470686e-03 1.978025831420845808e-03
8.581894763275070385e-04 1.096869282782779065e+00 2.541226327750080709e-03 4.227484961466634709e-03
8.801375280948948304e-03 1.358369056502298555e+00 1.489177716493238169e-03 7.422811087657875395e-03
7.006671796359169053e-04 6.710257407037968358e-01 4.988876435053798269e-03 3.459912283828170051e-03
1.295788556148404647e-03 1.396749547449345652e+00 7.290805856278479574e-03 7.340119932490212634e-03
2.089080163770575763e-03 1.486451992813975220e+00 3.462538128408656352e-03 1.065263670646958861e-03
9.070072831674368466e-03 1.359693227230920121e+00 3.865498775140361384e-03 8.606341801970452060e-04
8.808198537335384243e-03 6.862311061714501115e-01 4.782396091241307868e-04 7.298964687156075763e-03
7.517144038696261382e-03 9.081295702651704937e-01 1.867439416330230742e-03 7.386257810413556814e-03
2.678678519458187277e-03 1.123985536495141435e+00 8.389552982723844782e-03 7.719075297967486343e-03
8.516817729126218914e-03 1.055815315325935977e+00 3.485433024028893045e-03 4.735087351776507032e-03
4.711864807103864281e-03 1.362232201000244114e+00 3.281150780429801551e-03 9.217479303957316558e-03
7.427738531220967090e-03 1.142011226055872353e+00 2.551255026772712188e-03 3.237965753941580483e-04
2.981963053858523345e-03 1.414154035244969965e+00 3.363547476893099381e-03 2.098418423928914169e-04
3.874074876829535115e-03 5.372857652510286686e-01 2.833807104889394298e-03 2.059841453412295420e-04
8.400227342289888835e-03 1.163803840362616970e+00 9.110699474301887577e-03 8.432681241964995814e-03
5.076940722318259297e-03 8.791384851065351391e-01 1.918248987140408045e-03 4.516916112096507584e-03
2.760001539801550021e-03 1.296185156960158125e+00 5.326233540823397880e-03 1.922740660817269867e-04
5.357228366861707365e-04 1.484904066847995363e+00 3.318068172824979994e-03 2.269373266852950204e-03
6.597094341672238640e-03 5.550546325981504658e-01 7.773629836862325747e-03 2.130076620586264079e-03
8.826660168445434745e-03 6.333139170665512685e-01 8.806581962732202076e-03 8.358095007032932677e-03
5.605852561954598884e-03 1.411648612103469036e+00 5.834050060236743024e-03 6.083841327230959765e-04
4.587818624488092766e-03 7.379087024515216253e-01 5.459083370664645669e-03 8.768305494072845679e-03
1.865416595644388362e-03 9.487714271777952790e-01 4.373705491990291690e-03 4.520752687048185114e-03
1.574548125917761294e-03 9.224852203678394202e-01 8.410424178631151649e-04 3.533160803816034166e-03
1.128547420058732950e-03 5.418954714539947481e-01 8.155690610698176218e-03 3.447965753981101830e-03
4.777991002476098849e-03 1.045387183923207175e+00 1.320679923146938833e-03 1.231747081284403737e-03
7.749449035710626564e-03 1.183946186152991853e+00 3.065913777875416395e-03 7.712888926189304280e-03
6.741704106512101495e-03 1.175815184969461358e+00 8.249951132885659450e-04 1.296114412352694428e-03
5.204792868340635259e-03 7.910397248880481902e-01 9.673359809965934031e-03 6.859735028239886609e-03
4.782229734464754460e-03 1.117570317557319282e+00 6.152627680958543815e-03 9.883376764810306372e-03
1.122860399144533878e-03 9.850367939918122095e-01 8.224678192724207276e-03 1.181117081902018995e-03
2.128130212741070199e-03 1.262006817076545495e+00 2.745447002737021799e-03 5.853663779876332185e-03
5.139802679623444066e-03 1.056408789399921222e+00 4.819490599948969035e-03 8.154906553208432149e-03
5.732655026896248812e-03 1.266793983602591211e+00 4.675644095387717324e-03 5.505575389673918532e-03
2.891065684130476616e-03 6.427911397319672204e-01 4.823969976135603771e-03 1.645820598821690246e-03
9.106659529601527150e-03 5.040843300154218554e-01 3.513252495346902080e-03 3.298575586977377065e-03
9.154961432125324761e-03 1.329188325937825876e+00 8.600049696126573287e-03 3.249313772316036845e-03
8.181631615636640598e-03 1.186637291980100262e+00 8.280830479403755717e-03 7.478285354326387989e-03
1.424505366482307998e-03 8.237029583312005521e-01 4.010712276496009726e-03 5.111315650268584594e-03
8.214425951259065467e-03 1.301398075242840013e+00 7.013999815664957380e-03 8.005705592546414825e-03
4.618697201483221333e-03 7.506676153193166945e-01 2.105332161802227556e-03 7.770122475743083783e-03
9.865035303582290679e-03 8.282161327456377675e-01 9.528425453389915978e-03 6.754658117448829498e-03
4.144874197897184531e-03 1.448586829173433177e+00 3.736992943010016173e-03 4.515461209286074709e-03
3.890228845993244991e-03 6.972657161002657755e-01 3.333310494094068963e-03 2.848765531412353856e-03
3.636948175441404550e-03 6.681085845992452699e-01 7.357595884062079379e-03 8.102721019464857038e-03
3.351204671688607067e-03 1.122319365234404120e+00 9.888525124352539122e-03 4.158850648105727466e-03
7.974902691630062976e-03 1.024101059432181327e+00 9.709781749739994708e-03 2.872561576528002460e-03
3.547395540454191011e-03 1.224045974493232158e+00 7.409487520702859494e-03 7.551735634953018507e-03
1.949796381888504494e-03 1.381534617268775245e+00 8.566113081713018496e-03 3.352429156228829438e-03
4.453850122841804954e-03 8.833669719902786932e-01 5.665418086805651399e-03 2.889195430193098593e-04
3.729113787566249675e-03 1.073017312479113805e+00 4.111821227667896892e-04 3.804104296947962306e-03
1.167012189662818125e-04 9.742957574280085575e-01 1.134830406917578059e-03 1.025614442662730713e-04
1.363648198894856171e-03 1.095681927163737468e+00 1.512865800462206240e-03 2.606375466947497780e-03
7.854945997158222643e-03 1.175010467884385790e+00 7.512818769984942226e-03 7.531804349775695837e-03
8.293437313345627948e-03 9.603430857741337423e-01 3.005756346006914579e-03 2.690806792095333348e-03
4.201232686273307336e-03 1.398364619299108158e+00 4.381559357899479298e-03 8.120935310666842211e-03
6.380453810426601167e-03 1.464622484120658985e+00 6.848579659913526206e-03 2.103189483388867662e-03
2.785608629750004929e-03 1.142785662527872503e+00 5.127724359128246409e-03 2.404395569035737727e-04
5.939938324522631499e-03 7.435210939999604696e-01 9.983753368950727333e-03 4.242118539878348207e-03
1.138682835873214413e-03 1.387621292905292014e+00 8.984401115718457535e-04 3.141227210559969542e-03
2.478610322362598218e-04 1.442622589945561362e+00 1.354530859977886702e-03 9.733400470426997395e-03
1.968495015690170311e-03 1.274408346010384552e+00 6.323733947414060183e-03 6.238768035356848964e-03
5.959359820145859223e-03 1.377113234946078180e+00 6.400938624128410092e-04 7.893653969312948090e-03
1.445316530419666831e-03 8.255464179504506950e-01 7.821806756192485957e-03 6.128805781428791656e-03
7.279994484566236664e-03 1.376780515407175942e+00 7.898354371077751651e-03 1.151978637223164759e-03
8.107273316269647534e-03 5.639652140170355876e-01 9.640365766469467454e-03 8.538120717908041779e-03
1.469941813596477949e-03 1.024030459016796346e+00 7.616903102473026113e-03 2.226219556731598957e-03
1.938741108672615513e-03 5.354993162561955122e-01 8.811431348431255847e-03 1.660109879130766556e-03
8.016371118336765300e-03 1.220093766698884474e+00 8.413691547732938050e-03 4.139129968510064754e-03
6.968048000060902795e-03 1.344187047967060789e+00 7.855123237842204578e-03 8.919094997895619242e-03
7.850848114568868396e-04 1.311222687927434016e+00 1.142285041721956447e-03 9.735252248894190859e-04
9.456930400270298354e-03 1.290474341984361839e+00 1.981567811458045773e-03 9.919434990126532389e-03
4.912060623368911388e-03 8.474003097007104524e-01 9.166549376439828492e-03 3.139600698981888632e-04
8.404352707049148746e-03 1.375072039268619539e+00 6.782132264997817054e-04 2.697178675185171932e-04
5.044476811250726313e-03 7.972721870544229317e-01 4.574650118496908016e-03 5.787773890831132348e-03
4.278931165174637563e-03 1.014621284053816019e+00 5.526349372942673983e-03 9.845195280676403288e-03
4.433818841682997565e-03 1.351726706782984344e+00 3.532060197844401513e-04 9.534723708031557152e-03
6.423395212758663264e-03 8.860817686351926126e-01 7.206743181090099776e-04 1.530932861207033677e-03
7.774834430789759332e-03 1.007350900312233399e+00 5.962773664353450929e-03 7.337543481316564919e-03
8.665574772147828855e-03 1.294621678100193130e+00 5.388806746295523101e-03 2.235541578119459600e-03
6.746753143572678350e-03 1.378973183090601795e+00 8.905540937734875845e-03 8.572262533973799836e-03
3.339644331235698711e-03 5.135203197503155348e-01 1.335907929057296700e-03 7.143715689567444946e-03
5.823344161439710821e-03 1.219809995923901269e+00 5.359529767557405684e-03 8.652523699033888571e-03
2.061130648239846777e-03 1.180232104728053066e+00 6.838429009156457745e-03 5.637897056003544037e-03
7.007535795264521403e-04 6.592216817905857118e-01 9.994408781012795867e-03 6.065068420571683230e-03
4.699539109329370183e-03 6.028249479786897957e-01 6.636575421924356157e-03 4.037785465483297964e-04
3.618495490419222811e-03 8.167384751722698288e-01 9.575223212931827446e-03 2.633807047926966811e-03
6.210289552278121586e-03 6.350658174862313654e-01 8.329972971922915137e-03 7.690339723444648834e-03
5.146691971994832825e-03 7.061435473473810509e-01 8.593894414768670290e-03 4.978752807286103768e-03
7.013055629048526619e-03 1.017019519127325466e+00 4.006603114158222229e-04 3.933840829629205692e-03
9.737570313182191198e-03 1.060202038605289943e+00 8.786533220528023810e-03 3.111449534360296101e-03
4.218133412711771654e-03 1.454147022854741067e+00 5.935289053187907914e-03 3.694681930158119371e-03
2.890441245470882440e-03 1.159671755058922393e+00 3.780469008298107704e-03 7.371970873497036246e-03
8.939642640276293170e-03 1.248675161318750781e+00 1.031514454813284992e-03 4.467930792756045003e-03
4.974254952337818850e-03 1.186286107015250169e+00 3.666956398185549932e-03 2.290108986731013638e-03
9.632985435252401987e-03 9.963332470428788445e-01 1.345525612928616908e-03 3.017295430271928571e-04
9.899323002406567804e-03 1.109726478444645448e+00 7.921186624592291498e-04 2.045669277446443817e-03
2.797281511317600226e-03 1.030567071812186875e+00 3.627243728635236395e-03 8.580954707875844759e-03
2.230776777625688954e-03 1.386115762546812569e+00 2.614274985685472244e-03 7.819591249797145510e-04
2.883446519593858403e-03 9.070398305129858674e-01 1.270810921205457441e-03 8.491344787510469658e-03
7.060993469890673897e-03 1.357124130150757502e+00 5.838406433330211535e-04 2.270204053613990910e-03
5.839064172011197533e-03 1.429594986927105627e+00 9.644946004658511152e-03 6.954309230473184472e-03
4.591338172450231542e-03 1.143521774322860507e+00 8.872290793493296801e-03 6.453542022287906375e-03
6.950630132901640390e-03 7.543653828240337589e-01 7.648065764212138781e-03 3.745400875298879675e-03
3.578669411502121908e-03 9.117003266844283527e-01 7.668719035508640355e-03 5.943828180564368104e-03
2.534505987290984258e-04 1.112102277887701440e+00 7.412046007908782829e-04 2.644396851938882968e-03
5.440783178993265773e-03 1.313361948511260202e+00 6.454104723833480571e-03 6.299670562121918510e-04
7.749137988549845840e-03 1.451912591888866455e+00 7.630316060143688475e-03 5.975616333414329566e-03
8.635855655434770267e-03 1.199025942508721965e+00 1.816921735643551705e-03 4.284112549064615682e-04
5.130572484303166925e-03 1.181892258721869871e+00 5.437291821819793119e-03 9.379768930085935486e-03
4.968154251083287641e-03 6.591022758432394379e-01 4.842952601917163008e-03 6.764945053785401119e-03
4.934871757595173623e-03 1.012781040415668521e+00 6.864167897493026957e-03 4.208226039471669663e-03
8.723246687451178052e-03 6.198904435232822641e-01 1.372193609230155161e-04 4.516622897492183521e-03
3.397512417348196468e-03 1.415296946412071044e+00 4.069661667137952112e-03 5.730858684505632863e-03
8.441946133198943714e-03 8.056153312848990389e-01 3.791158999486418744e-03 5.149219932224233590e-04
1.979305552442906305e-03 9.046950915637599344e-01 8.425804556142583654e-03 1.782852038342585318e-03
5.515468214005646470e-03 8.467740577696589721e-01 8.614379784274572502e-03 6.023188926745718860e-03
7.774117950689612630e-03 1.437635209462070351e+00 2.424847247272518807e-03 2.211493831289971460e-03
9.595312070615341637e-03 7.384614821848223265e-01 1.675808495352086916e-04 8.841149461300951834e-03
3.527988931036732975e-04 5.500458638847429693e-01 7.973275720788238277e-03 3.911298169955170281e-03
4.270770394486757618e-03 1.411951727271295365e+00 1.418490115443502095e-03 9.037664462724919953e-03
5.966575605671034163e-03 1.312692143152152102e+00 4.385393674096195113e-03 4.354603186535860836e-04
8.856986989099877375e-03 6.913247045145239911e-01 7.653990728414029020e-03 1.448343677334912923e-03
7.061690545101115095e-03 9.359891512181983675e-01 2.364574975962480900e-03 1.058048953824208680e-04
6.416518850656431107e-03 9.779889157442017700e-01 2.008117543666400220e-04 8.798896220994235559e-03
9.230458020075354986e-03 1.241158912400858405e+00 2.522668525264173782e-03 4.384727129690437798e-03
6.824513875354036585e-03 1.409593287679405060e+00 4.458633237747775500e-03 7.818467327517108004e-03
1.138347621350915004e-03 1.125080904628847689e+00 8.089604763421220576e-03 6.950905260167439086e-03
9.025028497907634437e-03 7.901132853654802002e-01 1.056577520392091565e-03 8.971698872664888441e-03
1.705175804225139572e-03 1.179640521286851929e+00 1.467567394258744926e-03 4.304872572977509575e-03
4.851229493715665010e-03 1.303357025380670109e+00 7.872630271216606718e-03 6.819684425927088206e-03
5.625932057917654334e-03 1.308057376858748455e+00 6.208994996013525794e-03 4.701957053106863189e-03
8.903597389961014075e-03 1.205880850222921463e+00 5.623733025774277361e-03 1.915309360416507642e-03
1.786603452263585195e-03 1.051047200851143115e+00 4.003118714088164422e-03 6.895312815364325332e-03
5.799942298041256376e-03 1.379691403853485765e+00 4.587584566830918593e-03 9.320384864465895702e-03
8.342225751047500221e-03 1.057925654855157216e+00 1.267779548019855318e-03 4.644973821867397212e-03
3.586023808839729383e-03 1.180126143606176736e+00 4.416912601670165348e-03 1.658405858786811578e-03
9.446369018174846643e-03 6.738856336392662350e-01 1.146934552336822824e-03 2.113816413942940387e-03
9.984723405458013554e-03 6.730596863977974520e-01 4.809940607346738402e-03 5.805696028244071959e-03
1.315979365151728839e-03 1.190907449225393488e+00 6.343467367104105997e-03 4.959865798662655041e-03
4.195078731646855277e-04 1.473950629379878086e+00 5.205089567476093443e-03 1.929258279447242574e-03
7.927273811597296618e-03 9.326107683440737484e-01 5.728722146465444268e-03 9.903648647691831730e-03
8.437445255434704652e-03 9.987455324422902514e-01 1.283214735676341646e-03 2.383301961353083941e-03
1.198505914088064455e-03 5.499836172496924691e-01 7.371801917665804331e-03 6.174089876469310116e-03
6.700091001444319523e-03 1.468968029741196002e+00 7.410482583430231564e-03 3.290221071968206859e-03
7.590917433828326538e-03 1.482265671336519652e+00 5.845480332362579419e-03 2.474054308538385649e-03
5.101850441747696370e-03 1.296649544965693845e+00 7.841992116954223102e-03 2.733185791974955189e-03
7.306714739156339612e-04 7.193099656960973975e-01 1.267154448917544567e-03 4.492338149156922290e-03
7.496256729232303635e-03 1.495340096272319119e+00 7.027778880951672004e-03 2.273764482493638092e-03
8.484895549616662189e-03 1.326274197319741610e+00 5.264025063811114680e-03 3.802664557931900637e-04
1.881852811794642406e-03 9.626603863569906938e-01 7.132798376688708093e-03 1.516671811637495529e-03
7.717721776376857204e-03 1.109380867298731310e+00 2.688007275832268554e-03 7.321817720970500744e-04
8.121117740646948899e-03 9.446586484276782159e-01 9.684859958986262451e-03 2.132158903619155079e-03
7.134669047568745551e-03 5.710240822782903791e-01 8.961452569675570565e-03 3.894156763123852050e-03
7.594749907383109219e-03 8.950346454620277115e-01 7.354227223354734520e-03 3.885299721511041495e-03
9.786322054176741295e-03 8.500837102446124893e-01 9.022292168017611441e-03 3.059131796996608556e-04
4.339883857611347498e-03 9.309617059867564270e-01 7.525849676333629112e-03 8.799288968106578138e-03
8.534566214654934826e-03 1.416844708980426581e+00 2.394670085593491281e-03 7.292289708757121978e-03
8.788821079080119669e-03 1.476052521505859083e+00 1.125434754203755248e-03 1.301695689990808261e-03
9.273800850744105817e-03 1.019292021820473515e+00 3.620674845993914186e-03 7.815694556631492401e-03
8.432358530353669876e-03 1.041004099837775421e+00 7.060394294688974830e-03 2.693708077793662524e-03
3.634455381983011605e-03 9.640140294910956031e-01 8.311216351498377022e-03 9.937836563642089838e-03
6.848338217715878133e-03 9.211047307747083357e-01 3.030677155151319702e-04 2.890400711266215630e-03
6.116404785503196974e-03 1.156808373101825937e+00 2.360860210874947494e-03 3.393702427262355447e-03
6.366938509980589814e-03 8.023007067282320603e-01 5.314748945398684900e-03 9.282027773438067050e-03
5.170413631500500769e-03 5.711933815464472763e-01 8.067946736113837738e-03 7.210120115956095838e-03
1.692054550330416348e-03 6.174398480058469474e-01 8.808440928296091751e-03 3.181855251254645054e-03
6.783322916486136597e-03 7.567237178093542127e-01 9.735157732591891155e-03 1.816241152707014528e-04
4.486288658867666757e-03 5.715327661207431076e-01 4.781857747841690084e-03 6.301594144187365812e-03
5.528084233120631472e-04 1.069931812150220818e+00 2.209252635168962656e-03 4.185848001594454429e-03
2.655502700239754758e-03 8.131214113688471912e-01 3.315479628888131323e-04 2.737221763315809617e-03
6.588519194372139190e-03 1.408503345431591391e+00 6.384649100592013939e-03 2.258871080710616111e-03
9.819256419235618608e-03 1.423309132357327034e+00 5.275554139438101914e-04 8.834889803437237163e-03
7.200852219527773337e-03 8.389882643297202902e-01 8.586898691945156481e-03 5.603288397829993446e-03
5.638376785070689512e-03 1.246489238624811646e+00 4.162572149762126111e-03 8.186158432506251970e-03
9.510596063346166053e-04 1.497081044496264113e+00 7.059290369660544545e-03 1.552353471002384036e-03
4.989918080196694642e-04 5.151643576429526528e-01 5.993289811873335655e-03 9.459051505681189201e-03
7.220978332407736178e-03 7.204747611006467878e-01 2.482436429499247990e-03 4.890694167704425117e-03
1.536452507023329571e-03 8.706959878034062905e-01 8.097026835376453999e-03 3.375103899369178480e-03
7.931819397026244889e-03 1.078478833577813045e+00 3.280762441303997686e-03 5.685744724702273406e-03
5.984203975165382043e-03 6.851879553699263825e-01 5.916308550267420502e-03 4.453221315121291303e-03
3.579402788308874098e-03 6.409582590235471944e-01 6.416928768430259222e-03 5.639605409873478699e-03
3.750083084363509643e-03 1.277548788472822494e+00 1.808889987661195173e-03 9.053474013368801449e-03
9.448170071926493066e-03 1.063087668572884725e+00 4.921373986399574588e-03 9.110557715772278284e-03
4.130061275055005657e-04 1.090878567626226037e+00 4.272193303119180448e-03 2.594299060797608698e-03
5.160512271380775402e-03 1.039242473099550423e+00 7.347098926723467970e-04 2.017895704982603129e-03
7.611021273750097176e-03 7.124703162002475887e-01 6.861037299396278988e-03 9.539376273034935391e-03
2.670732395657004002e-03 5.394608533283614671e-01 6.381264210877412094e-03 8.503292178332479828e-03
8.222804704913665858e-03 8.240296683862111671e-01 8.938791740602292785e-03 5.574013793458041516e-03
6.715411838683155166e-03 1.444689352838767205e+00 3.146496342293849877e-03 5.262047872712083754e-03
8.136117903229397527e-03 8.274518313656364921e-01 2.410747615905649375e-03 6.520052430128430408e-03
3.325758817705327334e-03 9.090490804990459806e-01 1.619418032623004414e-03 2.055216559152523662e-03
9.214395427684873852e-03 1.273208692580679369e+00 5.609873429342150837e-03 9.999675981734505725e-03
4.716567433539340347e-03 7.449489697554334544e-01 6.288344592538136144e-03 4.119234100742107628e-03
2.287830685857468720e-04 5.503138695102469669e-01 6.418277608576270984e-04 3.387315774121445449e-03
9.574553027583799364e-03 8.669655849512134527e-01 9.406872103440608660e-03 7.270509011116292435e-04
8.230313092247110510e-03 1.298620941388278993e+00 6.987251269366466077e-04 4.262314216988596048e-03
3.707250218025786269e-03 6.550897696586560626e-01 2.522088096701964165e-03 3.848196068609892415e-03
7.962057419949245332e-03 8.443644400397514183e-01 1.024297541664592921e-03 5.041667986424404509e-03
8.501241765648738513e-03 5.038367999378889905e-01 1.962043028297337250e-03 7.291388199440059295e-03
9.935922410767621116e-03 5.938488734407515457e-01 7.531907037966723527e-03 5.902907526627641441e-03
2.110563412068119406e-03 7.115764168789190380e-01 2.390421290668736255e-03 6.689498782610748227e-03
9.616255733030942138e-03 1.071107104885963945e+00 7.562242415873656962e-03 8.912387450498259053e-04
9.062987079673177557e-03 5.653033864178145240e-01 7.106767004003101615e-03 9.524923627656825195e-03
9.914987344735589139e-03 6.964207995813497254e-01 4.649313678011239570e-03 8.124536504895295622e-03
8.889813336191289966e-03 7.271597195630702393e-01 1.270951625522817987e-03 3.640814004441815868e-03
7.827285741918543760e-03 7.439727512106101281e-01 1.051465734000736401e-03 2.013699440398320981e-03
1.009311553413358691e-03 7.773603888100988346e-01 6.120397434660184224e-03 8.692171214940857702e-04
3.599501709301712159e-03 9.931848218457208777e-01 6.092845387853306708e-04 6.423711518642394140e-03
5.341241630257061862e-03 8.838268350293289055e-01 6.212987127053637253e-03 8.973906014325308544e-03
6.138100744139321843e-03 1.380685800688553400e+00 1.137486900804300996e-03 5.148022958152012954e-03
2.857580188050700201e-03 1.002096636374635086e+00 5.724025012795878713e-03 7.826923645212167935e-03
7.442233849750281779e-03 5.115282178404506608e-01 3.714831095123485079e-03 1.386651723508564721e-03
1.143757549797829679e-03 1.050138372203948123e+00 3.500065718928671923e-03 4.820813782970963420e-03
8.182966732952061959e-04 6.990320281273814107e-01 3.258949952209790318e-03 9.264894604751078289e-03
3.211669362799191626e-04 5.699892493764122658e-01 3.182211432213023078e-03 9.552410697521577718e-03
3.510027131176852565e-03 9.898939391206375005e-01 2.980226603923486622e-03 5.576560784792645303e-03
5.613880279378916614e-03 1.403448395497576939e+00 6.487271868948176617e-03 8.041769769285195268e-03
7.727267540722430710e-03 9.852387422465596067e-01 5.024367329337439550e-04 6.460430779170165533e-03
7.449066940331804457e-03 8.558327173408488697e-01 6.868180255702662374e-04 8.355299200599696635e-03
1.403926938881710010e-03 1.001323443164906291e+00 6.938795611899436708e-03 5.797262064422990455e-03
6.491832924471427693e-03 1.265932819795722253e+00 7.960931450254837838e-03 9.783168274078412815e-03
4.947781986609047986e-03 9.065414017290213122e-01 1.401326860883416901e-03 9.279681914416476260e-03
6.132591299961673726e-04 9.052368286411599518e-01 8.054328738084228639e-03 3.808170454732242791e-03
1.436176111683731436e-03 8.099187763796953377e-01 9.020449293883582229e-03 1.328737489657038631e-03
5.584801848435436838e-03 5.728656353978354154e-01 3.654539066310443299e-03 3.344245467168546065e-03
3.385809909258263341e-03 5.551218281995418113e-01 2.013140136095421025e-03 5.223085417128039282e-03
2.672603285025872653e-03 1.140341450494027686e+00 4.827549426105030156e-03 2.211604844124533988e-03
3.241346113534356380e-03 9.276693130291552292e-01 4.896480844582144602e-03 7.387835670979174714e-03
8.254039077470770591e-03 5.972173073475931515e-01 6.113944099772438204e-03 3.962975104377209658e-03
9.750573718647048346e-03 1.281568120075638362e+00 6.829062080398814669e-03 4.013478017124639391e-03
5.422399879027198742e-03 1.152246569493113437e+00 5.477973109386923695e-03 1.761631901332930215e-03
4.530719710882850741e-03 8.492016611954610328e-01 4.722425738760837807e-03 1.783771505064513834e-03
7.055042310096581309e-03 1.138996913977561309e+00 9.309090199057581949e-03 7.724514127260447005e-03
5.509396327701462925e-03 1.147894667029776716e+00 6.854640905527442478e-03 5.916145724720222460e-03
5.153944124216764192e-03 9.752818053671882259e-01 3.575913192184790659e-03 4.902762752161456128e-03
9.950070576073109449e-03 5.314162670830508972e-01 3.204698025965554541e-03 3.409082007198941874e-03
1.076474964890093613e-03 1.323328659865616430e+00 2.716154952774355643e-03 4.229802997530078892e-03
3.526173202793106160e-03 1.091478680732610673e+00 1.557250567466761338e-03 1.428875397037537853e-03
7.735661242194113302e-03 1.368907817954038819e+00 8.413214093601151591e-03 2.357825520698658694e-03
4.715221830991623078e-03 1.095571285090131131e+00 8.431981258418111413e-03 8.988400511740967866e-03
8.298838186452500362e-03 9.500583331751455418e-01 1.713902380256415660e-04 7.709454415897279422e-03
9.559234563569022833e-03 6.746743928736138596e-01 3.890967647942756256e-03 4.017121476278832579e-03
3.068965486135329362e-03 1.115029129174593958e+00 6.605840121957002632e-03 3.537056556499044882e-04
5.494839034395136539e-03 1.142133591523143199e+00 8.022742837295903859e-03 6.054371429613895905e-03
3.595182977533714283e-03 8.416768741267716125e-01 6.260771121378358797e-03 2.447231669734445218e-03
6.850439487722377943e-03 5.980487179566512657e-01 3.478126290667414838e-03 7.992128466838444023e-03
9.761150950901688675e-03 1.052249516020721920e+00 1.468634078368482188e-03 4.600326213637107205e-03
7.599762028036621993e-04 1.005491030513090633e+00 2.217225428690820441e-03 1.120884448571246497e-03
1.158142536838282404e-03 1.420433426257837084e+00 6.172449643583956952e-03 1.469089609434282148e-03
7.936472189928702944e-03 1.198665354420051621e+00 6.729913705442956348e-03 4.730818488327869701e-04
5.508677689115041090e-03 8.811118011840712860e-01 7.398585677929146037e-03 2.080824947234044889e-03
8.488431589363300625e-03 6.557780390815086680e-01 4.298453810100464831e-03 2.172783527506717306e-03
4.327434959597026634e-03 9.415164842617302909e-01 8.337463621811118256e-04 6.236998577952357521e-03
5.625320608310192859e-04 1.027223733183980636e+00 6.603112763688232835e-03 7.188546802539668920e-03
4.818040471030907851e-03 1.451067321289987389e+00 5.370219507202528102e-03 8.234945157169822755e-03
2.307636477014467051e-03 1.149831962191645740e+00 7.031983409215000758e-03 7.395677707288302385e-03
5.566106580558779354e-03 1.275505045019458272e+00 5.242696224247697483e-03 2.934379485098957512e-03
2.185332373073558166e-04 6.347982109644599857e-01 7.606296526950900687e-03 1.891177277021915569e-03
9.714533085691503395e-03 7.540211437266907124e-01 4.822057635629446899e-03 3.142990374198905714e-04
4.089361649900958261e-03 7.065952749901295293e-01 8.871403126604117742e-03 7.628297746666445715e-03
6.238039290948607998e-03 9.480771184561889164e-01 8.673196018197581666e-03 4.827743537624901854e-03
3.788111385339038603e-04 9.435079680827168636e-01 8.181102864267377275e-03 5.144379256187733493e-03
6.644175331677429656e-04 9.533314304258175831e-01 5.710825850741636095e-03 3.395912653755243254e-04
1.049195463716856092e-03 1.245283447073981531e+00 2.850139975614002143e-03 2.291311107787937732e-03
6.524482975758829489e-03 1.014650010083669285e+00 4.017520025555601157e-03 2.244738982680023753e-03
9.879308441243194600e-03 9.366092599646691497e-01 8.043591720357651242e-03 1.655467804842518029e-03
4.406524924535484833e-03 7.117232490739233697e-01 5.638039440259847747e-03 8.133207865053386498e-03
5.059629177489571167e-03 1.202708124439772597e+00 4.478137784092642683e-04 4.522191951583657415e-03
5.607210680360997200e-03 1.217184712197221685e+00 4.000034406465547928e-04 4.487186442669837197e-03
1.653323867925353277e-03 1.009841317054501530e+00 4.757191279625243990e-03 7.184680769623119287e-03
8.137660250529961045e-03 7.143109264358138422e-01 1.808396495109773367e-03 2.617427945376663533e-03
9.547041104311589782e-03 1.182630177839213204e+00 5.764179442569623661e-03 6.150765381646577067e-03
6.959713898697148134e-03 1.483957027750031354e+00 7.773527219785927866e-03 4.016999513956386395e-03
5.049541666374814108e-03 1.324402462315076967e+00 4.309353158604532427e-03 3.946830046002684431e-03
8.711191267616187964e-03 9.603619492811512615e-01 4.283612803917428297e-03 9.989889585866948765e-03
3.503894043935837192e-03 8.746627957667145736e-01 7.680074312981317354e-03 9.277137220683457156e-03
5.300994976719260003e-03 1.207616493898657772e+00 1.941591269972238899e-04 8.636499349034059206e-03
4.420344528169347330e-03 1.268389918135510719e+00 2.170210287321533860e-03 2.438446032941592092e-03
9.484324403620368604e-03 9.903264206348516563e-01 3.975777152273485271e-03 4.674331842399920972e-03
